@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
51, 1, 80, 0, 52, 18, 29, 28, 0, 1
55, 0, 79, -1, -4, 10, 24, 85, 60, 4
53, 1, 86, 0, 54, 9, 33, 32, 0, 1
37, 0, 94, 0, 10, 6, 57, 84, 28, 1
44, 0, 76, 1, 42, -24, 32, 34, 2, 1
46, 3, 86, 0, 46, 2, 40, 39, 0, 1
46, 0, 82, 0, 44, -18, 36, 38, 2, 1
44, 3, 79, 6, 44, 2, 35, 35, 0, 1
49, -1, 78, 0, 50, 6, 29, 29, 0, 1
45, 0, 79, 0, 46, 20, 33, 32, 0, 1
37, 0, 104, 0, 18, 11, 66, 86, 20, 1
43, 0, 87, 5, 44, 19, 44, 43, 0, 1
53, 0, 81, 0, 52, -20, 28, 29, 2, 1
37, 0, 77, 0, -2, -2, 41, 80, 40, 1
37, 0, 80, 0, 24, 21, 43, 57, 14, 1
37, 0, 104, 0, 36, -8, 67, 68, 2, 1
84, 0, 88, 0, -2, -27, 3, 90, 88, 5
41, 0, 83, 0, 42, 14, 41, 41, 0, 1
50, 1, 87, -1, 50, 0, 37, 38, 0, 1
37, 0, 95, 0, 10, 3, 58, 84, 26, 1
45, -5, 77, 0, 44, -1, 32, 34, 2, 1
81, 0, 84, 0, -20, 24, 4, 105, 102, 5
56, 0, 82, 7, -10, 12, 26, 92, 66, 4
42, 2, 89, 0, 42, 0, 47, 48, 0, 1
46, 4, 84, 0, 46, 1, 38, 37, 0, 1
37, 0, 81, -4, 34, 0, 45, 48, 2, 1
45, 0, 87, 0, 44, -22, 42, 43, 2, 1
58, 0, 86, 2, 56, 0, 29, 30, 0, 1
85, -4, 88, 0, 2, 3, 3, 86, 82, 5
49, 0, 86, 0, 46, -28, 38, 40, 2, 1
37, 0, 80, 0, 6, 22, 43, 75, 32, 1
101, 0, 102, 0, 72, 11, 1, 29, 28, 5
37, 0, 77, 0, 18, 20, 41, 59, 18, 1
42, 2, 89, 3, 42, 0, 47, 48, 0, 1
44, 0, 82, 0, 44, 8, 38, 38, 0, 1
51, 0, 87, 0, 50, -10, 36, 38, 2, 1
49, 0, 86, 0, 46, -8, 37, 39, 2, 1
51, 0, 83, 7, 50, -7, 32, 33, 2, 1
37, 0, 76, 7, 30, 7, 40, 45, 6, 1
55, -1, 81, 7, -4, 7, 25, 86, 60, 4
48, 0, 89, 0, 50, 28, 41, 40, 0, 1
51, -5, 86, 0, 50, -4, 35, 37, 2, 1
56, 0, 79, 0, 54, -19, 23, 24, 2, 1
41, 0, 82, -2, 42, 22, 41, 41, 0, 1
44, -4, 82, 0, 42, -30, 38, 41, 2, 1
37, 0, 79, 0, 8, -8, 42, 71, 28, 1
41, -4, 81, 0, 42, 5, 40, 39, 0, 1
56, 0, 96, 0, 54, 27, 40, 42, 2, 1
43, 0, 77, 0, 44, 21, 34, 33, 0, 1
37, 3, 77, 2, 0, 7, 40, 77, 38, 1
56, 3, 97, 0, 54, 0, 41, 42, 2, 1
37, 0, 95, 0, 8, -1, 58, 87, 30, 1
37, 0, 100, 0, 28, -18, 64, 72, 8, 1
105, -3, 106, 0, 70, 0, 1, 36, 36, 5
102, 0, 103, 0, 72, 10, 1, 31, 30, 5
38, 0, 86, 0, 38, 7, 48, 47, 0, 1
37, 0, 80, 0, 34, -5, 43, 46, 2, 1
50, -1, 102, 0, 50, 0, 52, 53, 0, 1
37, 0, 77, 0, 34, 13, 41, 44, 2, 1
49, 0, 102, 0, 50, 5, 53, 53, 0, 1
38, 0, 83, -2, 38, -4, 45, 44, 0, 1
41, 0, 81, 3, 38, -4, 40, 42, 2, 1
41, 0, 100, 0, 38, -30, 59, 61, 2, 1
37, -33, 76, 0, 20, 0, 39, 55, 16, 3
44, 2, 76, 0, 44, 6, 31, 32, 0, 1
80, 2, 84, 0, -24, 26, 4, 110, 106, 5
40, -5, 76, -2, 38, 0, 36, 37, 2, 1
37, 0, 80, 0, 30, -16, 43, 49, 6, 1
55, 0, 79, 0, 12, -2, 23, 66, 42, 4
48, 1, 86, 0, 46, 0, 37, 39, 2, 1
53, 0, 78, 0, 52, -22, 25, 26, 2, 1
37, 0, 81, 0, 38, 10, 43, 42, 0, 1
37, 4, 75, 0, 20, 15, 38, 54, 16, 1
55, 0, 77, 0, 8, -12, 22, 70, 48, 4
41, 0, 76, -6, 38, 0, 35, 37, 2, 1
55, 0, 81, 0, 56, 23, 26, 24, 0, 1
55, 0, 98, 0, 44, 24, 42, 54, 12, 4
44, 1, 82, 0, 44, 17, 38, 38, 0, 1
47, 3, 82, 0, 46, 0, 35, 35, 0, 1
37, 0, 77, 0, 24, -11, 40, 54, 14, 1
37, 4, 80, 0, 20, 3, 43, 59, 16, 1
37, 0, 82, -2, 36, -10, 45, 46, 2, 1
49, -2, 80, 0, 46, -29, 31, 34, 2, 1
47, -1, 83, 0, 46, 0, 35, 36, 0, 1
41, 0, 82, 0, 42, 19, 41, 41, 0, 1
55, 0, 92, 2, 0, 0, 37, 92, 56, 4
45, 0, 78, 0, 44, -16, 33, 34, 2, 1
46, 0, 77, 0, 46, -2, 32, 31, 0, 1
55, 0, 79, 0, 20, -2, 23, 58, 34, 4
44, 0, 76, 0, 42, -20, 32, 35, 2, 1
45, 0, 87, 0, 46, 10, 42, 41, 0, 1
37, 0, 77, -6, 34, 0, 40, 43, 2, 1
55, 0, 89, -2, 54, 0, 34, 35, 0, 1
37, 0, 76, 7, 24, 4, 39, 53, 14, 1
37, 0, 76, 8, 36, 0, 40, 40, 0, 1
37, 0, 104, 0, 20, -15, 67, 83, 16, 1
37, 0, 86, 0, 36, -12, 48, 50, 2, 1
37, 0, 83, 2, 34, 0, 46, 49, 2, 1
37, 0, 106, 0, 36, -13, 68, 69, 2, 1
49, 5, 81, 0, 50, 25, 33, 32, 0, 1
37, 0, 81, 1, -2, 4, 44, 84, 40, 1
55, -1, 77, 0, -24, 2, 21, 103, 82, 4
46, 0, 84, 0, 46, 5, 39, 38, 0, 1
37, 0, 106, 0, 26, 3, 69, 80, 12, 1
37, -5, 106, 0, 36, 0, 69, 69, 0, 1
41, 0, 83, 0, 42, 11, 42, 42, 0, 1
47, 0, 84, 1, 46, 0, 37, 38, 0, 1
44, 1, 87, 2, 44, 3, 43, 43, 0, 1
39, 5, 77, 0, 38, 0, 38, 39, 0, 1
37, 0, 80, 0, 24, -1, 43, 57, 14, 1
51, 5, 81, 1, 52, 9, 29, 29, 0, 1
45, 0, 78, 0, 44, 0, 34, 34, 0, 1
56, 0, 83, 1, 56, 0, 26, 26, 0, 1
37, 0, 80, 0, 12, -2, 43, 67, 24, 1
45, -1, 76, 0, 46, 14, 31, 30, 0, 1
45, 0, 80, 0, 44, -21, 35, 36, 2, 1
50, -5, 102, 0, 50, 0, 51, 53, 2, 1
37, 0, 80, -4, 36, 0, 43, 44, 2, 1
45, 0, 88, 5, 44, 0, 44, 44, 0, 1
37, 0, 79, 0, 20, -2, 42, 58, 16, 1
44, -21, 88, 0, 44, 0, 44, 44, 0, 1
41, -1, 108, 1, 42, 0, 67, 67, 0, 1
37, 0, 76, 0, 30, 4, 40, 45, 6, 1
37, 0, 78, 0, 16, -20, 42, 63, 22, 1
45, 1, 93, 0, 44, 0, 48, 49, 0, 1
56, 0, 76, 0, -2, 14, 20, 79, 58, 4
37, 0, 83, 0, 38, 20, 45, 44, 0, 1
48, 0, 90, 0, 46, -4, 41, 43, 2, 1
48, -1, 83, 0, 46, 0, 35, 36, 2, 1
61, 0, 111, 0, 60, -10, 50, 52, 2, 1
57, 3, 97, 0, 56, 1, 40, 40, 0, 1
37, 5, 80, 1, -2, 0, 43, 83, 40, 1
49, 0, 88, 0, 46, -21, 39, 41, 2, 1
39, -2, 76, -2, 38, 0, 36, 37, 0, 1
56, 0, 95, 0, 52, 4, 39, 43, 4, 4
37, 0, 106, 0, 26, -4, 69, 80, 12, 1
54, 0, 78, -4, 54, 0, 24, 24, 0, 1
55, 0, 95, -1, 44, -2, 40, 51, 12, 4
50, 0, 79, 5, 50, 0, 28, 30, 2, 1
45, 0, 76, 0, 46, 17, 30, 29, 0, 1
49, 0, 81, 4, 50, 29, 33, 32, 0, 1
37, 0, 108, 3, 36, 0, 71, 71, 0, 1
56, 0, 97, 0, 52, 18, 41, 46, 4, 4
55, 0, 93, 0, 16, -17, 38, 78, 40, 4
43, 0, 89, 0, 42, -2, 46, 48, 2, 1
56, 0, 108, 0, 54, -5, 52, 53, 2, 1
81, 0, 84, 0, -22, -6, 3, 108, 104, 5
41, 1, 75, 0, 42, 9, 34, 34, 0, 1
48, 0, 77, 0, 46, -7, 28, 30, 2, 1
56, 0, 92, 0, 50, 8, 36, 43, 6, 4
45, 0, 81, -2, 44, -5, 36, 37, 2, 1
104, 3, 106, 4, 70, 0, 1, 36, 34, 5
48, 0, 88, 5, 46, 0, 39, 41, 2, 1
49, -1, 85, 0, 46, -23, 36, 39, 2, 1
45, -1, 86, 0, 46, 16, 41, 40, 0, 1
38, -4, 79, -2, 38, 0, 41, 40, 0, 1
51, 0, 86, -3, 50, -3, 36, 37, 2, 1
37, 0, 83, 0, -2, -4, 47, 86, 40, 1
56, 3, 91, 0, 56, 4, 35, 34, 0, 1
56, -3, 97, 0, 44, 2, 41, 53, 12, 4
76, 4, 80, 3, -42, 0, 4, 124, 120, 5
55, 4, 83, -3, 54, 0, 29, 29, 0, 1
37, -4, 83, 0, 36, 0, 46, 47, 0, 1
49, 0, 86, 0, 46, -9, 38, 40, 2, 1
55, 4, 81, 2, 54, 0, 25, 26, 2, 1
55, 5, 78, 0, 54, 0, 23, 24, 0, 1
50, 3, 86, 0, 50, 0, 36, 37, 0, 1
56, 4, 95, 0, 46, -1, 40, 49, 10, 4
37, 0, 76, 0, 24, 1, 40, 53, 14, 1
39, 3, 80, 5, 38, 0, 41, 41, 0, 1
37, 0, 77, 0, -20, -6, 41, 98, 58, 1
44, 0, 77, -1, 44, 18, 33, 33, 0, 1
53, 0, 89, 5, 54, 0, 36, 35, 0, 1
104, -2, 106, 0, 70, 0, 1, 36, 34, 5
49, 0, 81, 5, 46, -2, 33, 35, 2, 1
37, 0, 79, 0, 34, 0, 43, 46, 2, 1
101, -1, 102, -3, 72, -4, 1, 29, 28, 5
53, 0, 90, -4, 52, -5, 37, 38, 2, 1
53, 5, 86, 0, 52, -2, 33, 34, 2, 1
56, -1, 97, 0, 38, 1, 41, 58, 18, 4
55, 0, 95, 6, 36, -7, 40, 59, 20, 4
46, 0, 83, 0, 44, -17, 37, 39, 2, 1
59, 0, 86, 0, 60, 20, 28, 27, 0, 1
44, 4, 77, 0, 44, 0, 33, 33, 0, 1
40, 0, 79, 2, 38, 0, 39, 41, 2, 1
46, 1, 80, 0, 46, 21, 34, 34, 0, 1
37, 0, 77, -1, 34, 0, 40, 43, 4, 1
46, 0, 86, 0, 44, -11, 41, 42, 2, 1
46, -1, 86, 0, 46, 5, 41, 40, 0, 1
51, 4, 78, 0, 52, 15, 27, 26, 0, 1
37, 0, 94, 1, 10, -23, 57, 84, 26, 1
42, -3, 83, 3, 42, 0, 42, 42, 0, 1
56, 0, 97, 6, 50, -6, 41, 48, 6, 4
41, -4, 81, 0, 38, -14, 41, 43, 2, 1
37, 0, 79, 0, 2, 10, 42, 76, 34, 1
47, 0, 85, 2, 46, 0, 38, 39, 0, 1
39, -4, 97, 0, 38, 0, 58, 59, 0, 1
56, 0, 98, 0, 44, 26, 42, 54, 12, 4
56, 1, 87, 3, 56, 0, 31, 30, 0, 1
45, 0, 89, 0, 44, -13, 44, 45, 2, 1
43, 0, 77, 1, 42, -2, 34, 36, 2, 1
55, 0, 77, -1, 28, 11, 21, 48, 28, 4
45, -4, 93, 0, 44, -27, 48, 50, 2, 1
37, 0, 104, 0, 26, 13, 66, 78, 12, 1
55, 0, 79, 0, 18, 5, 23, 61, 38, 4
38, 0, 107, 0, 36, -24, 69, 71, 2, 1
37, 0, 98, 1, 34, 18, 61, 64, 4, 1
45, 0, 88, -3, 44, 0, 43, 44, 0, 1
56, 0, 95, 1, 50, 0, 40, 46, 6, 4
37, 4, 79, 0, 20, -8, 41, 58, 16, 1
51, -5, 102, 0, 50, -13, 51, 53, 2, 1
56, 5, 86, 0, 56, 17, 31, 30, 0, 1
42, 3, 93, 0, 42, 1, 52, 52, 0, 1
41, 5, 76, 0, 38, -21, 34, 37, 2, 1
49, -5, 84, 0, 50, 0, 35, 35, 0, 1
37, 0, 82, -2, 34, 0, 45, 48, 4, 1
48, -5, 80, 0, 46, 0, 32, 34, 2, 1
43, 4, 84, 0, 42, 0, 41, 43, 2, 1
41, 0, 81, 0, 42, 2, 40, 40, 0, 1
44, 0, 82, 0, 42, -17, 38, 41, 2, 1
37, 0, 95, -6, 28, 0, 58, 67, 8, 1
58, 0, 107, 0, 56, 0, 49, 50, 0, 1
48, 0, 87, 0, 46, -5, 39, 41, 2, 1
37, 0, 79, 0, 8, 15, 42, 71, 28, 1
55, 0, 83, 0, 56, 14, 27, 26, 0, 1
37, 0, 79, -7, 36, 0, 42, 43, 0, 1
56, 5, 77, -2, 24, 0, 22, 54, 32, 4
55, 0, 94, -3, 50, 0, 39, 45, 6, 4
37, 4, 81, 2, -2, 0, 43, 83, 40, 1
56, 5, 99, 0, 50, 9, 43, 49, 6, 4
42, 0, 108, 4, 42, 0, 67, 67, 0, 1
53, 1, 81, 0, 54, 18, 28, 26, 0, 1
45, 0, 81, 1, 44, 0, 36, 37, 2, 1
40, 1, 80, -6, 38, 0, 40, 41, 2, 1
49, 1, 86, 0, 50, 26, 38, 37, 0, 1
37, 0, 90, -4, 18, 0, 53, 72, 20, 1
55, 0, 93, 0, 44, -26, 37, 49, 12, 4
41, -2, 83, 0, 42, 0, 41, 41, 0, 1
45, 0, 85, 0, 44, 1685, 41, 41, 0, 1
39, -5, 83, 6, 38, 0, 44, 44, 0, 1
79, 0, 84, 0, -40, 9, 4, 125, 120, 5
56, 0, 81, 0, -6, -21, 25, 88, 64, 4
41, 0, 83, 7, 38, 0, 42, 44, 2, 1
37, 0, 76, 2, 36, 17, 39, 40, 2, 1
43, 0, 96, 0, 42, -3, 53, 55, 2, 1
37, 0, 97, 0, 28, -3, 60, 69, 8, 1
56, 1, 97, 0, 46, 0, 40, 50, 10, 4
45, 0, 83, 0, 44, -13, 37, 39, 2, 1
37, 0, 77, -4, 36, -13, 39, 41, 2, 1
37, 0, 90, -4, 20, 0, 52, 69, 16, 1
43, 0, 84, 0, 42, -6, 41, 43, 2, 1
56, 1, 78, -7, 16, 1, 22, 63, 40, 4
49, -5, 83, 0, 50, 0, 33, 33, 0, 1
52, -2, 78, 0, 52, 0, 26, 26, 0, 1
55, 0, 78, 5, 8, -24, 23, 70, 48, 4
37, 0, 76, -1, 36, 0, 39, 39, 0, 1
102, 0, 104, 0, 70, -13, 1, 34, 32, 5
37, 0, 83, 0, 2, 14, 46, 81, 34, 1
37, 0, 81, 0, 36, -22, 43, 44, 2, 1
37, -1, 83, 2, 34, 0, 46, 49, 4, 1
45, 3, 93, 0, 44, -4, 48, 50, 2, 1
46, 0, 84, 0, 44, -26, 38, 40, 2, 1
37, 0, 103, 0, 30, 31, 66, 72, 6, 1
62, 0, 108, 1, 60, 0, 46, 49, 2, 1
55, 0, 91, 0, 54, -4, 35, 37, 2, 1
37, 0, 78, 0, 2, 31, 41, 75, 34, 1
37, 0, 78, 0, 16, -14, 42, 63, 22, 1
55, 0, 77, 0, 12, -3, 22, 65, 42, 4
55, 0, 95, -3, 42, 0, 39, 53, 14, 4
56, 2, 81, 3, -4, 13, 25, 86, 62, 4
51, 2, 77, 0, 50, 0, 26, 28, 2, 1
56, 0, 82, 0, 56, 1, 26, 25, 0, 1
56, 1, 86, 0, 56, 14, 30, 29, 0, 1
55, 3, 81, 1, 54, 0, 27, 27, 0, 1
44, 0, 81, 0, 44, 7, 37, 37, 0, 1
48, 0, 85, -3, 46, 0, 37, 39, 2, 1
85, 1, 88, 0, 0, -1, 3, 88, 86, 5
37, 0, 75, 0, 26, 30, 38, 49, 12, 1
55, 0, 77, 0, -28, 23, 22, 106, 84, 4
37, 0, 78, 0, -2, -3, 42, 81, 40, 1
56, 3, 95, 0, 46, -6, 40, 49, 10, 4
41, 0, 106, 0, 42, 1, 65, 65, 0, 1
43, -33, 77, 0, -2, 0, 34, 79, 46, 3
55, 0, 82, 0, -38, -21, 26, 121, 94, 4
55, -3, 85, 0, 54, -8, 30, 31, 2, 1
49, 0, 88, 0, 50, 3, 40, 39, 0, 1
37, 0, 81, 0, 24, -27, 44, 57, 14, 1
57, 0, 81, 8, 56, 0, 24, 24, 0, 1
52, -5, 102, 0, 52, -1, 49, 50, 0, 1
55, -1, 79, 0, 6, 0, 23, 74, 50, 4
37, 0, 79, 0, 8, 8, 42, 71, 30, 1
40, 0, 80, 0, 38, -1, 40, 41, 2, 1
40, -2, 87, 0, 38, 0, 47, 48, 2, 1
51, -1, 87, 0, 50, -7, 36, 38, 2, 1
37, 0, 104, 0, 18, -14, 67, 86, 20, 1
51, 0, 78, 0, 50, 0, 27, 29, 2, 1
49, 2, 102, 0, 50, 1, 53, 53, 0, 1
47, 2, 85, 3, 46, 0, 38, 39, 0, 1
39, 0, 76, 3, 38, 0, 37, 37, 0, 1
44, -1, 86, -3, 44, 0, 42, 42, 0, 1
37, 0, 81, 2, 34, 0, 43, 47, 4, 1
46, -1, 77, 0, 46, 0, 31, 31, 0, 1
50, 5, 83, 0, 50, 0, 34, 34, 0, 1
51, 0, 87, 3, 50, -7, 36, 38, 2, 1
47, -3, 108, 0, 46, 0, 60, 61, 0, 1
41, 3, 88, 0, 38, -18, 47, 50, 2, 1
51, -4, 86, 0, 52, 0, 35, 35, 0, 1
45, 0, 78, 0, 46, 10, 33, 32, 0, 1
55, 0, 77, -4, 16, 0, 21, 61, 40, 4
55, 5, 81, 6, 54, 0, 25, 26, 2, 1
37, 0, 81, 0, 38, 16, 44, 43, 0, 1
102, 0, 102, -2, 70, -5, 1, 33, 32, 5
37, 0, 75, 0, 28, -19, 38, 46, 8, 1
55, 0, 95, 0, 54, 7, 40, 41, 2, 1
41, 0, 97, -1, 38, -16, 56, 58, 2, 1
41, 1, 83, 0, 38, -7, 42, 44, 2, 1
37, 0, 81, 0, 24, 11, 44, 58, 14, 1
43, 0, 79, 6, 42, 0, 37, 38, 2, 1
55, 0, 76, 0, -12, -3, 21, 89, 68, 4
52, 2, 81, 0, 52, 0, 30, 30, 0, 1
44, 0, 77, 1, 44, 0, 34, 34, 0, 1
37, 0, 78, -1, 30, 20, 41, 47, 6, 1
56, 0, 81, 0, 54, -22, 25, 26, 2, 1
37, 0, 76, 0, 20, -26, 40, 55, 16, 1
53, 2, 85, 0, 54, 28, 32, 31, 0, 1
56, 0, 77, 0, -2, -24, 21, 79, 58, 4
38, 0, 75, 0, 38, 11, 37, 36, 0, 1
37, 0, 77, 0, -22, -24, 41, 101, 60, 1
56, 0, 81, 2, -6, 0, 25, 89, 64, 4
44, -5, 83, 0, 44, 0, 39, 39, 0, 1
49, 2, 86, 0, 46, -1, 38, 40, 2, 1
79, -3, 84, 0, -38, 0, 4, 123, 118, 5
56, 0, 77, 0, -2, 26, 21, 79, 58, 4
49, 5, 81, 0, 50, 5, 32, 32, 0, 1
56, 0, 79, 0, 8, 2, 24, 72, 48, 4
55, 0, 77, 0, 44, 5, 22, 34, 12, 4
52, 1, 82, -6, 52, 0, 29, 30, 0, 1
82, 0, 86, 0, -2, 8, 3, 88, 84, 5
37, 0, 76, 0, 38, 12, 38, 37, 0, 1
55, 0, 93, 0, 12, -4, 38, 81, 42, 4
55, -1, 93, -4, 10, -10, 37, 82, 46, 4
37, 0, 97, 0, 34, -21, 59, 63, 4, 1
43, -4, 82, 0, 42, -11, 39, 41, 2, 1
48, -4, 81, 0, 46, -5, 33, 35, 2, 1
55, 0, 79, 0, 24, -3, 23, 55, 32, 4
42, -2, 88, 0, 42, 0, 46, 47, 2, 1
55, 0, 77, 0, 8, -7, 22, 70, 48, 4
54, 3, 83, 0, 54, 0, 29, 29, 0, 1
37, 0, 79, 0, 18, 16, 43, 61, 18, 1
37, 4, 83, 2, 34, 0, 45, 49, 4, 1
37, 0, 93, 0, 12, 3, 56, 81, 24, 1
55, 1, 96, 0, 54, 0, 41, 42, 2, 1
55, 0, 97, 0, 50, 11, 42, 48, 6, 4
41, 2, 81, 0, 42, 5, 39, 39, 0, 1
45, 0, 87, -2, 44, 0, 42, 43, 2, 1
41, 0, 83, 1, 42, 23, 42, 41, 0, 1
56, 0, 91, 0, -4, -5, 35, 96, 62, 4
37, 0, 77, 0, 30, 20, 40, 46, 6, 1
37, 0, 80, 0, 12, 18, 43, 67, 24, 1
37, 0, 83, 0, 30, 22, 46, 52, 6, 1
44, 0, 84, 0, 44, 10, 40, 41, 0, 1
56, 1, 96, 0, 52, -11, 40, 44, 4, 4
40, -1, 88, -3, 38, 0, 48, 50, 2, 1
49, 0, 83, 0, 46, -20, 34, 36, 2, 1
56, 2, 97, 0, 42, -10, 40, 55, 14, 4
37, 0, 79, -2, 38, 26, 42, 41, 0, 1
37, 0, 86, 0, 38, 12, 48, 47, 0, 1
42, 4, 108, -3, 42, -4, 66, 66, 0, 1
101, 0, 102, 0, 72, 21, 1, 29, 28, 5
44, 0, 80, 4, 44, 3, 36, 36, 0, 1
43, -1, 106, 0, 42, -4, 62, 64, 2, 1
47, -1, 81, 4, 46, 0, 34, 35, 0, 1
37, 1, 77, 0, 36, 0, 39, 41, 2, 1
41, 1, 77, 0, 38, -2, 37, 39, 2, 1
37, 0, 77, 4, 28, -8, 41, 49, 8, 1
55, 0, 77, 0, -2, -1, 21, 79, 58, 4
44, 1, 78, 0, 42, -30, 34, 37, 2, 1
37, 0, 77, 0, 34, -19, 40, 43, 2, 1
49, -1, 84, 0, 50, 7, 35, 35, 0, 1
56, 0, 95, 0, 52, -11, 40, 44, 4, 4
54, -1, 81, 0, 54, 0, 27, 26, 0, 1
81, 0, 84, 0, -20, 12, 4, 105, 102, 5
55, 0, 79, 0, 12, -4, 23, 66, 42, 4
56, -4, 86, 0, 56, 0, 29, 29, 0, 1
45, -5, 82, 0, 44, -3, 37, 38, 2, 1
56, 5, 95, 0, 46, -2, 40, 49, 10, 4
37, 0, 77, -3, -12, -15, 40, 90, 50, 1
37, 0, 79, 0, 24, -14, 43, 56, 14, 1
37, 0, 97, 0, 36, 5, 60, 61, 0, 1
53, 0, 79, 0, 52, -20, 26, 27, 2, 1
48, 0, 109, -5, 46, 0, 61, 63, 2, 1
41, 0, 81, 0, 42, 15, 40, 40, 0, 1
38, 0, 77, 6, 38, 2, 39, 38, 0, 1
56, 0, 97, -3, 50, 20, 41, 48, 6, 4
55, 0, 95, 0, 36, -5, 39, 59, 20, 4
39, 1, 80, 0, 38, -1, 41, 41, 0, 1
37, 0, 93, 0, 30, 0, 56, 62, 6, 1
43, 0, 96, 0, 42, 3, 53, 55, 2, 1
56, 0, 81, 1, -10, -3, 25, 91, 66, 4
37, -2, 76, 0, 36, 0, 39, 40, 2, 1
56, 0, 96, 1, 42, 17, 40, 55, 14, 4
45, -3, 81, 0, 46, 9, 36, 35, 0, 1
37, 0, 95, -3, 18, 0, 57, 77, 20, 1
56, 0, 97, -2, 52, 0, 41, 46, 4, 4
43, 0, 87, 5, 42, -10, 44, 46, 2, 1
51, -3, 86, 0, 50, -16, 36, 37, 2, 1
37, 0, 77, 0, 8, 19, 40, 70, 30, 1
55, 0, 88, 0, 54, -4, 32, 33, 2, 1
37, 0, 79, -2, 12, -5, 42, 66, 24, 1
49, 4, 85, 0, 50, 25, 36, 36, 0, 1
46, 1, 79, -4, 46, 0, 33, 32, 0, 1
45, -5, 84, 0, 46, 15, 38, 37, 0, 1
106, 2, 108, 8, 70, -30, 2, 38, 36, 5
51, 0, 88, -5, 52, 6, 37, 37, 0, 1
37, -1, 76, 0, 36, -3, 39, 39, 0, 1
39, 5, 81, 0, 38, 0, 42, 42, 0, 1
38, -3, 78, 0, 38, 0, 40, 39, 0, 1
45, 0, 87, 0, 44, -16, 42, 43, 2, 1
45, -1, 79, 0, 46, 10, 33, 32, 0, 1
43, 0, 86, -2, 42, 0, 42, 44, 2, 1
41, 2, 86, 0, 38, -12, 45, 48, 2, 1
41, 4, 86, 0, 42, 10, 45, 44, 0, 1
46, -1, 108, 2, 46, 0, 62, 62, 0, 1
50, -3, 88, 0, 50, 0, 38, 39, 2, 1
43, 0, 85, -4, 42, -4, 42, 44, 2, 1
37, -5, 90, 0, 20, 0, 53, 70, 16, 1
55, 0, 93, 0, 46, -20, 37, 46, 8, 4
44, 2, 95, 0, 44, 16, 52, 51, 0, 1
37, 0, 81, 0, 16, 10, 44, 65, 22, 1
53, 0, 81, 0, 54, 4, 28, 27, 0, 1
41, -2, 78, 0, 42, 8, 37, 37, 0, 1
79, 0, 83, 1, -46, 0, 5, 130, 126, 5
37, 0, 77, -3, 0, 0, 41, 77, 36, 1
43, 0, 84, -3, 42, -7, 41, 43, 2, 1
55, -3, 82, 1, 54, 0, 27, 28, 0, 1
53, 3, 91, 0, 52, -6, 38, 39, 2, 1
44, 0, 87, 0, 44, 13, 43, 43, 0, 1
55, 0, 79, 0, 12, 24, 23, 66, 42, 4
38, -1, 83, 0, 38, 4, 45, 44, 0, 1
41, 4, 77, 0, 38, 0, 36, 38, 2, 1
85, 0, 88, -11, 0, 0, 3, 88, 84, 5
55, 0, 96, 0, 42, 25, 41, 55, 14, 4
38, 0, 107, 0, 36, -18, 69, 71, 2, 1
37, 0, 79, 4, 2, 5, 42, 76, 34, 1
38, 0, 76, 0, 36, -15, 38, 40, 2, 1
80, 4, 84, 0, -38, 0, 4, 123, 118, 5
56, 2, 81, 0, -22, -2, 25, 105, 80, 4
79, 0, 83, 0, -38, 26, 4, 122, 118, 5
37, -5, 90, -3, 6, 0, 53, 85, 32, 1
56, 1, 98, 0, 44, 2, 42, 54, 12, 4
37, 0, 77, 0, 30, -13, 40, 46, 6, 1
55, 0, 93, 3, 44, -2, 37, 49, 12, 4
43, 0, 87, 0, 44, 21, 44, 43, 0, 1
55, 0, 93, 0, 52, -23, 38, 42, 4, 4
37, 0, 76, 1, 24, 0, 40, 53, 14, 1
41, -1, 77, 7, 42, 0, 36, 35, 0, 1
55, -3, 73, -7, -4, -4, 18, 78, 60, 4
37, 0, 79, 0, 6, 5, 42, 74, 32, 1
37, 0, 93, 1, 18, 21, 55, 75, 20, 1
56, 0, 79, 0, 16, 4, 23, 63, 40, 4
56, 0, 96, 1, 36, 20, 40, 60, 20, 4
37, -3, 77, 0, 36, -19, 39, 41, 2, 1
85, 0, 88, 1, 2, 0, 3, 86, 82, 5
47, 0, 95, 3, 46, 0, 48, 49, 0, 1
44, 1, 102, 0, 44, 3, 58, 58, 0, 1
55, -2, 99, 0, 46, 0, 43, 52, 8, 4
66, 0, 109, 0, 68, 26, 43, 42, 0, 1
102, -4, 104, -1, 72, 13, 1, 31, 30, 5
56, 5, 96, 0, 52, 1, 40, 44, 4, 4
52, 2, 84, -1, 52, -1, 31, 32, 0, 1
37, 0, 104, 0, 26, -2, 67, 78, 12, 1
43, 0, 87, 4, 42, -4, 44, 46, 2, 1
41, 3, 83, 0, 38, -2, 42, 44, 2, 1
37, 1, 77, 0, -22, 16, 40, 101, 60, 1
