@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
55, 0, 95, -4, 42, -21, 40, 54, 14, 4
37, 0, 77, 2, 36, -14, 39, 41, 2, 1
47, 0, 86, -3, 46, -5, 39, 39, 0, 1
41, -1, 77, 0, 38, -27, 36, 38, 2, 1
51, 2, 82, 0, 52, 11, 31, 30, 0, 1
43, -3, 83, 0, 42, -8, 40, 42, 2, 1
37, 0, 75, 0, 18, -18, 38, 57, 18, 1
37, 0, 92, 0, 16, 19, 54, 76, 22, 1
37, 0, 83, 0, 36, 25, 46, 46, 0, 1
56, 1, 79, 0, 56, 13, 24, 23, 0, 1
42, -2, 77, 7, 42, 0, 34, 35, 2, 1
49, 0, 78, 0, 46, -30, 29, 32, 2, 1
55, 5, 77, 0, 26, -7, 22, 52, 30, 4
38, 2, 75, 0, 36, -6, 37, 39, 2, 1
71, 1, 76, 4, -42, -5, 4, 119, 116, 5
39, 1, 93, -5, 38, 0, 54, 55, 0, 1
56, 0, 95, -5, 42, 9, 40, 54, 14, 4
37, 0, 93, 0, 12, 7, 55, 80, 24, 1
39, 0, 106, 8, 38, 0, 68, 67, 0, 1
44, 0, 87, 0, 44, 5, 43, 43, 0, 1
48, -4, 88, 0, 46, 0, 40, 41, 2, 1
52, 0, 86, 0, 52, -8, 33, 34, 0, 1
43, 0, 81, 0, 42, -15, 37, 39, 2, 1
55, 0, 92, 0, -4, 10, 36, 97, 60, 4
48, 0, 88, -4, 46, -6, 39, 41, 2, 1
42, 4, 78, -3, 42, 0, 36, 37, 2, 1
43, 0, 87, 7, 44, 27, 44, 43, 0, 1
45, 0, 87, 5, 44, 0, 42, 43, 2, 1
43, -4, 86, 0, 42, -17, 43, 45, 2, 1
55, 0, 93, 0, 8, 6, 37, 85, 48, 4
47, 0, 84, 4, 46, 0, 36, 37, 0, 1
54, 0, 83, 2, 54, 0, 29, 29, 0, 1
55, 0, 96, 0, 52, 14, 41, 44, 4, 4
56, 0, 81, -4, -12, 0, 25, 94, 68, 4
55, -3, 95, 0, 46, 0, 40, 49, 8, 4
51, 0, 90, 0, 50, -2, 39, 41, 2, 1
41, -1, 78, 0, 42, 15, 37, 37, 0, 1
49, 5, 85, 0, 50, 7, 36, 36, 0, 1
56, 0, 96, 0, 52, -13, 40, 44, 4, 4
81, 0, 84, 0, -14, -4, 4, 100, 96, 5
82, 0, 86, 0, -22, 0, 4, 109, 106, 5
55, 0, 108, -6, 54, 0, 52, 53, 0, 1
37, 0, 95, 0, 8, -2, 58, 87, 30, 1
59, -5, 84, 0, 60, 0, 25, 24, 0, 1
47, 1, 88, 0, 46, 0, 41, 41, 0, 1
55, 0, 76, -7, -20, 0, 21, 97, 76, 4
56, 1, 98, 0, 44, -4, 42, 54, 12, 4
42, -1, 87, -5, 42, -7, 45, 46, 0, 1
38, 1, 79, 0, 38, 2, 41, 40, 0, 1
39, 1, 81, -1, 38, 0, 41, 42, 0, 1
38, 0, 79, -3, 38, -5, 41, 41, 0, 1
37, 0, 97, 0, 30, -24, 60, 66, 6, 1
41, 0, 83, 1, 42, 26, 42, 41, 0, 1
38, 5, 76, 0, 38, 5, 38, 37, 0, 1
46, 0, 83, 0, 44, -30, 37, 39, 2, 1
37, 0, 75, -1, 24, -2, 38, 52, 14, 1
42, 4, 75, 0, 42, 0, 33, 34, 0, 1
56, -1, 86, -2, 56, 3, 30, 29, 0, 1
56, -1, 84, 0, 56, 5, 28, 27, 0, 1
37, -1, 80, -1, 20, 23, 43, 59, 16, 1
37, 0, 76, 0, 28, 29, 40, 48, 8, 1
43, -4, 77, -6, 42, 0, 34, 35, 2, 1
41, 0, 83, -1, 38, -8, 42, 44, 2, 1
46, 0, 82, 0, 46, 14, 36, 35, 0, 1
42, -3, 83, 0, 42, 0, 41, 42, 2, 1
37, 0, 80, 0, 18, -2, 43, 62, 18, 1
37, 0, 77, 0, 34, 30, 40, 43, 2, 1
41, 0, 81, 0, 38, -26, 40, 43, 2, 1
37, 0, 106, 6, 30, 0, 69, 75, 6, 1
45, 0, 81, 3, 44, -4, 35, 37, 2, 1
44, 1, 82, 0, 44, 24, 38, 38, 0, 1
47, -2, 86, -6, 46, 0, 39, 39, 0, 1
56, 0, 77, 4, 0, 0, 21, 77, 56, 4
43, 0, 81, 0, 42, -11, 38, 40, 2, 1
53, -1, 85, 0, 54, 0, 32, 31, 0, 1
56, 0, 92, 0, 52, 4, 36, 40, 4, 4
37, 0, 83, 0, 6, -20, 47, 78, 32, 1
46, -4, 88, 0, 46, 0, 42, 41, 0, 1
56, 0, 79, 0, 8, -12, 23, 71, 48, 4
56, 0, 97, 0, 46, 1, 41, 51, 10, 4
37, 0, 76, -1, 24, -3, 39, 52, 14, 1
37, 0, 80, 0, 6, -7, 43, 75, 32, 1
37, 0, 80, 6, 6, -18, 43, 75, 32, 1
42, 0, 84, -1, 42, 0, 42, 43, 0, 1
79, 0, 83, 1, -42, 0, 5, 127, 122, 5
38, 0, 106, 0, 38, 4, 68, 67, 0, 1
37, 0, 77, 0, 36, -17, 40, 41, 2, 1
37, -1, 78, 0, -2, 0, 41, 81, 40, 1
37, 0, 94, -3, 8, -1, 57, 86, 30, 1
38, -1, 83, 0, 36, -27, 45, 47, 2, 1
49, -3, 82, 0, 50, 3, 33, 33, 0, 1
42, 2, 84, 0, 42, 0, 43, 43, 0, 1
37, 0, 79, 0, 34, 12, 43, 46, 2, 1
55, 0, 96, 0, 42, -3, 41, 55, 14, 4
51, -3, 86, 0, 50, -17, 35, 37, 2, 1
53, 0, 81, 0, 52, -13, 28, 30, 2, 1
55, -2, 98, 0, 42, 25, 42, 57, 14, 4
42, 4, 102, 0, 42, 0, 60, 61, 2, 1
56, 0, 80, 0, -22, 0, 24, 103, 80, 4
37, 0, 108, 0, 36, 0, 70, 71, 2, 1
48, 0, 83, 1, 46, 0, 35, 36, 2, 1
43, 0, 85, 2, 42, -1, 42, 44, 2, 1
38, 0, 76, -3, 38, 0, 37, 37, 0, 1
45, -2, 80, 0, 44, 0, 35, 36, 2, 1
47, 0, 108, 2, 46, 0, 61, 62, 0, 1
57, -1, 81, -3, 56, -4, 24, 24, 0, 1
63, 0, 111, 3, 62, 0, 48, 49, 2, 1
56, -5, 98, 0, 42, 0, 42, 57, 14, 4
49, -5, 86, 0, 50, 0, 37, 37, 0, 1
43, -1, 106, 0, 42, -6, 62, 64, 2, 1
56, 1, 98, 0, 42, 17, 42, 57, 14, 4
56, 4, 84, 0, 54, -13, 29, 30, 2, 1
55, 1, 88, 0, 54, 0, 33, 33, 0, 1
44, -3, 81, 2, 42, -29, 37, 39, 2, 1
41, -4, 82, 0, 42, 17, 41, 41, 0, 1
37, 0, 76, 2, 24, 26, 39, 52, 14, 1
49, 1, 81, 0, 50, 0, 32, 32, 0, 1
45, 0, 76, 1, 44, 0, 32, 32, 0, 1
37, 0, 77, 6, 36, -14, 40, 41, 2, 1
37, 0, 76, 0, 26, -6, 39, 50, 12, 1
44, 4, 86, 0, 44, 9, 43, 42, 0, 1
37, 0, 76, 0, 34, 19, 39, 42, 2, 1
45, 0, 81, -2, 44, -3, 36, 37, 0, 1
55, 0, 96, 0, 50, 23, 41, 47, 6, 4
55, 0, 78, 0, 8, -11, 23, 70, 48, 4
37, 0, 80, 2, 34, 0, 43, 46, 4, 1
37, 0, 82, 0, 28, 19, 45, 54, 8, 1
104, 4, 105, 5, 72, 7, 1, 33, 32, 5
56, 4, 97, 0, 52, 4, 40, 45, 4, 4
43, -4, 85, 0, 44, 14, 42, 41, 0, 1
43, 0, 88, 0, 44, 25, 44, 44, 0, 1
38, 3, 76, 0, 38, 4, 38, 37, 0, 1
37, 0, 100, 0, 36, 22, 64, 64, 0, 1
37, 0, 83, 0, 0, 11, 47, 83, 36, 1
49, 0, 86, 0, 50, 14, 38, 37, 0, 1
37, 0, 104, -11, 28, 0, 67, 75, 8, 1
49, 0, 88, 0, 46, -23, 39, 41, 2, 1
42, 0, 82, 0, 42, 0, 39, 41, 2, 1
56, -1, 97, 0, 54, -3, 41, 42, 2, 1
55, -2, 86, 0, 54, -12, 30, 32, 2, 1
41, -1, 76, 0, 38, -18, 35, 37, 2, 1
46, 0, 79, 0, 44, -19, 34, 35, 2, 1
37, 0, 104, 0, 26, -1, 67, 78, 12, 1
55, 0, 82, 0, -38, -23, 26, 121, 94, 4
55, 0, 95, -1, 44, 21, 40, 51, 12, 4
37, 0, 97, 0, 34, 16, 60, 64, 4, 1
43, 2, 85, 0, 42, 0, 42, 44, 2, 1
50, 0, 77, 8, 50, 0, 27, 28, 0, 1
53, 3, 83, 0, 54, 1, 29, 28, 0, 1
37, 0, 106, -1, 38, 18, 68, 67, 0, 1
38, 0, 90, 0, 38, 4, 52, 51, 0, 1
37, 0, 77, 0, 34, 4, 41, 44, 2, 1
45, 1, 81, -6, 44, 0, 36, 37, 0, 1
55, 0, 79, 0, 24, 1, 23, 55, 32, 4
49, -2, 88, 0, 50, 11, 39, 39, 0, 1
42, 5, 78, 0, 42, 1, 37, 37, 0, 1
37, 0, 76, -6, 36, 0, 40, 40, 0, 1
44, -2, 76, 0, 44, 0, 31, 32, 0, 1
37, 0, 78, -1, 2, 7, 41, 75, 34, 1
37, 0, 106, 3, 30, 6, 68, 75, 6, 1
43, 1, 84, 0, 42, 0, 41, 43, 2, 1
56, 0, 95, 0, 44, 6, 40, 51, 12, 4
66, 0, 109, 0, 64, -5, 43, 45, 2, 1
55, 0, 96, 0, 50, 2, 41, 47, 6, 4
55, 1, 93, 0, 54, 0, 37, 39, 2, 1
53, 2, 86, 0, 54, 22, 33, 32, 0, 1
49, -3, 107, 0, 50, 0, 58, 58, 0, 1
37, 0, 76, 0, 20, -25, 39, 55, 16, 1
44, 0, 75, -1, 44, 10, 31, 31, 0, 1
37, 0, 82, 0, -4, 0, 45, 87, 42, 1
45, -3, 85, 0, 44, -14, 40, 41, 2, 1
37, 5, 104, 0, 24, 1, 66, 80, 14, 1
37, -1, 78, -2, 16, 0, 41, 63, 22, 1
44, 0, 81, 0, 42, -16, 38, 40, 2, 1
46, 4, 77, 0, 44, -8, 32, 34, 2, 1
45, -1, 77, 0, 44, -3, 32, 34, 2, 1
49, -2, 79, -1, 50, 0, 30, 30, 0, 1
37, 0, 76, 0, 36, -6, 39, 40, 0, 1
56, 1, 86, 0, 56, 15, 30, 29, 0, 1
49, -2, 79, 0, 46, -17, 31, 33, 2, 1
55, -2, 77, 0, 34, 0, 22, 44, 22, 4
49, 1, 86, 0, 50, 31, 38, 37, 0, 1
47, 1, 78, -3, 46, 0, 31, 32, 0, 1
37, 0, 103, -1, 20, 0, 66, 82, 16, 1
43, 1, 96, 0, 42, 4, 53, 55, 2, 1
53, 1, 83, 0, 54, 21, 30, 28, 0, 1
51, 0, 78, 0, 52, 10, 27, 26, 0, 1
37, 0, 83, 0, 28, -18, 46, 54, 8, 1
37, 0, 75, 0, 36, 8, 37, 39, 2, 1
55, 0, 97, 1, 46, -11, 41, 50, 8, 4
46, 0, 76, 2, 46, 0, 30, 30, 0, 1
37, 1, 104, 0, 24, 4, 66, 80, 14, 1
46, 3, 79, 0, 44, -10, 33, 35, 2, 1
37, 0, 76, 0, 26, 22, 39, 50, 10, 1
55, 0, 82, 0, -38, -26, 26, 121, 94, 4
58, 4, 86, 0, 56, 0, 27, 29, 2, 1
37, 0, 79, -4, 18, 0, 43, 61, 18, 1
37, -1, 109, 0, 36, 0, 72, 73, 0, 1
44, 1, 86, 3, 44, 5, 43, 42, 0, 1
38, 0, 102, 0, 34, -11, 65, 69, 4, 1
56, 0, 98, -1, 44, 17, 42, 54, 12, 4
46, 0, 84, 7, 46, 11, 38, 37, 0, 1
56, -1, 81, 0, 56, 7, 25, 24, 0, 1
53, 0, 87, 0, 54, 3, 34, 33, 0, 1
55, 0, 77, 0, 38, 5, 22, 39, 16, 4
37, -11, 77, 0, 20, 0, 40, 57, 16, 1
49, 1, 82, 0, 50, 1, 33, 33, 0, 1
44, -1, 97, 2, 44, 3, 53, 53, 0, 1
37, 0, 80, 0, 8, 8, 43, 72, 30, 1
37, 0, 83, 0, 0, -3, 46, 83, 36, 1
56, 4, 80, -1, -4, 12, 24, 85, 62, 4
48, 0, 88, 2, 46, -4, 40, 42, 2, 1
51, 3, 79, 0, 50, 0, 28, 30, 2, 1
41, 0, 81, 0, 38, -22, 40, 43, 2, 1
51, 0, 83, 0, 52, 0, 32, 32, 0, 1
44, 0, 86, 0, 42, -10, 42, 44, 2, 1
49, 2, 78, 0, 46, -10, 29, 32, 2, 1
41, 0, 83, 0, 42, 27, 42, 42, 0, 1
56, 1, 80, 0, 20, -4, 24, 59, 36, 4
37, 0, 76, -1, 28, 5, 39, 47, 8, 1
37, 0, 106, -2, 36, -12, 68, 69, 2, 1
41, -3, 80, 1, 42, 0, 39, 39, 0, 1
55, 0, 94, 4, 18, -6, 39, 76, 38, 4
55, 0, 97, 4, 52, 0, 41, 45, 4, 4
37, 0, 77, 0, 36, 9, 39, 41, 2, 1
37, 0, 77, 0, 10, 13, 40, 66, 26, 1
58, 0, 87, 0, 56, 0, 30, 30, 0, 1
52, -2, 81, 0, 52, 0, 30, 30, 0, 1
37, 0, 97, 0, 24, 12, 60, 74, 14, 1
52, 5, 79, 0, 52, 0, 27, 27, 0, 1
50, -1, 86, 0, 50, 0, 37, 37, 0, 1
37, 0, 77, -1, 34, -9, 40, 44, 4, 1
55, 3, 77, 0, 26, -1, 22, 52, 30, 4
44, -4, 77, 0, 44, 0, 33, 34, 0, 1
37, 0, 75, 0, 20, 0, 38, 54, 16, 1
56, 0, 77, 0, 0, 0, 21, 77, 56, 4
51, 0, 86, 0, 52, 14, 35, 34, 0, 1
49, 0, 95, 4, 50, 10, 47, 46, 0, 1
56, 0, 77, 0, -10, -16, 21, 87, 66, 4
56, 0, 81, 0, -6, -19, 25, 88, 64, 4
37, 0, 104, 0, 28, 6, 67, 76, 8, 1
104, 6, 106, 9, 70, 0, 1, 36, 34, 5
55, -2, 77, 0, 28, 0, 22, 48, 26, 4
48, 0, 88, 4, 46, -8, 40, 42, 2, 1
41, 0, 76, 0, 42, 31, 35, 35, 0, 1
56, 0, 81, 0, 54, -8, 25, 26, 2, 1
37, 0, 86, 0, 36, -7, 49, 50, 2, 1
44, 0, 83, 0, 44, 1, 38, 39, 0, 1
55, 0, 95, 0, 56, 28, 40, 39, 0, 1
50, 0, 86, -7, 50, 0, 36, 37, 2, 1
55, 0, 77, 0, -28, -5, 22, 106, 84, 4
41, 0, 79, 0, 42, 6, 38, 37, 0, 1
55, 0, 79, -2, 24, 17, 24, 56, 32, 4
44, 4, 79, 0, 42, -17, 35, 37, 2, 1
44, 0, 99, -4, 44, 15, 56, 55, 0, 1
56, 0, 77, -4, 24, -2, 22, 54, 32, 4
56, -1, 92, 0, 54, 0, 36, 38, 2, 1
49, -2, 111, 0, 46, -23, 62, 64, 2, 1
43, 0, 81, 1, 42, 0, 38, 39, 2, 1
37, -2, 79, 0, 26, 31, 42, 53, 12, 1
49, 0, 84, 0, 50, 2, 35, 35, 0, 1
46, 0, 88, 6, 46, 9, 43, 42, 0, 1
37, 2, 100, 0, 28, 0, 62, 71, 8, 1
45, -2, 86, -1, 44, 0, 41, 42, 0, 1
51, -5, 86, 0, 50, -14, 35, 37, 2, 1
51, 2, 87, 6, 50, 0, 36, 38, 2, 1
44, 0, 83, 0, 42, -25, 39, 41, 2, 1
79, 0, 83, -3, -40, 0, 4, 125, 120, 5
55, 0, 84, -4, 54, 0, 30, 30, 0, 1
39, -2, 80, -2, 38, 0, 41, 41, 0, 1
38, 1, 75, 0, 38, 22, 37, 36, 0, 1
44, 0, 85, 1, 44, 0, 41, 41, 0, 1
56, 0, 79, 0, 54, -28, 23, 24, 2, 1
41, 0, 77, 4, 38, 0, 36, 38, 2, 1
43, 3, 81, 0, 42, 0, 38, 40, 2, 1
45, 0, 83, -1, 44, -1, 38, 39, 2, 1
43, 0, 76, 0, 44, 18, 33, 32, 0, 1
37, 0, 76, 0, 34, -28, 40, 43, 2, 1
44, 0, 81, 0, 44, 5, 37, 37, 0, 1
102, 0, 103, 5, 70, -21, 1, 33, 32, 5
56, 0, 96, -7, 46, 1, 40, 50, 10, 4
49, 1, 80, 0, 50, 20, 31, 31, 0, 1
105, 4, 106, 1, 70, 0, 1, 36, 34, 5
42, 0, 85, -2, 42, -2, 43, 44, 0, 1
37, -27, 76, 0, 20, 0, 39, 55, 16, 1
42, 0, 76, 0, 42, 0, 35, 35, 0, 1
45, -1, 76, 0, 44, -15, 31, 32, 2, 1
46, 0, 86, 1, 46, 5, 41, 40, 0, 1
37, -2, 94, 0, 36, 2, 57, 58, 2, 1
37, 0, 78, 0, -2, -30, 42, 81, 40, 1
51, 1, 86, 0, 50, -4, 35, 37, 2, 1
46, 3, 86, -1, 44, -26, 41, 42, 2, 1
57, -5, 86, 0, 56, 0, 29, 30, 0, 1
56, 0, 78, 0, 12, 17, 22, 65, 42, 4
53, 4, 80, 0, 52, 0, 27, 28, 2, 1
37, 0, 77, -4, 24, -21, 40, 54, 14, 1
41, 0, 81, 0, 42, 6, 39, 39, 0, 1
50, 1, 77, 0, 50, 0, 28, 28, 0, 1
37, 0, 80, 0, 20, 6, 43, 59, 16, 1
41, 1, 82, 0, 42, 14, 41, 41, 0, 1
84, 0, 88, 2, 0, 0, 3, 88, 84, 5
81, 2, 84, 0, -14, 0, 3, 99, 96, 5
56, 1, 96, 0, 52, -4, 40, 44, 4, 4
47, -2, 82, -6, 46, -10, 34, 35, 0, 1
38, 2, 94, 0, 36, 0, 56, 58, 2, 1
37, 0, 104, 0, 18, -14, 67, 86, 18, 1
42, 0, 79, -5, 42, 0, 36, 37, 2, 1
53, 0, 84, 0, 54, 2, 31, 30, 0, 1
42, 0, 82, -2, 42, 0, 40, 41, 0, 1
58, 4, 80, -1, 56, 0, 22, 23, 0, 1
42, -3, 85, 0, 42, 0, 43, 44, 2, 1
59, 1, 108, 0, 60, 5, 49, 49, 0, 1
39, 0, 81, 3, 38, 0, 43, 43, 0, 1
55, 0, 78, 0, 54, -3, 23, 24, 2, 1
51, 0, 85, 0, 50, -20, 34, 36, 2, 1
37, 0, 82, 4, 20, 0, 45, 61, 16, 1
37, -1, 79, -5, 20, -10, 43, 59, 16, 1
37, 0, 80, 0, 20, -11, 43, 59, 16, 1
44, -3, 83, 0, 44, 0, 39, 39, 0, 1
49, 4, 77, 0, 50, 5, 28, 28, 0, 1
56, 0, 95, -4, 42, 0, 40, 54, 14, 4
55, 0, 97, 0, 52, 17, 41, 45, 4, 4
43, -1, 81, -1, 42, 0, 38, 39, 2, 1
49, 1, 77, 0, 50, 18, 28, 28, 0, 1
46, 1, 80, 0, 46, 0, 34, 34, 0, 1
46, -2, 88, 1, 46, 0, 41, 41, 0, 1
55, -1, 97, 0, 52, 0, 41, 45, 4, 4
38, 0, 76, 0, 38, 2, 38, 37, 0, 1
49, 0, 95, 0, 46, -23, 46, 48, 2, 1
55, -1, 97, 0, 54, 0, 41, 42, 2, 1
80, 0, 85, 3, -40, 5, 5, 126, 122, 5
43, -1, 109, -3, 42, -4, 66, 67, 2, 1
37, 0, 79, 0, 34, -22, 41, 45, 4, 1
56, 1, 81, 0, -6, 3, 25, 88, 64, 4
37, -2, 97, 0, 38, 11, 60, 59, 0, 1
37, 0, 81, 0, 24, -1, 44, 57, 14, 1
43, 0, 76, 0, 44, 30, 32, 32, 0, 1
37, 0, 77, 0, 20, 12, 40, 56, 16, 1
44, 0, 79, 0, 42, -19, 36, 38, 2, 1
50, 2, 77, 0, 50, 0, 27, 28, 0, 1
49, 0, 88, 0, 50, 22, 40, 39, 0, 1
53, 2, 88, 0, 52, -3, 35, 36, 2, 1
37, 0, 76, 4, 30, 0, 39, 45, 6, 1
84, -1, 88, 0, 0, 0, 4, 88, 84, 5
37, 0, 80, 0, 34, -4, 43, 46, 2, 1
45, -1, 88, 0, 44, -19, 42, 44, 2, 1
38, 1, 96, 0, 38, 6, 58, 57, 0, 1
48, 0, 109, -3, 46, 0, 61, 63, 2, 1
37, 0, 77, 7, 28, 0, 40, 48, 8, 1
41, 0, 79, -4, 38, 0, 39, 41, 2, 1
46, 4, 81, 0, 46, 0, 34, 34, 0, 1
104, 0, 104, -2, 70, 0, 1, 35, 34, 5
37, 0, 81, 0, 26, 6, 44, 55, 10, 1
56, 0, 96, -5, 52, -6, 40, 44, 4, 4
51, 1, 84, 0, 52, 9, 33, 32, 0, 1
37, 0, 106, 0, 28, 10, 68, 77, 8, 1
38, -6, 78, 0, -2, -2, 40, 81, 40, 1
46, 1, 83, 0, 46, 5, 37, 36, 0, 1
37, 0, 100, 0, 30, 6, 64, 69, 6, 1
55, 0, 77, 0, -6, -7, 21, 85, 64, 4
41, 5, 79, 0, 38, 0, 38, 40, 2, 1
56, 0, 97, -5, 46, 0, 41, 50, 10, 4
41, -1, 83, 0, 42, 12, 41, 41, 0, 1
47, 3, 79, 4, 46, 0, 32, 32, 0, 1
41, -4, 88, 0, 42, 0, 47, 46, 0, 1
76, -5, 80, 0, -40, 0, 4, 121, 116, 5
40, 0, 107, 0, 38, 0, 67, 68, 2, 1
41, -1, 86, 0, 42, 13, 45, 44, 0, 1
37, 0, 76, 0, 28, 9, 39, 48, 8, 1
56, 2, 98, 0, 44, -26, 42, 54, 12, 4
51, 4, 86, 0, 52, 13, 35, 34, 0, 1
55, 0, 78, 0, 24, -22, 23, 55, 32, 4
41, 0, 79, 0, 42, 22, 38, 37, 0, 1
37, 0, 77, 0, 26, -18, 40, 51, 10, 1
44, -2, 81, 1, 44, 0, 37, 37, 0, 1
41, -2, 78, 0, 38, -23, 37, 39, 2, 1
45, 0, 79, -2, 44, -7, 33, 35, 2, 1
37, 0, 80, -2, 36, 0, 43, 44, 0, 1
55, 0, 92, 0, -4, 0, 36, 97, 60, 4
45, -30, 89, 2, 6, -2, 44, 84, 40, 3
55, 0, 77, 0, 18, 10, 22, 59, 38, 4
56, 0, 95, -2, 46, 0, 39, 48, 10, 4
37, 0, 79, 8, 10, 0, 42, 69, 26, 1
52, 0, 88, 1, 52, 0, 36, 36, 0, 1
45, 0, 86, 0, 46, 14, 40, 39, 0, 1
57, 0, 97, 8, 56, 0, 40, 40, 0, 1
56, 0, 79, 0, 8, -8, 23, 71, 48, 4
44, 0, 79, 0, 42, -21, 36, 38, 2, 1
55, 0, 77, 0, 38, -21, 22, 39, 16, 4
55, 4, 77, 0, 26, -15, 22, 52, 30, 4
37, 0, 79, -6, 26, 0, 43, 54, 10, 1
55, 4, 78, 0, 54, 0, 23, 24, 0, 1
39, -6, 76, -3, -2, 0, 37, 79, 42, 1
41, 0, 75, 0, 38, -18, 34, 36, 2, 1
43, 0, 96, 3, 42, -6, 53, 55, 2, 1
44, -4, 82, 0, 44, 3, 38, 38, 0, 1
85, 0, 88, -1, 2, -14, 3, 86, 82, 5
44, 0, 83, 0, 42, -30, 38, 41, 2, 1
37, 0, 79, 0, 12, 4, 43, 66, 24, 1
37, 0, 76, 0, 36, 19, 40, 40, 0, 1
38, 0, 77, 0, 38, 5, 39, 38, 0, 1
37, 0, 75, -7, 26, -7, 38, 49, 12, 1
51, 0, 82, 4, 50, -14, 31, 33, 2, 1
37, 0, 79, 0, 8, -6, 42, 71, 30, 1
55, 0, 96, 0, 42, -7, 41, 55, 14, 4
48, -3, 76, 0, 46, 0, 28, 30, 2, 1
58, 1, 88, 0, 56, 0, 30, 31, 0, 1
37, 0, 79, 5, 2, -13, 43, 77, 34, 1
49, 0, 79, 2, 50, 12, 30, 30, 0, 1
45, 0, 81, 0, 44, 0, 37, 37, 0, 1
56, 0, 79, 3, 0, 0, 23, 79, 56, 4
37, 0, 103, 0, 24, -2, 66, 80, 14, 1
47, 2, 76, -1, 46, 0, 29, 29, 0, 1
37, 0, 78, -6, 12, 0, 42, 65, 24, 1
85, 0, 88, -2, 0, 0, 3, 88, 84, 5
43, 0, 79, -2, 42, -15, 36, 38, 2, 1
49, 0, 78, 5, 50, 0, 29, 29, 0, 1
37, 0, 83, 0, 16, -5, 47, 68, 22, 1
51, 0, 90, 0, 50, -5, 39, 41, 2, 1
46, 0, 88, -1, 46, 10, 43, 42, 0, 1
37, 0, 79, 8, 12, 0, 42, 66, 24, 1
43, 0, 79, 0, 44, 31, 35, 35, 0, 1
49, -2, 84, 1, 50, 0, 35, 35, 0, 1
39, -5, 79, 0, 38, 0, 40, 41, 0, 1
46, -5, 90, 0, 46, 0, 44, 44, 0, 1
37, 0, 83, 0, 30, -12, 47, 52, 6, 1
37, 0, 95, 0, 18, 31, 58, 77, 20, 1
37, 0, 107, 15, 26, -1, 70, 81, 12, 1
55, 0, 78, 0, 12, 26, 23, 65, 42, 4
46, 0, 79, 0, 46, 6, 33, 32, 0, 1
37, 0, 77, -3, 30, 21, 40, 46, 6, 1
54, -1, 81, 0, 54, 0, 28, 27, 0, 1
43, -1, 86, -1, 44, 12, 42, 42, 0, 1
37, 0, 80, 0, 34, -15, 43, 46, 2, 1
49, 4, 85, 0, 46, -4, 36, 39, 2, 1
37, 0, 108, 8, 36, 0, 71, 72, 0, 1
56, 2, 97, 0, 52, 11, 41, 45, 4, 4
56, -1, 97, 0, 46, 23, 41, 51, 10, 4
46, 0, 81, 0, 44, -6, 35, 37, 2, 1
103, 4, 104, 9, 72, 5, 1, 32, 30, 5
51, -1, 86, 0, 50, -12, 35, 37, 2, 1
64, 5, 112, 0, 62, 0, 48, 50, 2, 1
56, 0, 77, 0, 46, 6, 22, 31, 10, 4
50, 0, 111, 1, 50, 0, 61, 62, 0, 1
41, 0, 80, 0, 38, -8, 39, 41, 2, 1
41, 0, 89, 0, 42, 18, 48, 48, 0, 1
57, 3, 85, 0, 56, 0, 28, 28, 0, 1
50, 0, 82, -2, 50, 0, 32, 33, 0, 1
38, 0, 78, 0, 38, 4, 40, 39, 0, 1
55, 0, 77, 0, -28, 17, 22, 106, 84, 4
81, -5, 86, 0, -22, 0, 4, 109, 104, 5
55, 2, 96, 6, 50, 0, 41, 47, 6, 4
84, 0, 87, -1, 0, 8, 3, 87, 84, 5
56, 0, 79, 0, 0, 1, 23, 79, 56, 4
55, 0, 78, 0, 8, -30, 23, 70, 48, 4
41, 3, 81, 0, 38, 0, 40, 42, 2, 1
46, -2, 108, 0, 46, 0, 62, 62, 0, 1
55, 0, 93, 0, 38, -5, 37, 54, 16, 4
51, 0, 86, 0, 52, 14, 35, 35, 0, 1
56, 0, 78, 0, 42, -16, 22, 37, 14, 4
37, 0, 104, 0, 24, -16, 67, 81, 14, 1
44, 4, 79, 0, 44, 6, 35, 35, 0, 1
55, 0, 77, 0, -30, -11, 22, 108, 86, 4
50, 0, 85, -4, 50, 0, 35, 36, 0, 1
37, 0, 78, 0, 6, -30, 42, 73, 32, 1
40, 4, 79, 0, 38, 0, 38, 40, 2, 1
51, 2, 86, 0, 52, 17, 35, 34, 0, 1
44, -2, 81, 0, 44, 5, 38, 37, 0, 1
46, 2, 81, 1, 46, 14, 35, 35, 0, 1
43, -1, 81, 0, 42, -17, 37, 39, 2, 1
37, 0, 75, -4, 26, -5, 38, 49, 10, 1
46, 0, 81, 1, 44, -25, 35, 37, 2, 1
45, 0, 86, 2, 46, 14, 41, 40, 0, 1
42, -2, 79, 0, 42, 0, 37, 38, 2, 1
45, 0, 79, 0, 46, 23, 33, 32, 0, 1
