@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
44, 0, 77, 5, 44, 6, 34, 34, 0, 1
46, 0, 85, -2, 46, -4, 39, 39, 0, 1
37, -5, 94, 0, 36, 6, 57, 58, 2, 1
41, 0, 85, 0, 42, 11, 44, 44, 0, 1
44, -4, 81, 0, 44, 6, 37, 37, 0, 1
55, 0, 77, -3, 12, -1, 22, 65, 42, 4
56, 0, 76, 0, -14, 22, 20, 92, 72, 4
37, 0, 74, -1, 24, 24, 37, 51, 14, 1
37, 0, 76, 0, 28, -17, 39, 47, 8, 1
42, -5, 79, 0, 42, 0, 37, 37, 0, 1
41, 1, 84, 0, 38, -22, 43, 45, 2, 1
105, 4, 108, 0, 70, 0, 2, 38, 36, 5
43, 0, 76, 0, 44, 14, 33, 32, 0, 1
41, 0, 86, 0, 38, -19, 46, 48, 2, 1
37, 0, 81, 0, 36, -12, 43, 44, 2, 1
37, 0, 80, 0, 16, 6, 43, 65, 22, 1
54, -6, 90, -3, 54, -4, 36, 36, 0, 1
37, 0, 84, 0, 30, 2, 47, 53, 6, 1
57, 0, 81, 0, 56, 0, 25, 24, 0, 1
56, 0, 90, 0, 54, -25, 34, 35, 2, 1
49, -2, 83, -1, 46, -17, 34, 36, 2, 1
55, -2, 78, 0, 54, -3, 23, 24, 2, 1
43, 0, 85, 0, 44, 8, 42, 41, 0, 1
55, 0, 84, -7, 54, 0, 30, 30, 0, 1
48, 4, 86, 0, 46, 0, 39, 40, 2, 1
48, 0, 88, -5, 46, -9, 40, 42, 2, 1
37, 0, 75, 0, 24, 14, 38, 52, 14, 1
45, 1, 83, 0, 44, 0, 38, 39, 2, 1
55, 0, 95, 5, 36, 0, 40, 59, 20, 4
37, 0, 76, 0, 36, 23, 39, 39, 0, 1
37, 0, 77, 0, -14, -30, 40, 92, 52, 1
50, -1, 77, -3, 50, -5, 27, 28, 0, 1
51, 0, 109, 2, 52, 9, 58, 58, 0, 1
40, -4, 106, 0, 38, 0, 65, 67, 2, 1
37, -4624, 76, 3, 36, 4, 39, 40, 2, 7
37, 0, 106, 0, 28, -29, 69, 78, 8, 1
42, -2, 80, 0, 42, 0, 38, 39, 2, 1
37, 0, 80, -1, 38, 11, 43, 41, 0, 1
51, 0, 91, 0, 52, 3, 40, 39, 0, 1
55, 0, 77, 0, 2, -2, 22, 75, 52, 4
44, -2, 100, 0, 44, 0, 56, 56, 0, 1
46, -3, 81, 0, 46, 0, 35, 34, 0, 1
37, -107, 77, 0, 20, 0, 40, 56, 16, 3
43, 0, 81, -4, 44, 30, 37, 37, 0, 1
51, 1, 82, 2, 50, -23, 31, 33, 2, 1
49, 4, 107, 0, 50, 10, 58, 58, 0, 1
53, 0, 79, 0, 54, 12, 26, 24, 0, 1
37, 0, 78, 0, 2, -18, 42, 75, 34, 1
37, 0, 81, 0, 16, 16, 44, 65, 22, 1
55, 0, 78, 0, 16, 5, 23, 63, 40, 4
55, 0, 77, -2, 24, 0, 22, 54, 32, 4
45, 0, 80, 0, 46, 8, 35, 34, 0, 1
37, 0, 105, 0, 18, 16, 68, 87, 18, 1
56, 0, 93, -1, 50, 0, 37, 44, 6, 4
42, 4, 86, 1, 42, 0, 44, 45, 2, 1
45, 1, 87, 4, 44, 0, 42, 43, 2, 1
45, 0, 81, 0, 44, -9, 36, 37, 2, 1
56, 0, 97, 0, 52, -22, 41, 46, 4, 4
37, 0, 94, 0, 10, 9, 57, 84, 28, 1
38, 1, 76, 0, 38, 3, 37, 37, 0, 1
41, 0, 86, 0, 42, 4, 45, 44, 0, 1
52, 0, 87, 0, 52, 0, 35, 35, 0, 1
37, 0, 98, 0, 30, 5, 61, 67, 6, 1
37, 1, 98, 0, 30, -7, 61, 67, 6, 1
37, 0, 76, 62, 24, 1, 39, 53, 14, 1
56, -1, 95, 0, 44, 0, 40, 51, 12, 4
39, -5, 77, 0, 38, 0, 39, 39, 0, 1
49, 0, 81, 0, 50, 15, 33, 32, 0, 1
56, 0, 89, 0, 56, 10, 33, 32, 0, 1
44, 0, 81, 0, 44, 2, 37, 37, 0, 1
38, 2, 76, -3, 38, -5, 37, 37, 0, 1
37, -1, 76, 0, 38, 24, 39, 37, 0, 1
37, 0, 78, 0, 10, -27, 42, 68, 26, 1
41, 2, 86, 0, 38, -29, 45, 47, 2, 1
52, 0, 91, 0, 52, -4, 38, 39, 0, 1
47, 0, 87, 0, 46, -1, 40, 41, 0, 1
47, 4, 85, 6, 46, 0, 38, 39, 0, 1
37, 0, 104, -14, 28, 0, 67, 75, 8, 1
45, 0, 88, 0, 44, -15, 42, 44, 2, 1
44, 0, 86, 0, 44, 12, 42, 42, 0, 1
51, 0, 88, 0, 50, -8, 37, 39, 2, 1
39, 0, 85, 3, 38, 0, 46, 46, 0, 1
56, 4, 76, 0, -14, 0, 20, 92, 72, 4
51, 1, 86, 0, 50, -13, 35, 37, 2, 1
56, 0, 97, 1, 50, -4, 41, 48, 6, 4
49, -2, 78, 0, 50, 12, 29, 29, 0, 1
37, 2, 79, 0, 6, 0, 42, 74, 32, 1
46, 4, 82, 0, 46, 13, 36, 35, 0, 1
56, 0, 97, 0, 38, -4, 41, 58, 18, 4
47, -1, 79, 0, 46, 0, 31, 32, 0, 1
37, 0, 81, 3, 8, 0, 44, 73, 28, 1
56, 0, 77, 0, -6, 31, 21, 85, 64, 4
45, 3, 87, 6, 44, 0, 42, 43, 2, 1
41, 0, 86, 0, 38, -4, 45, 47, 2, 1
46, 3, 93, 0, 46, 2, 48, 47, 0, 1
37, 0, 81, 8, 36, 0, 44, 45, 0, 1
44, -1, 108, 0, 42, -19, 64, 66, 2, 1
55, 0, 92, 0, -4, -9, 36, 97, 60, 4
43, -2, 87, 0, 42, -7, 44, 46, 2, 1
45, 0, 79, 0, 44, -12, 33, 35, 2, 1
37, -172, 105, -1, 36, -3, 68, 69, 0, 1
111, 4254, 105, 0, 36, 0, -6, 69, 76, 5
51, 1, 77, 0, 50, 0, 27, 28, 2, 1
41, 0, 77, -2, 42, 0, 36, 36, 0, 1
37, 0, 78, -1, 12, -6, 41, 65, 24, 1
45, 0, 84, 1, 44, -14, 39, 41, 2, 1
55, 0, 82, 0, 54, 2, 26, 28, 2, 1
37, 1, 90, 0, 28, 31, 53, 62, 8, 1
41, 2, 80, 0, 42, 7, 39, 39, 0, 1
39, -9, 90, 3, 6, 0, 51, 85, 34, 1
56, 0, 76, -7, -4, -5, 20, 81, 62, 4
85, 0, 88, 0, 2, 10, 3, 86, 82, 5
41, 3, 86, 0, 42, 6, 45, 44, 0, 1
45, -5, 83, 0, 44, 0, 38, 39, 2, 1
40, 5, 97, 0, 38, 0, 57, 59, 2, 1
49, 5, 88, -1, 50, 2, 39, 39, 0, 1
37, 0, 107, 0, 28, 0, 70, 78, 8, 1
43, 0, 83, -2, 42, -12, 40, 42, 2, 1
44, 1, 86, 0, 44, 8, 43, 42, 0, 1
37, 0, 80, 0, 38, 27, 43, 41, 0, 1
41, -5, 80, 2, 42, 0, 39, 39, 0, 1
42, 5, 86, 0, 42, 0, 45, 45, 0, 1
44, 0, 86, -3, 44, 4, 43, 42, 0, 1
55, 0, 79, 0, 12, -12, 23, 66, 42, 4
37, 0, 76, 0, 30, 4, 39, 45, 6, 1
55, 0, 97, 6, 50, 0, 41, 48, 6, 4
40, 0, 82, 3, 38, 0, 42, 43, 2, 1
37, 0, 104, -6, 24, 0, 67, 80, 14, 1
105, -4, 106, 2, 70, 0, 2, 36, 34, 5
37, 0, 83, 0, -2, -8, 47, 86, 40, 1
104, -5, 106, 0, 70, 0, 1, 36, 34, 5
37, 0, 97, 0, 30, -29, 60, 66, 6, 1
41, 4, 79, 0, 42, 13, 38, 37, 0, 1
48, -1, 84, 0, 46, 0, 36, 38, 2, 1
44, -39, 91, 0, 2, 0, 47, 88, 42, 3
50, -5, 85, 0, 50, 0, 36, 36, 0, 1
55, 0, 93, 8, 24, 13, 37, 70, 32, 4
37, -3, 80, 0, 34, 1, 43, 46, 4, 1
84, 0, 88, 0, 0, 0, 4, 88, 84, 5
44, -2, 82, 0, 42, -24, 38, 41, 2, 1
49, 0, 86, 0, 46, -13, 38, 40, 2, 1
55, 0, 78, 0, 2, 14, 23, 75, 52, 4
55, -2, 98, 3, 54, 21, 42, 44, 2, 1
51, 0, 84, 0, 50, -9, 33, 35, 2, 1
44, 1, 90, 0, 44, 0, 45, 46, 0, 1
55, 0, 78, 0, 42, -4, 23, 37, 14, 4
54, -2, 76, -17, -2, 9, 22, 79, 56, 4
49, 0, 84, 0, 50, 5, 35, 35, 0, 1
37, 0, 80, 0, 8, 20, 43, 72, 30, 1
53, 0, 77, 0, 52, -1, 25, 26, 2, 1
57, 3, 80, -4, 56, 0, 23, 23, 0, 1
56, -1, 77, -4, 24, -8, 22, 54, 32, 4
37, 0, 90, 0, 18, -10, 53, 72, 20, 1
55, 0, 92, 0, 8, -30, 37, 84, 48, 4
51, 0, 86, 0, 52, 20, 35, 35, 0, 1
37, 5, 94, 0, 8, -12, 57, 86, 30, 1
37, 1, 90, 0, 6, 0, 53, 85, 32, 1
50, -4, 86, -1, 50, 0, 36, 37, 0, 1
37, 1, 104, 0, 18, 12, 66, 86, 20, 1
49, 0, 88, -2, 46, -28, 40, 42, 2, 1
37, 0, 109, 3, 34, 0, 72, 75, 4, 1
53, 16, 96, 5, 50, 0, 43, 47, 4, 4
44, -2, 86, 0, 44, 3, 43, 42, 0, 1
52, 5, 88, 0, 52, 0, 35, 36, 0, 1
41, 2, 86, 0, 42, 1, 45, 44, 0, 1
47, 0, 81, 3, 46, 0, 34, 35, 0, 1
55, 0, 93, 0, 52, -6, 38, 42, 4, 4
83, 0, 86, 0, -4, 21, 3, 92, 88, 5
46, 0, 77, 0, 46, 4, 32, 31, 0, 1
45, 1, 80, -1, 44, 0, 35, 36, 2, 1
53, 0, 88, 0, 54, 0, 35, 34, 0, 1
55, 0, 77, 0, 16, -1, 21, 61, 40, 4
49, 0, 79, 0, 46, -6, 30, 32, 2, 1
37, 0, 86, 0, 38, 23, 48, 47, 0, 1
51, 3, 77, 0, 52, 14, 26, 25, 0, 1
47, -2, 83, -1, 46, 0, 37, 37, 0, 1
56, 0, 96, 0, 42, 8, 40, 55, 14, 4
53, 3, 79, 0, 54, 2, 25, 24, 0, 1
55, -1, 78, 0, 54, -2, 23, 24, 2, 1
44, -1, 88, 0, 44, 3, 44, 44, 0, 1
43, 0, 95, -5, 44, 30, 52, 51, 0, 1
43, -1, 108, 0, 42, -11, 64, 66, 2, 1
37, -13, 75, 0, 28, 16, 38, 46, 8, 1
37, 4, 76, 0, 36, 0, 39, 39, 0, 1
37, 0, 76, 0, 34, -21, 39, 43, 4, 1
41, -5, 79, -1, 42, 11, 38, 37, 0, 1
43, 0, 87, 0, 42, -14, 44, 46, 2, 1
37, 0, 106, 0, 36, 9, 69, 69, 0, 1
45, -51, 83, 0, 44, 370, 38, 39, 0, 1
38, 0, 90, 0, 38, 3, 52, 51, 0, 1
79, 0, 83, -6, -40, 0, 4, 125, 120, 5
37, 0, 76, 1, 34, 0, 40, 43, 2, 1
45, 1, 86, -2, 44, 0, 42, 42, 0, 1
55, 0, 92, -4, 46, 0, 36, 45, 8, 4
45, 0, 88, 0, 44, -11, 42, 44, 2, 1
37, 0, 76, 2, 20, -6, 39, 55, 16, 1
56, 0, 77, 0, 46, 1, 22, 31, 10, 4
37, 0, 77, 0, 34, 3, 40, 43, 2, 1
43, 0, 76, 9, 42, -7, 33, 35, 2, 1
39, 1, 81, -7, 38, 0, 43, 43, 0, 1
56, 0, 77, 0, -10, 3, 21, 87, 66, 4
37, 3, 104, 0, 16, -13, 66, 88, 22, 1
80, 1, 84, 0, -36, 0, 4, 121, 116, 5
50, 4, 86, 0, 50, 0, 35, 37, 2, 1
45, 0, 86, -7, 46, 12, 41, 40, 0, 1
55, -1, 77, 0, 28, 13, 22, 49, 26, 4
50, 0, 96, 0, 50, 0, 46, 47, 0, 1
56, 0, 96, 0, 42, 19, 40, 55, 14, 4
44, 0, 77, 0, 44, 13, 34, 34, 0, 1
38, 1, 76, 0, 38, 10, 38, 37, 0, 1
37, 0, 78, 5, 16, 0, 41, 63, 22, 1
57, 0, 88, 7, 56, 0, 32, 31, 0, 1
51, 2, 79, 0, 50, 0, 28, 30, 2, 1
45, 5, 86, -1, 44, 0, 40, 42, 2, 1
48, 0, 81, 0, 50, 30, 33, 32, 0, 1
43, 0, 85, 1, 44, 8, 42, 41, 0, 1
82, 0, 85, 0, -6, 12, 3, 93, 90, 5
38, 0, 90, 0, 38, 5, 52, 51, 0, 1
37, 5, 76, 0, 28, 5, 39, 47, 8, 1
55, 0, 82, 0, -22, 8, 26, 105, 78, 4
53, 0, 85, 0, 54, 0, 32, 31, 0, 1
42, -1, 85, 0, 42, 0, 43, 44, 0, 1
51, -1, 90, 0, 50, -11, 39, 41, 2, 1
56, 0, 78, 0, 16, -6, 22, 63, 40, 4
37, 0, 105, 1, 18, 0, 68, 87, 20, 1
37, 0, 77, 6, 34, -9, 40, 43, 2, 1
39, 0, 79, -2, 38, 0, 40, 40, 0, 1
53, 0, 81, 6, 54, 13, 28, 26, 0, 1
53, 3, 84, 0, 52, -16, 32, 33, 2, 1
71, -12, 76, -14, -40, 6, 4, 117, 112, 5
50, 0, 88, -2, 50, 0, 38, 39, 0, 1
37, 0, 103, -5, 18, 0, 66, 85, 20, 1
46, 2, 80, 0, 46, 0, 34, 34, 0, 1
44, 0, 88, 0, 42, -24, 44, 46, 2, 1
37, 0, 98, -3, 30, 0, 61, 67, 6, 1
41, 0, 76, 0, 42, 13, 35, 35, 0, 1
37, 0, 106, 0, 36, 6, 69, 69, 0, 1
71, 2, 75, 1, -42, -14, 4, 119, 114, 5
52, -2, 81, 8, 52, 0, 30, 30, 0, 1
56, 0, 81, -3, -4, 0, 25, 86, 62, 4
56, 0, 76, 0, -14, 26, 20, 92, 72, 4
57, -1, 106, -1, 56, 0, 49, 49, 0, 1
47, 1, 84, -1, 46, 0, 37, 38, 0, 1
41, 0, 83, 3, 38, -14, 42, 44, 2, 1
37, 0, 74, -3, 34, 0, 37, 41, 4, 1
44, 0, 87, 0, 42, -28, 43, 46, 2, 1
51, 2, 82, 3, 50, 0, 31, 33, 2, 1
55, 0, 97, 0, 46, -13, 41, 50, 8, 4
39, 0, 81, 1, 38, 0, 42, 43, 0, 1
37, 0, 77, 0, 36, -14, 39, 41, 2, 1
53, -4, 81, 0, 54, 2, 28, 26, 0, 1
53, 2, 81, 0, 54, 0, 27, 26, 0, 1
55, -2, 76, 0, -18, -4, 21, 94, 74, 4
55, -1, 80, 0, -4, 6, 25, 85, 60, 4
48, 4, 86, 0, 46, 0, 38, 39, 2, 1
37, 2, 81, 0, 36, -2, 43, 44, 2, 1
37, -4, 90, 0, 20, 0, 53, 70, 16, 1
54, 0, 81, -3, 54, 0, 27, 27, 0, 1
41, 0, 83, 3, 38, 0, 42, 44, 2, 1
37, 0, 78, 0, 16, -18, 42, 63, 22, 1
44, 0, 75, -7, 44, 0, 31, 31, 0, 1
56, 1, 81, 0, -10, -29, 25, 91, 66, 4
55, 1, 77, 0, 28, 0, 22, 48, 26, 4
54, -4, 78, 0, 54, 0, 24, 24, 0, 1
56, 3, 95, 0, 56, 8, 39, 39, 0, 1
55, 0, 92, 0, -2, 10, 36, 94, 58, 4
51, -1, 82, 0, 52, 13, 31, 30, 0, 1
51, 1, 102, 0, 50, -29, 51, 53, 2, 1
68, 4, 112, 0, 68, 0, 44, 45, 0, 1
56, 0, 81, 0, -14, 3, 25, 97, 72, 4
38, 0, 81, -3, 38, 0, 43, 42, 0, 1
46, -2, 77, 0, 46, 0, 32, 31, 0, 1
43, 0, 81, 0, 42, -1, 37, 39, 2, 1
45, 0, 85, 0, 46, 13, 40, 39, 0, 1
37, 0, 79, 0, 36, 6, 43, 43, 0, 1
53, 0, 85, 0, 54, 11, 32, 31, 0, 1
106, 0, 107, 0, 70, 0, 1, 37, 36, 5
37, 0, 90, 0, 30, 8, 53, 59, 6, 1
85, 0, 88, 0, 2, 12, 3, 86, 82, 5
55, 0, 84, 0, 56, 31, 28, 27, 0, 1
56, 0, 95, 1, 44, 8, 40, 51, 12, 4
56, 0, 78, -2, 56, 12, 22, 21, 0, 1
41, -1, 81, 0, 38, -12, 41, 43, 2, 1
46, 1, 76, 0, 46, 16, 30, 30, 0, 1
37, 0, 104, 0, 18, -4, 67, 86, 20, 1
41, 0, 84, 0, 42, 14, 44, 43, 0, 1
49, -3, 78, 0, 50, 1, 29, 29, 0, 1
37, 0, 83, 0, 10, 19, 46, 72, 26, 1
56, 0, 87, 0, 56, 5, 31, 30, 0, 1
45, 5, 86, 0, 46, 31, 41, 40, 0, 1
40, 0, 86, 0, 38, -2, 46, 48, 2, 1
105, -5, 106, 0, 70, -30, 1, 36, 36, 5
37, 0, 77, 0, -20, 5, 41, 98, 58, 1
44, 0, 75, -2, 44, 12, 31, 31, 0, 1
37, 0, 80, 0, 30, -28, 43, 49, 6, 1
37, 0, 77, -7, 34, 0, 40, 43, 2, 1
46, 0, 83, -2, 46, 7, 37, 37, 0, 1
45, 0, 89, 5, 44, 0, 44, 45, 2, 1
46, 4, 81, 0, 44, -24, 35, 37, 2, 1
43, 2, 83, -7, 42, 0, 40, 41, 2, 1
37, 0, 77, 0, 34, -15, 40, 43, 2, 1
44, 3, 90, 0, 44, 21, 47, 46, 0, 1
46, 0, 77, 0, 44, -19, 31, 33, 2, 1
43, 0, 88, 0, 42, -13, 44, 46, 2, 1
37, 0, 77, 0, 36, 28, 41, 41, 0, 1
56, 5, 78, 0, 42, 0, 22, 37, 14, 4
45, 1, 107, 0, 44, 0, 62, 63, 2, 1
48, 0, 102, 0, 46, 0, 54, 55, 2, 1
43, 3, 81, 0, 42, 0, 38, 39, 2, 1
55, 0, 98, 0, 50, -4, 42, 49, 6, 4
37, 0, 100, 0, 34, -1, 64, 67, 4, 1
42, 0, 81, 0, 42, 4, 39, 40, 0, 1
44, 0, 77, 0, 42, -28, 33, 35, 2, 1
101, 0, 102, 0, 72, 38, 1, 30, 28, 5
56, 0, 96, -1, 38, 0, 40, 57, 18, 4
42, -3, 108, 0, 42, 0, 65, 66, 2, 1
56, -1, 96, -3, 52, 0, 40, 44, 4, 4
44, 5, 80, 0, 44, 20, 36, 36, 0, 1
37, 0, 81, 0, 36, 10, 43, 44, 2, 1
56, 0, 95, 0, 44, 31, 40, 51, 12, 4
39, 0, 86, 4, 38, 0, 47, 48, 0, 1
52, 3, 84, -1, 52, -1, 31, 32, 0, 1
45, 2, 79, 0, 44, 0, 34, 35, 0, 1
43, 0, 80, -1, 42, -5, 37, 39, 2, 1
55, 0, 93, 6, 20, -20, 37, 72, 34, 4
47, -3, 90, 0, 46, 0, 44, 44, 0, 1
37, 0, 77, 3, 34, -18, 41, 44, 2, 1
45, 2, 81, 0, 44, -1, 36, 37, 2, 1
53, -5, 108, 0, 54, 0, 55, 54, 0, 1
37, -1, 76, 0, 38, 3, 39, 37, 0, 1
79, 0, 83, 0, -46, -3, 4, 130, 126, 5
37, 0, 103, -1, 18, 0, 66, 85, 20, 1
37, 0, 103, -2, 24, -5, 66, 80, 14, 1
56, 2, 87, 0, 54, -16, 31, 33, 2, 1
40, 5, 77, 3, 38, 0, 37, 39, 2, 1
46, 2, 82, -5, 46, 7, 36, 35, 0, 1
41, 0, 79, -1, 42, 2, 38, 37, 0, 1
84, -4, 88, -6, 0, 28, 3, 88, 84, 5
38, 0, 90, 0, 8, 3, 52, 82, 30, 1
45, -1, 77, 0, 46, 31, 32, 31, 0, 1
55, 0, 79, 0, 10, 11, 23, 68, 46, 4
37, 1, 82, -3, 34, 0, 45, 48, 4, 1
45, 1, 87, 0, 44, -1, 42, 43, 2, 1
42, 0, 89, 8, 42, 0, 47, 48, 2, 1
37, 0, 97, 0, 20, -2, 60, 77, 16, 1
37, 0, 77, 0, -22, -13, 41, 101, 60, 1
49, 3, 88, 0, 50, 8, 39, 39, 0, 1
49, 3, 85, 0, 50, 1, 36, 36, 0, 1
37, 0, 79, -1, 10, -5, 43, 69, 26, 1
51, 0, 86, 0, 52, 7, 35, 35, 0, 1
46, -2, 87, 0, 46, 0, 41, 41, 0, 1
37, 1, 76, 0, 34, -20, 39, 43, 4, 1
37, 0, 79, 0, 26, -18, 43, 54, 10, 1
55, 0, 95, 0, 44, -8, 40, 51, 12, 4
49, -4, 111, 0, 50, 0, 62, 62, 0, 1
44, 5, 76, 0, 44, 26, 32, 32, 0, 1
37, 0, 80, 4, 8, 12, 43, 72, 28, 1
42, 0, 96, -4, 42, 0, 54, 55, 0, 1
55, 0, 92, 0, 50, 31, 37, 43, 6, 4
37, 0, 81, -3, 34, 0, 45, 48, 2, 1
52, -2, 77, 0, 52, 0, 25, 26, 0, 1
37, -1, 79, 0, 24, 9, 42, 55, 14, 1
37, 0, 78, 0, 20, -7, 42, 57, 16, 1
55, -1, 84, 0, 54, 0, 28, 30, 2, 1
41, -2, 81, 0, 38, -16, 41, 43, 2, 1
37, 0, 104, -1, 28, 0, 67, 76, 8, 1
83, -3, 86, -4, -4, 0, 3, 92, 88, 5
37, 0, 77, 0, 30, 2, 40, 46, 6, 1
39, 0, 76, -7, 38, 0, 38, 37, 0, 1
56, 0, 91, 0, 54, -27, 35, 37, 2, 1
46, 0, 78, -6, 46, 4, 32, 32, 0, 1
53, -1, 86, 0, 54, 13, 33, 32, 0, 1
37, 0, 97, 4, 30, 0, 60, 66, 6, 1
37, 0, 77, 0, 36, 31, 40, 41, 2, 1
55, 0, 95, 0, 44, 14, 40, 51, 12, 4
44, 0, 83, 0, 42, -13, 40, 42, 2, 1
37, -1, 80, -3, 20, 35, 43, 59, 16, 1
37, 0, 104, 0, 20, -25, 67, 83, 16, 1
42, -2, 83, -4, 42, 0, 41, 41, 0, 1
51, -2, 83, 0, 50, -4, 32, 34, 2, 1
56, 5, 79, 0, -4, 0, 24, 85, 62, 4
39, 0, 76, -6, 38, 0, 38, 37, 0, 1
56, 0, 85, 0, 54, -20, 29, 31, 2, 1
38, 0, 81, 0, 38, 3, 43, 43, 0, 1
55, 0, 96, 0, 50, -6, 41, 47, 6, 4
64, 0, 113, 2, 62, 0, 49, 51, 2, 1
55, 0, 77, 0, 18, 29, 22, 59, 38, 4
45, 0, 81, 0, 46, 7, 36, 35, 0, 1
56, 0, 77, 0, -2, 15, 21, 79, 58, 4
56, -3, 99, 0, 50, 10, 43, 49, 6, 4
44, 3, 88, 0, 44, 9, 44, 44, 0, 1
41, 0, 85, 1, 42, 8, 44, 44, 0, 1
39, 4, 86, 0, 38, 0, 47, 47, 0, 1
37, 0, 76, 0, 26, -17, 39, 50, 10, 1
55, 0, 77, 0, 2, 13, 22, 75, 52, 4
51, 0, 77, 0, 50, -6, 26, 28, 2, 1
48, 4, 107, 0, 46, 0, 59, 60, 2, 1
43, 0, 81, 0, 42, -8, 37, 39, 2, 1
42, 0, 79, -2, 42, -4, 37, 37, 0, 1
43, -2, 79, 0, 42, -12, 35, 37, 2, 1
56, 5, 95, 0, 50, 9, 40, 46, 6, 4
52, 0, 86, 7, 52, 0, 33, 34, 0, 1
41, -2, 77, 0, 38, -10, 36, 38, 2, 1
46, 1, 79, 2, 46, 1, 33, 32, 0, 1
56, 0, 87, 0, 54, -26, 31, 33, 2, 1
44, -5, 81, 7, 44, 0, 38, 37, 0, 1
37, 0, 76, 3, 20, -21, 39, 55, 16, 1
51, 0, 77, 0, 50, -4, 26, 28, 2, 1
41, 0, 83, 0, 42, 28, 42, 42, 0, 1
37, 0, 76, -3, 36, 0, 39, 40, 2, 1
45, 0, 86, 0, 44, -13, 40, 42, 2, 1
37, 0, 94, 0, 12, -1, 57, 81, 24, 1
56, -3, 99, 2, 46, 0, 43, 52, 10, 4
48, 0, 86, 0, 46, -5, 37, 39, 2, 1
55, 0, 95, 0, 52, -8, 40, 44, 4, 4
50, -1, 77, 0, 50, 0, 26, 28, 2, 1
37, 0, 107, -1, 36, -1, 69, 71, 2, 1
85, 0, 88, -7, 6, 4, 3, 83, 80, 5
43, 1, 81, 1, 42, 0, 38, 39, 2, 1
49, 2, 86, 0, 50, 4, 37, 37, 0, 1
47, 2, 81, 1, 46, 0, 34, 35, 0, 1
49, 0, 84, 0, 46, -16, 35, 37, 2, 1
51, 0, 80, -3, 50, 0, 29, 31, 2, 1
41, -2, 81, 0, 42, 3, 40, 40, 0, 1
37, 0, 80, 0, 28, 11, 43, 52, 8, 1
46, 2, 81, 0, 44, -26, 35, 37, 2, 1
37, 1, 100, 2, 28, 0, 62, 71, 8, 1
37, 4, 79, 0, 26, 4, 41, 53, 12, 1
45, 0, 76, 0, 44, -7, 31, 32, 2, 1
41, 0, 83, -2, 38, -1, 42, 44, 2, 1
41, 0, 77, -7, 42, 0, 36, 35, 0, 1
49, 0, 77, -7, 50, 0, 28, 28, 0, 1
37, 0, 77, 0, 30, 18, 40, 46, 6, 1
41, 0, 82, 0, 38, -8, 41, 43, 2, 1
46, 0, 88, 5, 46, 7, 43, 42, 0, 1
38, 0, 77, 0, 38, 13, 39, 38, 0, 1
79, 0, 83, 2, -46, 0, 5, 130, 126, 5
56, 5, 97, 0, 50, 0, 41, 48, 8, 4
37, 0, 81, 3, 16, 0, 44, 65, 22, 1
41, 3, 76, 0, 38, -6, 35, 37, 2, 1
49, -1, 77, 5, 50, 3, 28, 28, 0, 1
49, 0, 106, 0, 46, -9, 58, 60, 2, 1
55, 0, 76, 0, -14, 0, 21, 92, 70, 4
37, -1, 80, 0, 24, 25, 43, 57, 14, 1
40, 0, 84, -6, 38, 0, 45, 46, 2, 1
56, 0, 81, 0, -2, 26, 25, 83, 58, 4
37, 0, 77, 0, -4, -20, 41, 83, 42, 1
39, -2, 76, -3, 38, -5, 36, 37, 0, 1
70, -51, 88, 0, 8, 0, 18, 81, 62, 3
37, 0, 78, 0, 16, 4, 42, 63, 22, 1
37, -1, 100, 0, 34, 0, 64, 67, 2, 1
37, 0, 82, 0, 34, 23, 45, 48, 2, 1
57, 0, 80, -3, 56, 0, 23, 23, 0, 1
37, 0, 80, 0, 10, 23, 43, 70, 26, 1
63, 0, 112, 0, 62, 0, 49, 50, 2, 1
51, -4, 83, 0, 50, -6, 32, 34, 2, 1
37, 0, 77, 0, -4, -8, 41, 83, 42, 1
39, -5, 97, 0, 38, 0, 58, 59, 0, 1
37, 3, 79, 0, 36, 0, 43, 43, 0, 1
37, 2, 76, 0, 36, 4, 39, 39, 0, 1
37, 0, 106, 0, 24, -12, 68, 82, 14, 1
56, 0, 95, 0, 52, 19, 39, 43, 4, 4
56, 0, 77, 0, -6, 8, 21, 85, 64, 4
38, 0, 93, 0, 30, -5, 55, 62, 8, 1
56, 0, 97, 5, 52, 31, 41, 45, 4, 4
49, 0, 86, 0, 50, 22, 37, 37, 0, 1
53, -1, 83, 0, 54, 0, 30, 29, 0, 1
44, 5, 86, -3, 44, 0, 42, 42, 0, 1
56, 4, 98, 0, 42, -13, 42, 57, 14, 4
40, 0, 82, 4, 38, 0, 42, 43, 2, 1
37, 0, 76, -3, 30, -9, 39, 45, 6, 1
80, 0, 84, 2, -24, 3, 4, 110, 106, 5
56, 4, 99, 7, 44, 30, 43, 55, 12, 4
37, 0, 76, 0, 34, -10, 40, 43, 2, 1
