@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
55, 1, 84, 0, 54, -2, 29, 30, 2, 1
51, 1, 86, 0, 50, -25, 35, 37, 2, 1
45, -1, 81, 0, 46, 19, 36, 35, 0, 1
37, 0, 78, 0, 18, 7, 42, 60, 18, 1
41, 0, 83, 3, 38, -8, 42, 44, 2, 1
41, -2, 86, 0, 38, -17, 45, 47, 2, 1
37, 0, 80, 8, 34, 0, 43, 46, 2, 1
54, 0, 87, -7, 54, 0, 33, 33, 0, 1
44, 0, 86, -4, 44, 2, 42, 42, 0, 1
46, 0, 85, 0, 44, -29, 39, 41, 2, 1
37, 0, 83, 0, 6, -4, 47, 78, 32, 1
37, 0, 83, 0, 34, 29, 46, 49, 4, 1
49, 0, 77, 0, 50, 8, 28, 28, 0, 1
37, 0, 92, 0, 6, -1, 55, 86, 32, 1
49, 0, 86, -1, 50, 2, 38, 37, 0, 1
37, 0, 77, 0, -20, -3, 41, 98, 58, 1
43, 0, 86, -1, 44, 31, 43, 42, 0, 1
49, 0, 77, 0, 46, -23, 28, 30, 2, 1
37, 3, 83, 0, 36, 0, 45, 46, 2, 1
37, 0, 77, 0, 6, -9, 40, 72, 32, 1
47, 0, 78, 5, 46, 0, 31, 32, 0, 1
55, 0, 77, 0, 6, -12, 22, 72, 50, 4
44, 0, 88, 0, 44, 9, 44, 44, 0, 1
85, -1, 88, 0, 2, -13, 3, 86, 82, 5
58, 0, 82, 0, 56, 0, 24, 25, 0, 1
53, 4, 77, 0, -22, 0, 24, 101, 76, 4
55, 0, 77, 0, 6, -27, 22, 72, 50, 4
82, 0, 86, 2, -12, 0, 4, 99, 94, 5
55, -3, 81, 0, 54, 0, 25, 26, 2, 1
37, 0, 100, 0, 38, 22, 63, 62, 0, 1
43, 0, 87, 0, 42, -10, 44, 46, 2, 1
83, 0, 86, -1, -4, 10, 3, 92, 88, 5
55, -2, 98, 0, 46, 10, 42, 51, 8, 4
42, 3, 77, 1, 42, 0, 35, 36, 0, 1
37, -2, 76, 0, 36, -10, 39, 40, 2, 1
56, 1, 98, 0, 50, -29, 42, 49, 6, 4
37, 0, 77, -4, -10, 3, 40, 87, 46, 1
42, 2, 78, 0, 42, 0, 37, 37, 0, 1
37, 0, 80, 0, 26, 11, 43, 54, 12, 1
37, 0, 81, 0, 24, -20, 44, 57, 14, 1
47, 4, 82, -1, 46, 0, 34, 35, 0, 1
37, 0, 76, 0, 18, 5, 39, 58, 18, 1
37, 0, 77, 0, -22, -7, 41, 101, 60, 1
42, -2, 78, 1, 42, 0, 36, 37, 2, 1
45, -1, 86, 0, 44, -10, 41, 42, 2, 1
52, 0, 81, -3, 52, 0, 29, 30, 0, 1
56, 3, 99, 0, 50, 0, 43, 50, 6, 4
37, 0, 77, -1, 18, 25, 40, 59, 18, 1
37, 3, 104, 0, 24, 17, 66, 80, 14, 1
37, 0, 96, 0, 34, 21, 59, 62, 4, 1
51, 0, 87, 0, 52, 12, 36, 35, 0, 1
78, 0, 83, 8, -42, 0, 4, 126, 122, 5
56, 0, 77, 0, -12, -26, 21, 90, 68, 4
40, 5, 81, 1, 38, 0, 41, 43, 2, 1
37, 0, 81, 0, 24, 18, 44, 57, 14, 1
48, 0, 77, 0, 50, 26, 28, 28, 0, 1
44, 0, 97, 0, 44, 8, 53, 53, 0, 1
37, 0, 79, -6, 10, 0, 43, 69, 26, 1
49, -2, 88, 0, 50, 2, 39, 39, 0, 1
46, 4, 86, 0, 46, 8, 41, 40, 0, 1
37, 0, 81, 0, 36, -23, 43, 44, 2, 1
41, 0, 88, 0, 38, -7, 48, 50, 2, 1
55, 0, 96, -1, 52, 0, 41, 44, 4, 4
55, -1, 96, -3, 42, -5, 41, 55, 14, 4
37, 0, 79, -2, 0, 0, 42, 79, 36, 1
44, 0, 77, 0, 42, -20, 34, 36, 2, 1
37, 0, 79, 0, 2, 28, 42, 76, 34, 1
50, 5, 106, 0, 50, 0, 56, 57, 0, 1
45, 3, 83, 0, 44, 0, 39, 39, 0, 1
49, -1, 86, 0, 46, -30, 37, 40, 2, 1
53, 0, 81, 0, 52, -23, 28, 30, 2, 1
46, 2, 87, 0, 46, 8, 41, 41, 0, 1
49, 0, 78, -6, 50, 0, 29, 29, 0, 1
79, -3, 84, 0, -32, 0, 4, 117, 112, 5
51, 0, 88, 0, 52, 1, 36, 36, 0, 1
46, 1, 79, 0, 46, 9, 33, 32, 0, 1
37, 0, 79, 1, 2, -1, 43, 77, 34, 1
56, 0, 95, 1, 44, 0, 40, 51, 12, 4
51, 3, 87, 0, 50, 0, 36, 38, 2, 1
37, -2, 77, 0, 36, 12, 40, 41, 0, 1
44, -1, 76, 0, 42, -21, 32, 35, 2, 1
50, -1, 78, 0, 50, 0, 28, 29, 2, 1
56, 0, 78, 0, 16, -4, 22, 63, 40, 4
52, -1, 79, 0, 52, 0, 26, 27, 0, 1
55, 0, 83, 0, 54, -16, 27, 28, 2, 1
37, 2, 81, 0, 36, -3, 43, 44, 2, 1
55, -1, 78, 0, 16, -4, 23, 63, 40, 4
102, 0, 102, -1, 70, -5, 1, 33, 32, 5
39, 0, 83, 0, 38, 0, 43, 44, 0, 1
104, 3, 105, 0, 72, 3, 1, 33, 32, 5
49, 0, 83, 0, 50, 19, 34, 33, 0, 1
46, 0, 92, 5, 46, 0, 45, 45, 0, 1
55, 0, 82, 0, -22, -24, 26, 105, 78, 4
37, 0, 76, -3, 34, 0, 39, 42, 2, 1
42, 1, 88, 0, 42, 0, 45, 46, 2, 1
55, 0, 79, 0, 18, -29, 23, 61, 38, 4
37, 0, 90, 0, 34, 8, 53, 57, 4, 1
56, 1, 81, 0, -6, 4, 25, 88, 64, 4
56, 0, 82, 4, 54, -19, 26, 28, 2, 1
38, 5, 76, 0, 38, 17, 38, 37, 0, 1
45, 0, 90, -7, 44, 0, 45, 46, 2, 1
37, 0, 79, 0, 34, -11, 41, 45, 4, 1
37, 0, 83, 0, 0, 31, 46, 83, 36, 1
37, 0, 79, 0, 6, -11, 42, 74, 32, 1
56, 1, 98, 0, 52, 0, 42, 46, 4, 4
37, 0, 84, 0, 28, 2, 47, 55, 8, 1
79, 0, 83, 0, -30, 5, 4, 114, 110, 5
48, 5, 106, 0, 46, 0, 58, 60, 2, 1
56, 0, 81, 0, -14, 19, 25, 97, 72, 4
81, 0, 86, 0, -22, 19, 4, 109, 104, 5
54, 0, 87, 7, 54, 0, 33, 33, 0, 1
41, 0, 108, 0, 38, -30, 67, 69, 2, 1
55, 0, 77, 0, -24, 23, 21, 103, 82, 4
37, 1, 81, 0, 36, 0, 44, 44, 0, 1
37, 0, 106, -6, 36, 0, 69, 69, 0, 1
55, 0, 77, 0, -12, -21, 21, 90, 68, 4
37, 0, 76, -5, 24, -24, 39, 52, 14, 1
46, 0, 84, -4, 46, 7, 39, 38, 0, 1
37, 0, 107, 0, 30, 29, 69, 76, 6, 1
56, 0, 91, -2, 0, 0, 35, 91, 56, 4
50, 0, 78, -1, 50, 0, 28, 29, 2, 1
56, 0, 76, 0, -14, 23, 20, 92, 72, 4
45, 0, 78, -4, 44, -12, 33, 34, 2, 1
55, 0, 92, 0, 34, -19, 37, 59, 22, 4
42, -1, 77, 1, 42, 0, 35, 35, 0, 1
37, 0, 76, 0, 16, -6, 39, 61, 22, 1
56, 5, 87, 0, 56, 1, 31, 30, 0, 1
42, 5, 79, 0, 42, 0, 37, 37, 0, 1
55, 0, 77, 0, -18, -3, 21, 95, 74, 4
44, 0, 84, 0, 44, 8, 40, 41, 0, 1
37, 0, 79, 0, 10, 0, 43, 69, 26, 1
37, 0, 75, 0, 18, -7, 38, 57, 18, 1
53, 4, 79, 0, 54, 4, 25, 24, 0, 1
37, 0, 77, 0, 36, 8, 40, 41, 2, 1
80, 1, 84, 0, -40, 2, 4, 126, 122, 5
85, 0, 88, 0, 6, 8, 3, 83, 80, 5
37, 0, 106, 6, 28, -77, 69, 78, 8, 1
37, 0, 75, 0, 26, -6, 38, 49, 12, 1
37, 0, 76, 5, 30, -11, 40, 45, 6, 1
55, 0, 77, 0, 28, -5, 21, 48, 28, 4
49, 0, 78, 0, 46, -25, 29, 32, 2, 1
45, 1, 84, -2, 44, 0, 40, 41, 0, 1
47, -5, 90, 0, 46, 0, 44, 44, 0, 1
37, 0, 76, 0, 36, -3, 39, 39, 0, 1
49, 0, 88, 0, 50, 0, 39, 39, 0, 1
37, 2, 76, 0, 28, 0, 39, 48, 8, 1
53, 3, 79, 0, 52, -4, 26, 27, 2, 1
37, 0, 104, 2, 20, 0, 67, 84, 16, 1
51, 1, 84, 0, 50, 0, 33, 35, 2, 1
51, 1, 87, 0, 50, 0, 36, 38, 2, 1
56, 0, 97, 0, 54, 11, 41, 42, 2, 1
48, 5, 106, -1, 46, 0, 58, 60, 2, 1
56, 0, 95, 0, 38, -4, 40, 57, 18, 4
46, 0, 84, 0, 44, -29, 38, 40, 2, 1
49, 0, 81, 0, 46, -16, 33, 35, 2, 1
37, 0, 78, -2, 34, -4, 41, 45, 4, 1
37, 0, 76, 0, 24, -26, 40, 53, 14, 1
41, -2, 81, 0, 38, -23, 40, 42, 2, 1
56, -2, 97, 6, 52, 0, 41, 45, 4, 4
55, 0, 92, 0, 26, -4, 36, 66, 30, 4
39, -3, 81, 4, 38, 0, 42, 42, 0, 1
43, 0, 109, -3, 42, -3, 66, 67, 2, 1
45, 1, 88, 0, 44, 87, 42, 44, 2, 1
37, 0, 80, 1, 36, -4, 43, 44, 2, 1
50, -2, 77, 0, 50, 0, 27, 28, 0, 1
56, 0, 95, 0, 54, 18, 39, 41, 2, 1
55, 0, 95, 0, 36, 0, 40, 59, 20, 4
37, 0, 83, 0, -2, 21, 47, 86, 40, 1
37, 0, 107, 0, 30, 9, 70, 76, 6, 1
44, 0, 87, 1, 44, 0, 43, 43, 0, 1
37, 0, 95, 0, 18, 4, 58, 77, 20, 1
45, 1, 76, -2, 44, 0, 31, 32, 0, 1
46, 0, 88, 8, 46, 0, 41, 41, 0, 1
37, 0, 103, 0, 24, -24, 66, 80, 14, 1
37, 0, 90, 9, 6, 0, 53, 85, 32, 1
47, 0, 109, 4, 46, 0, 63, 63, 0, 1
41, 0, 79, 7, 38, -18, 38, 41, 2, 1
56, 0, 92, 0, 50, 31, 36, 43, 6, 4
44, -2, 88, 0, 44, 0, 44, 44, 0, 1
43, -3, 77, 0, 42, -19, 34, 35, 2, 1
43, 0, 82, 0, 42, -15, 39, 41, 2, 1
47, 1, 93, 0, 46, 0, 47, 47, 0, 1
45, 0, 93, 0, 44, -17, 48, 50, 2, 1
43, -1, 77, 0, 44, 23, 34, 34, 0, 1
56, 0, 78, 6, -22, 0, 22, 101, 80, 4
56, -1, 77, 8, 0, 0, 21, 77, 56, 4
49, 2, 80, 0, 50, 17, 31, 31, 0, 1
50, 1, 88, 0, 50, 0, 38, 39, 2, 1
82, 736, 106, -3, 34, -16, 24, 72, 48, 6
53, 0, 83, 0, 52, -19, 30, 32, 2, 1
56, 0, 77, 0, -18, 17, 21, 95, 74, 4
56, 4, 99, 2, 46, 0, 43, 52, 10, 4
56, 0, 95, 0, 46, 7, 40, 49, 10, 4
44, 0, 89, 0, 42, -22, 45, 48, 2, 1
105, -2, 108, 0, 70, 0, 3, 38, 36, 5
55, 0, 93, 0, 38, 0, 37, 54, 16, 4
37, 5, 98, 0, 34, 0, 61, 64, 4, 1
37, 0, 78, -2, 20, -4, 42, 57, 16, 1
37, 0, 83, 0, 28, 12, 46, 54, 8, 1
55, 1, 72, -4, 0, 0, 17, 72, 56, 4
41, -3, 78, 0, 42, 2, 37, 37, 0, 1
37, 0, 77, 0, 16, -4, 41, 62, 22, 1
56, 0, 77, 0, -12, 15, 21, 90, 68, 4
55, 0, 76, 0, -14, 13, 21, 92, 70, 4
56, 5, 81, 0, 54, -11, 25, 27, 2, 1
37, 0, 80, 0, 30, -18, 43, 49, 6, 1
80, 3, 84, 0, -38, 0, 4, 123, 118, 5
44, 4, 76, 0, 44, 13, 32, 32, 0, 1
51, -4, 77, 0, 52, 0, 26, 26, 0, 1
53, 1, 80, 0, 54, 3, 27, 26, 0, 1
43, 0, 90, 5, 42, 0, 46, 48, 2, 1
53, 0, 86, -2, 52, -14, 33, 35, 2, 1
37, 0, 103, 0, 20, 7, 66, 82, 16, 1
55, 0, 76, 12, -22, 0, 21, 99, 78, 4
37, 0, 77, 0, 26, -25, 40, 51, 10, 1
55, -1, 98, 0, 38, -6, 42, 59, 16, 4
48, 1, 77, 0, 46, 0, 28, 30, 2, 1
39, 3, 97, 0, 38, 0, 58, 58, 0, 1
57, -4, 91, 0, 56, 0, 34, 34, 0, 1
37, 0, 99, -2, 28, -4, 61, 70, 8, 1
37, 0, 78, 0, 6, 12, 41, 73, 32, 1
83, -2, 86, -1, -4, 0, 3, 92, 88, 5
51, 0, 86, 0, 52, 31, 35, 34, 0, 1
53, 1, 81, 0, 52, -21, 28, 29, 2, 1
56, 0, 96, 0, 38, -3, 40, 57, 18, 4
46, 0, 76, 0, 46, 3, 30, 29, 0, 1
55, -3, 98, 0, 46, 21, 42, 51, 8, 4
41, -1, 106, 0, 38, -3, 65, 67, 2, 1
37, 0, 77, -3, -12, -24, 40, 90, 50, 1
37, 0, 78, 0, 10, -6, 42, 68, 26, 1
45, 0, 89, 1, 44, -17, 44, 45, 2, 1
42, 1, 88, 8, 42, 0, 46, 47, 2, 1
41, 1, 80, 0, 38, -26, 39, 41, 2, 1
55, 0, 97, 0, 46, -15, 41, 50, 8, 4
39, 2, 79, 6, 38, 0, 39, 40, 0, 1
37, 0, 106, -2, 36, 0, 69, 70, 2, 1
84, 0, 87, -1, 0, 10, 3, 87, 84, 5
43, 0, 81, 0, 42, -19, 37, 39, 2, 1
45, 0, 79, 0, 46, 26, 33, 32, 0, 1
37, -1, 77, 3, 36, 0, 40, 41, 0, 1
56, 0, 97, -7, 46, 0, 41, 51, 10, 4
39, 0, 97, -5, 38, 0, 58, 58, 0, 1
38, -4, 91, 3, 6, 0, 53, 86, 32, 1
82, 0, 86, 0, -12, -9, 3, 99, 96, 5
51, 5, 85, 0, 50, -14, 34, 36, 2, 1
45, 0, 78, 0, 44, -11, 33, 34, 2, 1
49, 0, 89, 0, 50, 0, 40, 40, 0, 1
50, 3, 88, 0, 50, 0, 38, 39, 0, 1
47, -4, 81, 0, 46, 0, 34, 35, 0, 1
37, -1, 97, 0, 36, 0, 61, 61, 0, 1
68, 0, 111, -2, 68, 0, 43, 44, 0, 1
55, 0, 96, 0, 52, -7, 41, 44, 4, 4
104, 0, 106, 1, 70, -26, 1, 36, 34, 5
37, -3, 76, 0, 30, 0, 39, 45, 6, 1
55, 0, 77, 0, 12, 22, 21, 64, 42, 4
37, 0, 107, 0, 38, 28, 69, 68, 0, 1
43, 0, 79, 0, 44, 30, 35, 35, 0, 1
41, -2, 80, 0, 38, -19, 39, 41, 2, 1
37, 0, 78, 0, 24, 7, 42, 55, 14, 1
46, 1, 83, 0, 46, 6, 37, 37, 0, 1
41, 0, 77, 0, 42, 22, 37, 36, 0, 1
46, 1, 81, 0, 46, 1, 35, 35, 0, 1
50, 0, 106, 8, 50, 0, 56, 57, 0, 1
56, 1, 79, 0, 56, 16, 24, 23, 0, 1
37, -2, 77, 8, -2, 0, 39, 79, 40, 1
41, 0, 82, -6, 42, 2, 41, 41, 0, 1
40, 0, 81, 0, 38, 0, 41, 43, 2, 1
55, 0, 77, 0, 2, 24, 22, 75, 52, 4
37, 0, 81, 0, 24, 7, 44, 58, 14, 1
37, 0, 102, 3, 36, 0, 65, 66, 2, 1
37, 0, 95, 5, 10, 0, 58, 84, 26, 1
45, -3, 106, 0, 44, 0, 62, 62, 0, 1
56, 0, 77, 0, -22, 16, 21, 100, 80, 4
40, 0, 88, -4, 38, 0, 48, 50, 2, 1
37, 0, 79, 0, 10, -8, 42, 69, 26, 1
83, 2, 87, 0, -40, 0, 4, 128, 124, 5
45, 4, 87, 0, 44, -2, 42, 43, 2, 1
37, 0, 81, 0, 10, 13, 44, 70, 26, 1
55, 0, 77, 0, 30, -7, 22, 46, 24, 4
41, -4, 78, 0, 38, -24, 37, 39, 2, 1
56, 0, 80, 0, 54, -21, 24, 26, 2, 1
41, 0, 87, -1, 38, -2, 46, 48, 2, 1
52, -2, 81, 0, 54, 31, 29, 27, 0, 1
56, 0, 95, -4, 46, 0, 40, 49, 10, 4
44, 0, 86, 2, 44, 16, 43, 42, 0, 1
56, 0, 79, 4, -22, 0, 23, 102, 80, 4
56, 0, 95, 0, 52, 15, 39, 43, 4, 4
37, -1, 81, 0, 36, -8, 43, 44, 2, 1
37, 0, 94, 0, 10, 27, 57, 84, 26, 1
37, 0, 84, 0, 26, -2, 47, 58, 10, 1
43, 3, 88, 0, 42, 0, 45, 47, 2, 1
80, 0, 84, 0, -24, 18, 4, 110, 106, 5
37, 0, 81, 8, 36, 0, 44, 44, 0, 1
37, 0, 78, 0, 12, -24, 41, 65, 24, 1
44, 2, 81, 0, 42, -17, 37, 39, 2, 1
46, 0, 82, 0, 44, -14, 36, 38, 2, 1
37, 0, 77, 0, -24, -7, 41, 103, 62, 1
37, 0, 79, 3, 34, 13, 42, 46, 4, 1
55, 0, 78, 0, 46, 17, 23, 32, 8, 4
45, 0, 88, -1, 44, 0, 43, 44, 0, 1
49, 0, 77, 0, 46, -21, 29, 31, 2, 1
82, 1, 86, 2, -40, 3, 5, 128, 124, 5
56, -3, 99, 0, 46, -10, 43, 52, 10, 4
37, 0, 77, 5, -12, -19, 41, 90, 50, 1
55, 0, 95, 0, 54, 21, 40, 41, 2, 1
37, 0, 83, 0, 6, -14, 47, 78, 32, 1
37, 0, 84, 0, 30, 1, 47, 53, 6, 1
46, 0, 81, 0, 46, -2, 35, 34, 0, 1
41, -5, 89, 0, 42, 0, 48, 48, 0, 1
37, 0, 76, 6, 36, 0, 39, 39, 0, 1
55, 0, 83, -2, 54, 0, 28, 28, 0, 1
45, 1, 76, 0, 46, 28, 31, 30, 0, 1
56, 0, 96, 0, 54, -9, 40, 42, 2, 1
41, -1, 86, -1, 38, -9, 45, 47, 2, 1
42, 5, 79, 0, 42, 0, 37, 38, 2, 1
49, 0, 88, 0, 50, 26, 39, 39, 0, 1
37, -1, 76, 0, 24, 26, 39, 53, 14, 1
46, 0, 84, -3, 46, 0, 38, 37, 0, 1
38, 2, 76, 0, 38, 0, 37, 37, 0, 1
55, 0, 95, 0, 46, -30, 40, 49, 8, 4
48, -1, 81, 0, 46, 0, 33, 35, 2, 1
50, -4, 81, 6, 50, 0, 32, 32, 0, 1
50, 1, 86, -6, 50, -1, 35, 37, 2, 1
37, 0, 77, 0, 28, 22, 40, 48, 8, 1
42, 0, 96, -6, 42, 0, 54, 55, 0, 1
56, 0, 97, 3, 50, 0, 41, 48, 8, 4
37, 0, 77, -4, 28, 0, 40, 48, 8, 1
55, 0, 79, -1, 24, -3, 23, 55, 32, 4
37, 0, 78, 0, -4, 4, 42, 83, 42, 1
37, 0, 78, 0, 2, -11, 42, 75, 34, 1
46, 3, 102, 0, 46, 6, 57, 56, 0, 1
56, 4, 98, 3, 46, 0, 42, 51, 10, 4
79, 0, 83, 0, -46, -19, 4, 130, 126, 5
52, 0, 86, 8, 52, 0, 35, 35, 0, 1
44, 3, 83, -1, 44, 0, 38, 39, 0, 1
55, 0, 82, 6, -14, 2, 26, 97, 70, 4
41, 0, 76, -1, 38, 0, 35, 37, 2, 1
37, 0, 97, -1, 26, 0, 60, 71, 12, 1
53, -2, 84, 0, 52, -30, 31, 32, 2, 1
45, 0, 85, 0, 46, 15, 40, 39, 0, 1
47, -2, 76, 0, 46, 0, 30, 30, 0, 1
46, 0, 87, 0, 46, 13, 41, 41, 0, 1
66, -4, 109, 0, 64, -1, 44, 45, 0, 1
56, 3, 86, 0, 54, -13, 30, 32, 2, 1
43, 0, 86, -1, 44, 24, 42, 42, 0, 1
53, 4, 86, -1, 54, 24, 33, 32, 0, 1
37, 0, 90, 0, 26, 6, 52, 64, 12, 1
56, 2, 99, 0, 50, 0, 42, 49, 8, 4
43, 0, 82, 0, 42, -18, 39, 41, 2, 1
43, 0, 86, -6, 42, 0, 43, 45, 2, 1
38, 2, 76, 0, 38, 27, 38, 37, 0, 1
53, 0, 80, 0, 52, -19, 27, 28, 2, 1
41, 0, 79, 0, 38, -20, 38, 40, 2, 1
79, 3, 83, 0, -42, 0, 4, 126, 122, 5
46, 1, 81, 0, 44, -26, 35, 37, 2, 1
42, 0, 102, 1, 42, 0, 60, 61, 0, 1
48, 0, 82, -2, 46, 0, 34, 35, 2, 1
37, 0, 79, 0, 28, 6, 42, 50, 8, 1
41, -4, 82, 0, 42, 8, 41, 41, 0, 1
45, -5, 81, -5, 44, -21, 36, 37, 2, 1
56, 2, 81, 0, 54, -6, 25, 27, 2, 1
55, 3, 88, 0, 54, 0, 33, 33, 0, 1
47, -2, 90, -3, 46, 0, 43, 43, 0, 1
37, 0, 76, 0, 26, -4, 39, 50, 12, 1
55, 5, 81, 2, 54, 0, 27, 27, 0, 1
52, 0, 79, -3, 52, 0, 28, 28, 0, 1
55, -1, 77, -3, -4, 228, 21, 82, 60, 4
40, -3, 88, 0, 38, 0, 47, 49, 2, 1
37, -3, 79, 3, 0, 0, 42, 79, 36, 1
49, 0, 85, 0, 46, -3, 36, 39, 2, 1
56, 2, 77, 0, -4, 0, 21, 82, 62, 4
40, 0, 88, -1, 38, 0, 48, 50, 2, 1
44, -5, 81, 0, 44, 0, 38, 37, 0, 1
85, 3, 88, 0, 2, 0, 3, 85, 82, 5
45, -2, 84, 0, 46, 17, 38, 37, 0, 1
56, 0, 92, 0, 0, 7, 36, 92, 56, 4
37, 0, 78, 0, 10, 11, 41, 68, 26, 1
55, 0, 93, 0, 52, -2, 38, 42, 4, 4
41, 0, 88, 6, 38, -1, 47, 49, 2, 1
37, -34, 106, 0, 30, -4, 69, 75, 6, 3
43, 0, 85, -3, 42, -38, 42, 44, 2, 1
55, 0, 96, 0, 38, -6, 41, 57, 16, 4
44, 0, 90, -3, 44, 2, 46, 46, 0, 1
45, 0, 78, -3, 44, -8, 33, 34, 2, 1
56, 0, 81, 0, -2, 15, 25, 83, 58, 4
56, -1, 96, 0, 56, 0, 40, 39, 0, 1
45, -1, 86, 0, 44, -23, 41, 42, 2, 1
45, 2, 86, 1, 44, 0, 41, 42, 2, 1
41, 0, 82, -3, 42, 8, 41, 41, 0, 1
48, 0, 88, -5, 46, -1, 39, 41, 2, 1
56, 0, 78, -2, 54, -21, 22, 24, 2, 1
47, -5, 79, 0, 46, 0, 32, 32, 0, 1
56, 1, 97, 0, 52, -2, 40, 45, 4, 4
37, 1, 104, 0, 18, 0, 66, 86, 20, 1
53, 3, 82, 0, 54, 3, 29, 28, 0, 1
49, 0, 86, -2, 46, -19, 38, 40, 2, 1
41, -2, 82, 0, 38, -25, 41, 43, 2, 1
55, 0, 96, 0, 50, 22, 41, 47, 6, 4
41, 0, 109, 6, 38, 0, 68, 70, 2, 1
55, 0, 76, 769, -22, 11, 21, 99, 78, 4
37, -1, 80, 0, 18, -5, 43, 62, 18, 1
37, 0, 80, 5, 36, -13, 43, 44, 2, 1
43, -2, 86, 0, 42, -17, 43, 45, 2, 1
37, 0, 81, 0, 26, 8, 45, 55, 10, 1
50, 1, 101, 0, 50, 0, 51, 52, 0, 1
55, 0, 79, 0, 24, -23, 23, 55, 32, 4
45, -2, 85, 0, 44, -11, 40, 41, 2, 1
37, 0, 75, 0, 34, -15, 38, 41, 2, 1
43, -2, 77, 0, 42, 0, 34, 35, 2, 1
44, -81, 82, 0, 44, -1, 38, 38, 0, 1
37, 0, 103, 0, 26, 19, 66, 77, 12, 1
41, 1, 84, 0, 42, 6, 43, 43, 0, 1
37, -1, 77, 3, 0, 11, 40, 77, 36, 1
46, 3, 79, 0, 46, 14, 33, 32, 0, 1
45, 0, 108, 0, 46, 29, 62, 61, 0, 1
68, 0, 110, -6, 68, 0, 42, 43, 0, 1
37, 0, 78, 0, 20, -17, 42, 57, 16, 1
81, 0, 84, 0, -14, 0, 3, 99, 96, 5
56, 0, 95, -1, 46, 0, 39, 48, 10, 4
39, 1, 81, 4, 38, 0, 41, 42, 0, 1
105, 0, 107, 1, 70, 0, 1, 37, 36, 5
56, -2, 98, 0, 42, 21, 42, 57, 14, 4
55, 0, 97, 0, 38, 0, 41, 58, 16, 4
56, 0, 77, 0, 20, -22, 22, 57, 36, 4
46, 0, 77, 0, 44, -8, 31, 33, 2, 1
37, 0, 105, -2, 18, 0, 68, 87, 18, 1
40, -5, 97, 0, 38, 0, 57, 59, 2, 1
55, 0, 81, 0, -20, 16, 26, 102, 76, 4
50, 5, 82, -7, 50, 0, 32, 33, 2, 1
55, 0, 95, -7, 38, 0, 40, 57, 16, 4
37, 3, 81, 1, 36, 0, 43, 44, 2, 1
82, 1, 86, 0, -22, 8, 4, 109, 106, 5
49, 0, 106, 0, 46, -7, 58, 60, 2, 1
43, -1, 86, 0, 42, -8, 43, 45, 2, 1
37, 0, 78, 0, 0, 0, 42, 78, 36, 1
37, 0, 104, 0, 28, 22, 66, 75, 8, 1
55, 0, 77, 0, 24, -24, 21, 54, 32, 4
37, 0, 95, 0, 18, 15, 58, 77, 20, 1
42, 2, 88, 0, 42, 0, 46, 47, 0, 1
43, 5, 86, 0, 42, 0, 42, 44, 2, 1
55, 0, 92, 0, -2, -1, 36, 94, 58, 4
49, -2, 77, 0, 50, 10, 28, 28, 0, 1
56, 0, 97, 0, 50, 8, 41, 48, 6, 4
37, 0, 76, 0, 34, 10, 39, 42, 4, 1
37, 0, 83, -7, 16, 0, 46, 67, 22, 1
53, 0, 84, 0, 52, -16, 31, 32, 2, 1
80, 1, 84, -1, -28, 0, 4, 112, 108, 5
37, 0, 83, -1, 26, -24, 46, 57, 12, 1
44, 0, 87, 0, 42, -14, 43, 46, 2, 1
40, 0, 80, -1, 38, 7, 40, 41, 2, 1
52, 2, 84, 0, 52, -1, 31, 32, 0, 1
56, 0, 82, 0, 54, -4, 26, 28, 2, 1
41, 0, 81, 2, 42, 3, 39, 39, 0, 1
44, 0, 81, -1, 44, 14, 37, 37, 0, 1
43, -3, 82, 0, 42, -23, 39, 41, 2, 1
48, 0, 88, -2, 46, -6, 40, 42, 2, 1
45, -2, 108, 0, 44, -4, 62, 64, 2, 1
55, 0, 78, 0, 18, 16, 23, 60, 38, 4
48, 0, 89, 0, 50, 30, 41, 40, 0, 1
43, 4, 83, 0, 42, 0, 40, 42, 2, 1
44, 1, 86, 1, 42, -20, 43, 45, 2, 1
55, 0, 79, 1, 12, 0, 23, 66, 42, 4
56, 0, 80, 0, 56, 1, 24, 23, 0, 1
56, 0, 86, 0, 54, -21, 31, 32, 2, 1
43, -2, 86, 0, 44, 18, 42, 42, 0, 1
55, 0, 77, -3, 12, 3, 21, 64, 42, 4
64, 1, 113, 0, 62, -12, 48, 51, 2, 1
51, 2, 87, 1, 52, 8, 36, 35, 0, 1
38, 0, 102, 0, 36, -23, 64, 66, 2, 1
56, 0, 96, 0, 50, -4, 40, 47, 6, 4
37, 0, 78, 0, 18, 3, 42, 60, 18, 1
43, 0, 80, -3, 42, -5, 37, 39, 2, 1
45, 0, 86, 0, 44, -12, 41, 42, 2, 1
37, -2, 77, 0, 36, -18, 39, 41, 2, 1
37, 0, 78, -1, 16, 7, 41, 63, 22, 1
