@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
49, 0, 79, 0, 50, 1, 30, 30, 0, 1
51, 3, 82, 0, 50, 0, 31, 33, 2, 1
50, 3, 86, 0, 50, 0, 37, 37, 0, 1
56, -1, 95, 0, 54, 25, 40, 41, 2, 1
39, -2, 77, 0, 38, 0, 38, 38, 0, 1
49, 0, 84, 0, 46, -17, 36, 38, 2, 1
39, -7, 91, 0, 6, 20, 51, 86, 34, 1
37, 5, 77, 0, 36, 0, 41, 41, 0, 1
56, 0, 81, 0, -10, 3, 25, 92, 66, 4
46, 0, 77, 0, 46, 12, 32, 31, 0, 1
48, 0, 84, -4, 46, 0, 36, 37, 2, 1
52, -5, 84, 1, 52, 0, 32, 32, 0, 1
56, 0, 95, 0, 50, 30, 40, 46, 6, 4
56, 1, 79, 0, 6, 0, 23, 74, 50, 4
42, 2, 108, -1, 42, -1, 66, 66, 0, 1
56, 0, 97, 0, 54, 7, 40, 42, 2, 1
37, 0, 79, 0, 16, -8, 43, 64, 22, 1
56, 1, 83, 0, 56, 5, 27, 26, 0, 1
37, 0, 106, 0, 18, 5, 69, 88, 18, 1
46, 0, 90, 0, 44, -30, 44, 46, 2, 1
37, 0, 77, 0, 8, 11, 40, 69, 28, 1
80, 0, 84, 1, -42, 0, 5, 128, 124, 5
55, -1, 95, 0, 42, -19, 40, 54, 14, 4
37, 0, 76, -3, 24, 15, 39, 52, 14, 1
55, 0, 78, 0, 8, 2, 23, 70, 48, 4
39, -3, 78, -1, 38, 0, 39, 39, 0, 1
41, 2, 93, 0, 38, 0, 53, 55, 2, 1
43, -1, 85, 0, 42, -17, 42, 44, 2, 1
45, -5, 77, 0, 44, -16, 31, 33, 2, 1
37, -80, 106, -1, 30, 1, 69, 75, 6, 3
52, -3, 87, 0, 52, 0, 35, 35, 0, 1
37, 0, 90, 0, 36, 0, 53, 54, 2, 1
55, -2, 81, -8, 54, -11, 26, 27, 0, 1
44, 0, 75, 0, 44, 15, 31, 31, 0, 1
37, 3, 77, 0, 36, 0, 40, 41, 0, 1
44, 1, 76, 0, 44, 6, 32, 32, 0, 1
55, 0, 79, -1, 18, -3, 23, 61, 38, 4
42, 3, 79, 4, 42, 0, 37, 38, 0, 1
44, 0, 86, 0, 42, -24, 42, 44, 2, 1
53, 2, 86, 0, 54, 0, 32, 32, 0, 1
46, 0, 76, 3, 46, 4, 30, 30, 0, 1
37, 0, 82, -7, 34, 0, 45, 48, 4, 1
102, 0, 103, 0, 72, 6, 1, 31, 30, 5
42, 0, 86, 6, 42, 0, 43, 44, 2, 1
37, 0, 80, 0, 20, 8, 43, 59, 16, 1
37, 0, 106, 0, 30, -6, 69, 75, 6, 1
53, 0, 79, 0, 52, -11, 26, 27, 2, 1
81, 0, 84, 0, -14, -14, 4, 100, 96, 5
42, 3, 107, 4, 42, 0, 65, 66, 0, 1
43, -1, 79, 0, 44, 21, 35, 35, 0, 1
37, 0, 81, 0, 12, -26, 44, 68, 24, 1
79, -1, 83, 0, -46, 0, 5, 130, 126, 5
42, 3, 90, 0, 42, 0, 48, 48, 0, 1
37, -1, 104, 0, 18, 8, 67, 86, 18, 1
55, 0, 82, 0, -40, -2, 26, 123, 96, 4
54, -3, 78, 0, 54, 0, 24, 24, 0, 1
44, 0, 79, 0, 44, 9, 35, 35, 0, 1
46, 0, 79, 2, 44, -24, 33, 35, 2, 1
37, 0, 78, 8, 18, 15, 42, 60, 18, 1
37, 0, 77, 0, -24, -16, 41, 103, 62, 1
37, 0, 94, 0, 12, -20, 57, 81, 24, 1
51, 0, 86, -4, 50, -4, 36, 37, 2, 1
37, 0, 82, 5, 20, 3, 45, 61, 16, 1
45, -1, 86, -1, 46, 5, 40, 39, 0, 1
55, 0, 81, -2, -14, -13, 26, 97, 70, 4
41, 5, 76, 0, 42, 18, 34, 34, 0, 1
41, 1, 79, 0, 42, 4, 38, 37, 0, 1
55, 0, 88, 8, 54, 0, 32, 33, 2, 1
55, 0, 82, 2, -12, 0, 26, 95, 68, 4
82, 3, 86, 0, -40, 2, 4, 128, 124, 5
45, 1, 88, 0, 46, 30, 42, 41, 0, 1
37, -1, 75, 0, 38, 20, 37, 36, 0, 1
43, 3, 96, 0, 42, 0, 53, 55, 2, 1
42, 0, 77, 8, 42, 0, 35, 36, 0, 1
39, 1, 79, 3, 38, 0, 39, 40, 0, 1
53, 0, 84, 0, 52, -18, 31, 32, 2, 1
41, 0, 83, 1, 38, -2, 42, 44, 2, 1
41, 0, 106, 0, 38, -6, 65, 67, 2, 1
81, 0, 84, 1, -12, 21, 4, 97, 94, 5
56, 0, 96, -4, 52, 0, 40, 44, 4, 4
53, -5, 79, 0, 52, -25, 26, 27, 2, 1
56, 0, 79, 0, 12, 31, 23, 66, 42, 4
52, -4, 87, 2, 52, -3, 35, 35, 0, 1
45, 0, 88, 7, 44, 7, 43, 44, 2, 1
37, 0, 107, 3, 30, 0, 70, 76, 6, 1
52, 0, 88, 2, 52, 0, 36, 36, 0, 1
45, 0, 88, -9, 46, -67, 42, 41, 0, 1
38, 0, 102, 0, 38, 6, 64, 63, 0, 1
55, 0, 78, 0, 6, 6, 23, 73, 50, 4
39, 3, 83, 2, 38, 0, 44, 44, 0, 1
56, 0, 80, -1, 6, 2, 24, 75, 50, 4
38, 0, 92, 3, 12, -15, 54, 79, 24, 1
46, 0, 79, 0, 46, 7, 34, 33, 0, 1
37, 4, 82, 0, 36, 0, 45, 46, 0, 1
56, 0, 78, 6, 0, 0, 22, 78, 56, 4
55, 0, 95, 0, 38, -6, 40, 57, 16, 4
48, 0, 88, 0, 46, -7, 39, 41, 2, 1
55, -2, 77, 0, 26, -12, 22, 52, 30, 4
55, -3, 93, 1, 54, 0, 38, 39, 0, 1
53, 0, 81, 0, 54, 14, 28, 26, 0, 1
41, 0, 76, -4, 38, 0, 35, 37, 2, 1
55, 0, 92, 0, -4, 16, 36, 97, 60, 4
37, -2, 77, 0, 36, -24, 39, 41, 2, 1
56, 0, 79, 0, 54, -14, 23, 24, 2, 1
58, -4, 80, -1, 56, 0, 22, 23, 0, 1
37, 0, 76, -5, 28, 3, 39, 47, 8, 1
55, 0, 99, 0, 38, 0, 43, 60, 16, 4
55, 0, 78, 0, 46, 25, 23, 32, 8, 4
43, 2, 86, -2, 42, 0, 43, 45, 2, 1
37, 0, 78, -1, 12, 0, 42, 65, 24, 1
51, 4, 87, 2, 52, 15, 36, 35, 0, 1
36, -1, 80, -2, 36, -1, 44, 44, 0, 1
41, -2, 77, 0, 42, 5, 36, 35, 0, 1
39, 0, 86, -7, 38, 0, 47, 47, 0, 1
37, 0, 83, 0, 8, -23, 46, 75, 28, 1
58, 0, 88, -6, 56, 0, 30, 31, 2, 1
37, 0, 77, 0, -18, 15, 41, 96, 54, 1
50, 3, 85, 0, 50, 0, 36, 36, 0, 1
37, 0, 81, 0, 38, 24, 43, 42, 0, 1
45, 0, 86, 0, 46, 10, 40, 39, 0, 1
37, -1, 79, 0, 26, 0, 42, 53, 10, 1
54, 0, 90, 0, 54, 0, 36, 36, 0, 1
43, -5, 76, 0, 44, 17, 32, 32, 0, 1
44, 1, 84, -2, 42, -18, 41, 43, 2, 1
45, 0, 85, 0, 44, 10, 41, 41, 0, 1
56, 0, 95, 0, 50, 15, 40, 46, 6, 4
41, 0, 83, 0, 42, 5, 42, 42, 0, 1
37, 0, 79, -2, 20, -6, 42, 58, 16, 1
40, -5, 75, 0, 38, 0, 35, 36, 2, 1
56, 2, 99, 0, 46, 0, 42, 52, 10, 4
38, -5, 100, 0, 38, 0, 62, 62, 0, 1
103, 3, 104, 0, 70, 0, 1, 35, 34, 5
45, -2, 81, 0, 44, -9, 35, 37, 2, 1
45, 0, 81, 0, 44, -19, 36, 37, 2, 1
42, 0, 78, -6, 42, 0, 37, 37, 0, 1
40, 5, 80, 0, 38, 0, 40, 41, 2, 1
49, 0, 110, -2, 46, -8, 61, 64, 2, 1
55, -1, 98, 7, 46, -3, 42, 51, 8, 4
37, 0, 76, 0, 34, 2, 40, 43, 2, 1
82, 0, 86, 0, -6, 1, 4, 94, 90, 5
43, 0, 83, 0, 44, 23, 39, 39, 0, 1
51, 0, 82, 0, 50, -1, 31, 33, 2, 1
56, 2, 87, 4, 56, 0, 31, 30, 0, 1
37, 0, 107, 0, 26, -6, 69, 81, 12, 1
56, 0, 77, 0, 10, 1, 22, 67, 46, 4
37, 0, 78, -3, 34, -5, 41, 45, 4, 1
49, 1, 83, 0, 50, 24, 34, 34, 0, 1
53, 0, 82, 2, 54, 0, 29, 28, 0, 1
56, 0, 97, 0, 52, 30, 41, 45, 4, 4
55, 0, 97, 0, 50, -7, 41, 48, 6, 4
37, 0, 80, 0, 16, 10, 43, 65, 22, 1
56, 1, 81, 0, -6, -15, 25, 88, 64, 4
43, 0, 75, 0, 42, -4, 32, 34, 2, 1
37, 0, 79, 0, 16, -12, 43, 64, 22, 1
38, 1, 77, 0, 36, -25, 39, 41, 2, 1
41, 3, 89, 0, 38, 0, 48, 50, 2, 1
44, 0, 83, 0, 44, 10, 39, 39, 0, 1
41, 0, 82, 0, 42, 4, 41, 41, 0, 1
56, 1, 77, 0, 18, 30, 22, 59, 38, 4
55, 0, 77, 0, -14, -17, 21, 92, 70, 4
56, 0, 76, 0, -4, 0, 20, 81, 62, 4
45, -1, 87, -1, 44, 0, 43, 43, 0, 1
43, 0, 88, 0, 44, 19, 45, 44, 0, 1
55, -1, 80, 0, -4, 3, 25, 85, 60, 4
37, 0, 106, -4, 28, 0, 68, 77, 8, 1
47, 2, 85, 2, 46, 0, 38, 39, 0, 1
82, -3, 86, -1, -4, -11, 3, 91, 88, 5
46, 0, 83, 0, 46, 12, 37, 37, 0, 1
51, 0, 84, 0, 52, 0, 33, 33, 0, 1
56, 0, 81, 0, -14, -6, 25, 97, 72, 4
71, 0, 75, 2, -40, 25, 4, 116, 112, 5
103, -5, 104, -4, 72, 15, 1, 32, 30, 5
56, 3, 79, 0, 16, 0, 23, 63, 40, 4
37, -2, 82, 0, 36, -28, 45, 46, 2, 1
56, 0, 76, 0, -14, 9, 20, 92, 72, 4
39, -3, 81, 0, 38, 0, 42, 43, 0, 1
52, 3, 86, 7, 52, 0, 34, 35, 0, 1
56, 0, 97, -4, 46, -17, 41, 51, 10, 4
37, 0, 82, 0, 36, 10, 45, 46, 0, 1
44, -1, 91, -3, 44, 0, 47, 47, 0, 1
39, -1, 110, 0, 38, 0, 71, 71, 0, 1
41, -1, 77, 0, 42, 8, 37, 36, 0, 1
40, 0, 109, 6, 38, 0, 69, 71, 2, 1
37, 0, 100, 0, 34, -13, 64, 67, 4, 1
53, 0, 81, 0, 54, 10, 28, 27, 0, 1
45, 1, 76, 7, 44, 0, 32, 32, 0, 1
45, -5, 76, 0, 46, 10, 31, 30, 0, 1
56, 0, 96, 2, 56, 5, 40, 39, 0, 1
37, 0, 79, 0, 16, 0, 42, 63, 22, 1
55, 0, 77, 0, 10, 14, 22, 67, 46, 4
41, 2, 83, 0, 42, 1, 41, 41, 0, 1
41, 0, 88, 3, 38, -8, 47, 49, 2, 1
82, 0, 86, 0, -12, -8, 3, 99, 96, 5
51, 0, 87, 0, 52, 22, 36, 35, 0, 1
56, 3, 86, 0, 56, 26, 31, 30, 0, 1
56, 0, 79, 4, 6, 0, 23, 74, 50, 4
45, 0, 74, 3, 44, 0, 29, 30, 2, 1
45, 0, 81, 0, 44, -4, 35, 37, 2, 1
42, 4, 76, 0, 42, 0, 34, 35, 2, 1
37, 3, 76, 0, 36, 7, 39, 39, 0, 1
50, -3, 77, 0, 50, 0, 28, 28, 0, 1
37, -5, 79, 0, 20, 0, 42, 58, 16, 1
77, 1, 81, 0, -40, 0, 4, 123, 118, 5
56, 0, 77, 0, 46, -3, 22, 31, 10, 4
55, -4, 81, 0, -6, 6, 25, 88, 64, 4
44, 0, 97, 1, 44, 12, 53, 53, 0, 1
56, 0, 95, 0, 46, 27, 40, 49, 10, 4
37, 0, 76, 0, 34, 25, 39, 42, 4, 1
37, 0, 107, 0, 36, 0, 70, 71, 0, 1
41, 0, 76, -1, 38, -10, 35, 37, 2, 1
37, 0, 80, 0, 10, 16, 43, 70, 26, 1
56, 3, 95, 0, 54, 0, 39, 41, 2, 1
104, -3, 105, 0, 72, 5, 1, 33, 32, 5
45, 0, 83, 2, 44, -7, 37, 39, 2, 1
38, 0, 93, 8, 28, 13, 55, 64, 10, 1
56, 0, 96, -5, 52, 0, 40, 44, 4, 4
52, -2, 81, 0, 52, -2, 28, 29, 0, 1
53, 0, 104, 0, 54, 14, 51, 49, 0, 1
49, 0, 88, 0, 50, 26, 40, 39, 0, 1
53, -5, 90, 0, 52, -30, 37, 39, 2, 1
55, 0, 95, -1, 54, -2, 40, 41, 2, 1
51, 0, 80, 0, 50, -11, 29, 31, 2, 1
55, 0, 77, 0, -18, -5, 21, 95, 74, 4
56, 5, 97, 0, 46, 5, 41, 51, 10, 4
56, 0, 97, 6, 46, 0, 41, 50, 10, 4
49, 1, 78, 0, 50, 2, 29, 29, 0, 1
44, 0, 80, 0, 42, -27, 36, 39, 2, 1
107, 2, 108, 4, 72, 1, 1, 36, 34, 5
43, -1, 86, -6, 44, 12, 42, 42, 0, 1
37, 2, 79, 0, -2, 0, 42, 81, 40, 1
41, 4, 88, -3, 38, 0, 48, 50, 2, 1
55, 0, 92, 0, 8, -9, 37, 84, 48, 4
37, 0, 78, 0, -6, -6, 42, 86, 44, 1
37, 0, 81, 0, 12, 30, 45, 68, 24, 1
50, 1, 77, 2, 50, 0, 27, 28, 2, 1
37, 0, 84, 0, 24, -14, 47, 61, 14, 1
37, 0, 79, 4, 8, 0, 42, 71, 30, 1
46, 0, 86, 0, 44, -28, 41, 42, 2, 1
41, 0, 77, 0, 38, -10, 36, 38, 2, 1
85, 0, 88, 5, 6, 0, 3, 83, 80, 5
55, 0, 96, 0, 44, -27, 41, 52, 12, 4
45, 0, 81, 5, 44, 0, 36, 37, 0, 1
54, -5, 82, 0, 54, 0, 28, 28, 0, 1
39, 0, 77, 4, 38, 0, 38, 39, 0, 1
45, 0, 79, 2, 44, -11, 33, 35, 2, 1
39, 3, 76, 0, 38, 0, 36, 37, 0, 1
53, 0, 102, 0, 52, -3, 49, 50, 2, 1
43, 0, 89, 0, 42, 0, 46, 48, 2, 1
56, 0, 97, 5, 44, -3, 41, 53, 12, 4
81, 0, 85, 0, -40, 11, 4, 126, 122, 5
49, 0, 86, 0, 50, 18, 37, 37, 0, 1
37, 0, 75, 0, 20, 9, 38, 54, 16, 1
53, 0, 83, 0, 52, -3, 30, 32, 2, 1
37, 0, 106, -8, 28, -3, 69, 77, 8, 1
37, 0, 103, 0, 20, 4, 66, 82, 16, 1
51, 1, 83, 0, 52, 8, 31, 31, 0, 1
83, -4, 87, 4, -4, 0, 4, 92, 88, 5
56, 0, 81, 0, -14, 25, 25, 97, 72, 4
48, -3, 106, 0, 46, -1, 58, 60, 2, 1
63, 4, 110, 1, 62, 0, 47, 48, 0, 1
55, 0, 82, 6, 54, 0, 26, 28, 2, 1
56, 0, 78, -3, 6, -9, 22, 73, 50, 4
37, 0, 90, 0, 20, 3, 53, 70, 16, 1
43, 0, 88, 0, 42, -15, 44, 46, 2, 1
85, 0, 89, 0, 2, -3, 4, 86, 82, 5
55, -2, 98, 0, 44, -3, 42, 54, 12, 4
41, 0, 79, -1, 38, -20, 38, 40, 2, 1
42, -1, 86, 0, 42, 0, 45, 45, 0, 1
41, -3, 100, 1, 42, 0, 59, 59, 0, 1
55, 0, 77, -1, 0, 6, 22, 77, 56, 4
56, 0, 81, 0, -10, -15, 25, 92, 66, 4
37, 5, 76, 0, 36, 18, 39, 40, 2, 1
51, -4, 85, 0, 50, -14, 34, 36, 2, 1
37, 0, 78, 0, 6, 31, 41, 73, 32, 1
56, 0, 76, 0, -10, 8, 20, 86, 66, 4
56, -1, 97, 0, 38, 10, 41, 58, 18, 4
44, 0, 76, 2, 42, -26, 32, 34, 2, 1
43, 0, 84, -4, 42, 0, 42, 43, 2, 1
37, 0, 107, 0, 30, 13, 70, 76, 6, 1
46, 2, 81, 0, 46, 10, 35, 35, 0, 1
38, 0, 107, 5, 38, 0, 69, 68, 0, 1
53, 0, 83, 0, 52, -1, 30, 32, 2, 1
44, 0, 81, -2, 44, 8, 37, 37, 0, 1
38, 5, 77, 7, 38, 0, 39, 38, 0, 1
43, -4, 79, 0, 42, 0, 36, 37, 2, 1
44, -2, 86, 0, 44, 4, 42, 42, 0, 1
56, 0, 88, 0, 54, -5, 32, 33, 2, 1
84, 0, 87, 8, -2, 0, 3, 90, 86, 5
55, 0, 78, 0, 2, -7, 23, 75, 52, 4
49, 0, 82, 0, 46, -26, 33, 35, 2, 1
37, 0, 80, 0, 10, -9, 43, 70, 26, 1
56, 0, 91, 0, 56, 9, 35, 34, 0, 1
46, 0, 88, -1, 46, 6, 42, 41, 0, 1
56, 5, 77, 0, 16, -2, 22, 62, 40, 4
55, 0, 92, -6, 44, 0, 37, 48, 12, 4
51, 0, 89, 3, 52, 6, 38, 37, 0, 1
50, 5, 79, 0, 50, 0, 29, 30, 0, 1
37, 0, 83, 0, -2, 29, 46, 85, 40, 1
50, -1, 88, 0, 50, 0, 38, 39, 0, 1
37, 4, 79, 0, 20, -6, 41, 58, 16, 1
55, -4, 86, 0, 54, -6, 31, 32, 2, 1
49, -5, 101, 0, 50, 0, 52, 52, 0, 1
56, 0, 79, 0, 56, 6, 22, 22, 0, 1
47, 0, 83, 0, 46, 0, 35, 36, 0, 1
42, -3, 83, 0, 42, 0, 40, 41, 2, 1
37, 0, 96, 0, 12, -4, 59, 83, 24, 1
41, 1, 77, 0, 42, 6, 36, 36, 0, 1
37, 0, 76, 7, 28, 1, 39, 48, 8, 1
42, 0, 81, 0, 42, 4, 39, 39, 0, 1
37, 0, 77, -1, 36, 2, 40, 41, 0, 1
55, 0, 77, -3, -22, 0, 22, 100, 78, 4
49, -1, 84, 0, 50, 4, 36, 35, 0, 1
55, 0, 83, 0, 56, 31, 27, 26, 0, 1
41, 0, 81, 1, 38, -7, 40, 42, 2, 1
48, 0, 95, 0, 46, -2, 47, 49, 2, 1
55, -1, 99, 0, 46, -21, 43, 52, 8, 4
37, 0, 82, -2, 36, -2, 45, 46, 2, 1
55, 0, 84, 0, 54, -1, 29, 30, 2, 1
37, 0, 81, 0, -2, 8, 44, 84, 40, 1
37, 0, 77, 0, 20, 16, 40, 57, 16, 1
85, 0, 88, 0, 6, 13, 3, 83, 80, 5
37, 0, 98, 0, 28, -5, 61, 70, 8, 1
55, 0, 77, 0, 24, -1, 22, 54, 32, 4
41, -3, 81, 0, 38, -13, 41, 43, 2, 1
50, 3, 87, 0, 50, 0, 37, 38, 2, 1
56, -4, 92, 0, 54, 0, 36, 38, 2, 1
37, 0, 107, 0, 36, -1, 69, 71, 2, 1
46, -1, 83, -8, 46, 27, 37, 37, 0, 1
49, -4, 84, 1, 50, 0, 35, 35, 0, 1
83, 0, 86, 0, -6, -22, 3, 94, 90, 5
82, 0, 85, 0, -6, 11, 3, 93, 90, 5
42, 1, 86, -3, 42, -5, 44, 44, 0, 1
45, 5, 81, 3, 44, 0, 37, 37, 0, 1
51, 3, 81, 0, 50, 0, 30, 32, 2, 1
51, 0, 81, -2, 52, 8, 30, 30, 0, 1
49, 0, 80, 0, 50, 11, 31, 31, 0, 1
45, 0, 80, 4, 44, 0, 35, 36, 2, 1
55, -1, 98, 0, 38, -7, 42, 59, 16, 4
37, 0, 83, 0, 36, -2, 45, 46, 2, 1
37, 0, 79, -6, 2, 0, 43, 77, 34, 1
46, 5, 86, 0, 46, 10, 41, 40, 0, 1
55, -1, 97, 0, 50, 0, 42, 48, 6, 4
37, 0, 79, 0, 12, -26, 43, 66, 24, 1
49, -1, 77, 0, 46, -23, 28, 30, 2, 1
56, 0, 81, 0, -10, -26, 25, 91, 66, 4
105, 0, 106, -6, 70, 0, 1, 36, 36, 5
48, -1, 86, 0, 46, 0, 38, 39, 2, 1
56, 0, 97, 0, 52, -16, 41, 46, 4, 4
45, 0, 88, 0, 44, -28, 42, 44, 2, 1
53, 2, 88, 0, 54, 1, 34, 33, 0, 1
56, 0, 98, -3, 46, 0, 42, 51, 10, 4
37, 0, 80, 0, 30, -6, 43, 49, 6, 1
45, 0, 81, 0, 46, 21, 36, 35, 0, 1
37, 0, 81, 0, 36, -4, 43, 44, 2, 1
83, 0, 86, 0, -6, -20, 3, 94, 90, 5
37, 0, 76, 0, 26, 19, 40, 50, 10, 1
37, 0, 77, -3, -12, -1, 40, 90, 50, 1
37, 5, 81, -5, -4, 0, 44, 86, 42, 1
45, 1, 81, 0, 44, 0, 36, 37, 2, 1
37, 0, 80, 0, 30, -17, 43, 49, 6, 1
43, 0, 78, -4, 42, -7, 35, 37, 2, 1
45, -1, 79, 0, 44, 0, 34, 35, 2, 1
50, 1, 106, 0, 50, 0, 56, 57, 0, 1
105, -1, 106, -6, 70, 0, 1, 36, 34, 5
37, 0, 76, 0, 34, -13, 40, 43, 2, 1
39, -1, 81, 0, 38, 0, 42, 43, 0, 1
51, 1, 83, 0, 52, 10, 31, 31, 0, 1
41, 4, 102, 0, 38, 0, 61, 63, 2, 1
37, 0, 94, 0, 10, 7, 57, 84, 28, 1
42, 0, 81, 0, 42, 17, 39, 40, 0, 1
55, 0, 77, 0, -10, -11, 21, 87, 66, 4
37, 0, 82, 0, 30, -2, 45, 51, 6, 1
37, 0, 78, 0, -2, 1, 42, 81, 40, 1
104, 2, 106, 2, 70, 0, 1, 36, 34, 5
56, 0, 95, 0, 46, -16, 40, 49, 10, 4
41, 0, 79, 0, 38, -19, 39, 41, 2, 1
56, 4, 98, 0, 52, 12, 42, 46, 4, 4
55, 0, 84, -2, 54, 0, 30, 30, 0, 1
37, 0, 81, 0, 38, 24, 44, 43, 0, 1
37, 1, 90, 0, 20, 9, 53, 70, 16, 1
47, 4, 84, -1, 46, -2, 38, 38, 0, 1
52, 4, 80, 3, 52, 0, 28, 28, 0, 1
49, 1, 95, 0, 50, 24, 47, 46, 0, 1
45, 0, 79, -1, 44, -13, 33, 35, 2, 1
42, 0, 79, 0, 42, 0, 37, 38, 2, 1
37, 0, 79, 0, 12, -1, 42, 66, 24, 1
49, 0, 84, 0, 50, 16, 35, 35, 0, 1
40, 4, 82, 0, 38, 0, 42, 43, 2, 1
37, 0, 77, 0, 28, 14, 41, 49, 8, 1
53, 0, 81, 0, 54, 1, 27, 26, 0, 1
55, 0, 82, -1, -32, -5, 26, 115, 90, 4
37, -18, 106, 3, 36, 0, 69, 69, 0, 1
56, 4, 93, 1, 46, 0, 37, 46, 10, 4
44, 3, 80, 0, 42, -22, 36, 39, 2, 1
49, 0, 95, 0, 46, -19, 46, 48, 2, 1
41, 2, 78, 0, 42, 6, 37, 37, 0, 1
55, -1, 89, -4, 54, 0, 34, 35, 0, 1
49, 0, 89, 0, 46, -9, 40, 42, 2, 1
37, 0, 79, -3, 36, -6, 42, 43, 0, 1
46, 2, 102, 0, 46, 3, 57, 56, 0, 1
37, 0, 77, 0, 28, 11749, 40, 48, 8, 1
45, 4, 86, -2, 44, 0, 41, 42, 2, 1
38, 3, 106, 0, 38, 0, 68, 67, 0, 1
41, 1, 77, 0, 38, -21, 36, 39, 2, 1
38, 5, 79, 0, 36, 0, 41, 43, 2, 1
42, -1, 89, 0, 42, 0, 47, 48, 0, 1
37, 0, 77, 2, 36, 5, 41, 41, 0, 1
46, 1, 102, 0, 44, -28, 57, 58, 2, 1
55, 0, 98, 0, 42, -10, 42, 57, 14, 4
49, -5, 83, 0, 50, 5, 34, 33, 0, 1
49, 3, 82, 0, 46, -4, 33, 35, 2, 1
51, 0, 88, 0, 52, 22, 37, 36, 0, 1
41, 0, 83, -1, 42, 30, 42, 42, 0, 1
41, 1, 76, -1, 38, 0, 35, 37, 2, 1
37, 0, 76, 0, 34, 1, 39, 43, 4, 1
41, 0, 87, -2, 38, -3, 46, 48, 2, 1
43, 0, 83, 0, 42, -3, 39, 41, 2, 1
37, 0, 104, 0, 34, 2, 67, 71, 4, 1
46, 0, 77, -2, 46, 0, 31, 30, 0, 1
45, 0, 83, 0, 46, 17, 38, 37, 0, 1
37, -2, 104, 0, 18, 20, 67, 86, 18, 1
55, -2, 71, -9, 0, 0, 16, 71, 56, 4
44, 0, 81, -1, 44, 7, 37, 37, 0, 1
53, 2, 84, 0, 52, -7, 31, 32, 2, 1
37, -1, 76, -7, 36, -10, 39, 40, 0, 1
56, 0, 77, 0, 18, 1, 22, 59, 38, 4
55, 0, 77, 0, -4, -21, 21, 82, 60, 4
42, -3, 88, -5, 42, 0, 46, 46, 0, 1
37, 0, 92, 1, 8, 1, 55, 84, 30, 1
41, -2, 83, 0, 42, 6, 42, 41, 0, 1
43, -4, 78, 0, 44, 22, 35, 34, 0, 1
44, 0, 106, 0, 44, 0, 62, 62, 0, 1
37, -5, 90, 0, 24, 0, 53, 66, 14, 1
81, -2, 85, 0, -22, 0, 4, 108, 104, 5
45, 4, 86, 0, 44, 0, 41, 42, 0, 1
37, 0, 104, 0, 16, -20, 67, 88, 22, 1
37, -1, 77, 1, 36, 29, 40, 41, 0, 1
46, -4, 78, 0, 46, 0, 32, 32, 0, 1
55, 0, 92, 0, 30, 9, 36, 61, 24, 4
45, 0, 78, 0, 44, -14, 33, 34, 2, 1
48, 0, 88, -7, 46, 0, 40, 42, 2, 1
56, 0, 79, 0, 0, 3, 23, 79, 56, 4
46, -1, 77, 0, 46, 11, 32, 31, 0, 1
55, 0, 97, -6, 50, 0, 42, 48, 6, 4
79, 0, 83, 0, -32, 14, 4, 117, 112, 5
37, 0, 77, 0, 36, -16, 40, 41, 2, 1
50, 1, 105, -7, 50, 0, 55, 56, 0, 1
56, 2, 95, 0, 54, 0, 39, 41, 2, 1
79, 0, 84, -2, -40, 10, 4, 125, 120, 5
78, -3, 83, 0, -46, 0, 4, 129, 124, 5
37, 0, 80, 0, 0, 31, 43, 80, 36, 1
56, 5, 98, 0, 44, 0, 42, 54, 12, 4
56, 0, 95, 0, 46, 10, 40, 49, 10, 4
37, 0, 75, -5, 30, 0, 38, 44, 6, 1
47, 0, 84, -9, 46, -2, 37, 38, 0, 1
45, 0, 81, -1, 44, -1, 37, 37, 0, 1
56, 0, 97, 0, 50, -30, 41, 48, 6, 4
45, 0, 83, -1, 44, -5, 37, 39, 2, 1
56, 0, 77, 0, 18, 8, 22, 59, 38, 4
44, 0, 77, 0, 44, 18, 34, 34, 0, 1
56, 3, 97, 5, 52, -3, 40, 45, 4, 4
51, 0, 85, 0, 50, -5, 34, 36, 2, 1
37, 0, 76, 2, 24, 0, 39, 52, 14, 1
48, 5, 79, 1, 46, 0, 30, 32, 2, 1
64, -2, 108, 0, 62, 31, 43, 46, 2, 1
41, 0, 79, 0, 38, -27, 38, 40, 2, 1
41, 0, 77, 0, 38, -12, 37, 39, 2, 1
37, 0, 107, 21, 28, 0, 70, 78, 8, 1
47, -2, 100, 0, 46, 0, 53, 54, 0, 1
56, 0, 97, 5, 52, -12, 41, 45, 4, 4
43, 0, 78, -5, 42, -12, 35, 37, 2, 1
44, 0, 76, 0, 42, -3, 32, 35, 2, 1
37, 0, 78, 0, 0, 16, 41, 78, 36, 1
56, 0, 81, 0, -10, -9, 25, 92, 66, 4
