@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
57, -1, 92, 5, 56, 0, 34, 35, 0, 1
79, 0, 83, 0, -28, 7, 4, 112, 108, 5
37, 0, 95, 0, 20, 9, 57, 74, 16, 1
37, 0, 95, 0, 8, -29, 57, 87, 30, 1
37, 0, 76, -4, 36, 3, 40, 40, 0, 1
45, 3, 81, 0, 44, -4, 36, 37, 2, 1
45, 0, 84, 0, 44, -5, 38, 40, 2, 1
55, 0, 91, 0, 54, -6, 35, 37, 2, 1
37, 0, 76, 0, 16, 18, 39, 61, 22, 1
49, 0, 86, 0, 46, -16, 37, 39, 2, 1
49, 0, 84, 0, 46, -30, 35, 37, 2, 1
38, 3, 75, 0, 36, -3, 37, 39, 2, 1
43, 0, 82, 0, 42, -11, 39, 41, 2, 1
38, 1, 102, -6, 34, 0, 65, 69, 4, 1
49, 0, 95, 0, 50, 15, 47, 46, 0, 1
55, 0, 79, 0, 16, -24, 23, 63, 40, 4
38, 5, 93, -3, 38, 2, 55, 55, 0, 1
45, -4, 83, 0, 46, 15, 37, 36, 0, 1
40, -5, 83, 0, 38, 0, 43, 44, 2, 1
38, 3, 90, 0, 38, 23, 52, 51, 0, 1
55, 0, 77, 0, 28, 7, 22, 49, 26, 4
37, 0, 106, 0, 26, -23, 69, 80, 12, 1
48, 0, 84, 5, 46, 0, 36, 37, 2, 1
45, -5, 84, 0, 44, -18, 38, 40, 2, 1
37, 0, 80, 0, 10, -6, 43, 70, 26, 1
38, 1, 106, 0, 38, 15, 68, 67, 0, 1
45, 1, 92, -8, 44, 0, 48, 48, 0, 1
37, 0, 80, 0, 2, -4, 43, 77, 34, 1
55, 0, 93, 0, 12, -6, 38, 81, 42, 4
51, 0, 83, 0, 50, -4, 32, 33, 2, 1
77, -3, 81, 0, -40, 73, 4, 123, 118, 5
44, 0, 88, 2, 42, -10, 44, 46, 2, 1
37, 0, 77, -1, 34, -6, 40, 44, 4, 1
37, 0, 76, 0, 30, -10, 40, 45, 6, 1
45, 5, 79, 0, 44, 0, 33, 35, 2, 1
56, 0, 80, -1, 6, 8, 24, 75, 50, 4
37, 0, 79, -6, 16, 18, 42, 64, 22, 1
55, 0, 79, 0, 8, -5, 23, 71, 48, 4
48, -2, 77, 0, 46, -4, 28, 30, 2, 1
43, 0, 81, 1, 42, -3, 38, 40, 2, 1
48, 5, 86, 0, 46, 0, 37, 39, 2, 1
41, 1, 93, 0, 42, 6, 52, 52, 0, 1
47, 5, 77, 0, 46, 0, 29, 30, 0, 1
40, 1, 102, 0, 38, 0, 62, 63, 2, 1
44, 2, 83, 5, 44, 12, 40, 39, 0, 1
37, 0, 76, 0, 34, -23, 39, 42, 2, 1
82, 0, 85, 0, -10, -8, 3, 95, 92, 5
55, 0, 78, 0, 16, -16, 23, 63, 40, 4
37, 0, 79, 0, -2, 0, 42, 81, 40, 1
38, 0, 105, -2, 38, -3, 67, 66, 0, 1
45, -2, 88, 5, 44, -22, 43, 44, 2, 1
48, 5, 76, 0, 46, 0, 28, 30, 2, 1
44, 0, 90, -2, 44, 0, 46, 46, 0, 1
56, 3, 95, 0, 42, -10, 40, 54, 14, 4
41, 0, 81, 2, 42, 25, 40, 39, 0, 1
37, 0, 76, 0, 34, -3, 39, 42, 2, 1
55, 0, 92, 0, 30, -29, 37, 61, 24, 4
43, 0, 95, -1, 42, -14, 52, 54, 2, 1
56, 0, 77, 1, 0, 1, 22, 77, 56, 4
52, -4, 82, 0, 52, 0, 30, 30, 0, 1
43, 2, 86, -1, 42, 0, 43, 45, 2, 1
42, 0, 79, -5, 42, 0, 38, 38, 0, 1
55, 0, 78, 0, 16, -2, 23, 63, 40, 4
38, 1, 77, 0, 36, -20, 39, 41, 2, 1
41, 0, 93, 0, 42, 2, 52, 52, 0, 1
55, 1, 79, 0, 54, 0, 23, 24, 2, 1
37, -1, 106, -3, 36, -6, 69, 69, 0, 1
49, 0, 88, 0, 46, -8, 39, 41, 2, 1
56, 0, 77, 0, 8, -29, 22, 70, 48, 4
55, 2, 81, 4, 54, 0, 25, 26, 2, 1
46, 0, 86, 0, 46, 22, 41, 40, 0, 1
82, 2, 86, 0, -6, 0, 3, 94, 90, 5
55, 0, 81, 6, 54, 0, 26, 27, 0, 1
44, 3, 76, -1, 44, 1, 32, 32, 0, 1
52, -2, 81, 0, 52, 0, 29, 29, 0, 1
43, -2, 89, 0, 42, -6, 46, 48, 2, 1
37, 0, 76, 0, 24, -21, 39, 52, 14, 1
45, 0, 84, 1, 46, 22, 39, 38, 0, 1
56, 0, 79, -1, 26, -2, 23, 53, 30, 4
40, -4, 81, 0, 38, 0, 41, 42, 2, 1
37, 0, 104, 6, 18, 0, 66, 86, 20, 1
47, 0, 88, 3, 46, 0, 41, 41, 0, 1
49, 2, 81, 0, 50, 1, 31, 32, 0, 1
37, 0, 81, 0, 36, -15, 43, 44, 2, 1
55, -1, 95, 0, 54, -6, 40, 41, 2, 1
85, -3, 88, 0, 6, 9, 3, 83, 80, 5
55, 0, 82, 1, -18, -9, 26, 100, 74, 4
53, 0, 79, 0, 54, 18, 26, 24, 0, 1
77, 0, 81, 1, -42, 0, 4, 125, 120, 5
55, 0, 96, 1, 38, -22, 41, 57, 16, 4
51, 0, 78, 0, 50, -25, 27, 29, 2, 1
57, -2, 80, -1, 56, 0, 23, 23, 0, 1
37, -1, 77, 1, 0, 3, 40, 77, 36, 1
39, -1, 106, 0, 38, 0, 66, 67, 0, 1
49, -4, 83, 0, 50, 4, 34, 33, 0, 1
55, 0, 99, -4, 50, 0, 43, 49, 6, 4
43, 0, 77, 0, 44, 23, 34, 33, 0, 1
86, 4, 89, 0, 6, -18, 3, 84, 80, 5
85, 4, 88, 0, 0, 0, 3, 88, 86, 5
38, 0, 82, 1, 38, 0, 44, 43, 0, 1
37, 0, 77, 0, 6, 23, 40, 72, 32, 1
37, 0, 77, 0, 20, -14, 40, 56, 16, 1
49, -1, 86, 0, 50, 6, 37, 37, 0, 1
51, 0, 102, 0, 52, 30, 51, 50, 0, 1
55, 0, 98, 1, 46, 0, 42, 51, 8, 4
55, 0, 92, 0, -6, -10, 36, 99, 64, 4
55, 0, 76, 0, -14, 1, 21, 92, 70, 4
37, 1, 77, 0, -24, -18, 40, 103, 62, 1
56, 0, 100, 7, 50, 0, 44, 51, 6, 4
48, 2, 84, 0, 46, 0, 36, 37, 2, 1
37, 0, 79, 0, 16, 4, 42, 64, 22, 1
46, 0, 80, -5, 46, 1, 34, 34, 0, 1
55, 1, 82, 0, 54, -1, 26, 28, 2, 1
37, -2, 94, 0, 10, 20, 57, 84, 26, 1
51, 1, 88, 0, 52, 9, 37, 37, 0, 1
55, -1, 96, -6, 42, -9, 41, 55, 14, 4
56, 3, 97, -2, 52, -11, 41, 46, 4, 4
37, -1, 92, -3, 18, -7, 55, 74, 20, 1
45, -2, 83, 0, 46, 16, 37, 36, 0, 1
37, 0, 75, 0, 20, 27, 38, 54, 16, 1
48, 1, 81, 5, 46, 0, 33, 34, 2, 1
59, 0, 87, 0, 60, 6, 28, 28, 0, 1
50, 4, 84, 0, 50, 0, 34, 35, 2, 1
49, 0, 78, 0, 46, -20, 29, 32, 2, 1
45, -5, 93, 0, 44, 0, 48, 50, 2, 1
49, 0, 77, 0, 46, -21, 28, 30, 2, 1
52, -3, 82, 0, 52, 0, 29, 30, 0, 1
57, 0, 86, -1, 56, 0, 30, 30, 0, 1
39, 5, 90, 0, 38, 0, 51, 51, 0, 1
37, 0, 103, 0, 20, -14, 66, 82, 16, 1
37, 0, 77, 0, 26, -11, 41, 52, 10, 1
78, 3, 82, 0, -42, 0, 4, 126, 122, 5
43, -1, 79, 0, 42, -21, 35, 37, 2, 1
37, 0, 78, 0, -6, -3, 42, 86, 44, 1
37, 0, 75, -2, 18, -5, 38, 57, 18, 1
56, 0, 77, 8, -6, 0, 21, 85, 64, 4
53, 0, 102, -6, 54, 9, 48, 48, 0, 1
37, 0, 106, 0, 28, -3, 68, 77, 8, 1
56, 0, 98, 0, 52, 11, 42, 46, 4, 4
39, 2, 77, 0, 38, 0, 37, 38, 0, 1
45, 0, 81, 0, 44, 17, 36, 37, 2, 1
37, 0, 83, 0, 28, -26, 47, 55, 8, 1
53, 4, 78, 0, 54, 7, 25, 24, 0, 1
56, 0, 89, 0, 56, 2, 33, 32, 0, 1
52, 0, 83, 0, 52, 0, 31, 32, 0, 1
49, 0, 84, -4, 50, 0, 35, 35, 0, 1
42, 0, 79, -2, 42, -3, 37, 38, 2, 1
44, 0, 76, 0, 42, -8, 32, 35, 2, 1
56, 0, 97, 1, 36, 0, 41, 60, 20, 4
43, 0, 77, -4, 42, 0, 34, 36, 2, 1
37, 0, 76, -1, 26, -3, 40, 50, 10, 1
56, 0, 83, 0, 56, 21, 27, 26, 0, 1
50, -4, 78, 0, 50, 0, 28, 29, 0, 1
38, 0, 106, 0, 38, 7, 68, 67, 0, 1
44, 0, 82, 0, 42, -23, 38, 41, 2, 1
37, 0, 95, 0, 28, 14, 58, 67, 8, 1
41, -4, 80, 1, 42, 0, 39, 39, 0, 1
37, 0, 78, 0, 24, 31, 41, 55, 14, 1
56, -1, 90, -1, 54, -30, 34, 35, 2, 1
47, 0, 76, 0, 46, 0, 30, 30, 0, 1
37, 0, 81, 0, 38, 28, 44, 43, 0, 1
38, 0, 104, -7, 38, 0, 66, 66, 0, 1
55, -1, 79, -3, 20, -7, 23, 58, 34, 4
37, 0, 75, 0, 28, -11, 38, 46, 8, 1
68, 5, 112, 0, 68, 0, 44, 45, 0, 1
46, -1, 77, -4, 46, -4, 32, 31, 0, 1
45, -1, 86, 0, 46, 2, 40, 39, 0, 1
48, 1, 89, 0, 46, 0, 41, 42, 2, 1
42, 1, 96, 0, 42, 0, 54, 55, 2, 1
42, -2, 81, 5, 42, 0, 39, 39, 0, 1
55, 0, 92, -6, 30, -4, 36, 61, 24, 4
45, 3, 76, 0, 44, 0, 31, 32, 2, 1
52, 4, 87, 2, 52, 0, 35, 35, 0, 1
46, 0, 84, 0, 46, -1, 38, 38, 0, 1
101, -5, 102, 0, 70, -7, 1, 33, 32, 5
45, -4, 87, 0, 44, -6, 42, 43, 2, 1
37, 0, 82, 0, 18, -4, 45, 64, 18, 1
48, 0, 109, -1, 46, 0, 61, 62, 2, 1
46, 0, 89, 8, 46, 0, 43, 42, 0, 1
85, 0, 88, 0, 2, 20, 3, 86, 82, 5
37, 0, 80, -7, 36, 0, 43, 44, 2, 1
50, -5, 84, 0, 50, 0, 33, 35, 2, 1
55, 0, 77, 0, 12, -16, 22, 65, 42, 4
37, 0, 78, 0, 0, -27, 42, 78, 36, 1
82, 0, 86, 2, -6, 1, 4, 94, 90, 5
37, 0, 80, -3, 24, 0, 43, 57, 14, 1
43, 0, 89, 3, 42, 0, 46, 48, 2, 1
85, 0, 88, 0, 0, -16, 3, 88, 86, 5
55, 0, 98, 0, 54, 24, 42, 44, 2, 1
45, 1, 79, 0, 44, 0, 34, 35, 2, 1
41, -2, 76, -2, 42, 19, 35, 35, 0, 1
55, -2, 95, 0, 50, 0, 40, 46, 6, 4
47, 4, 77, 0, 46, 0, 29, 30, 0, 1
56, 0, 81, -2, 56, 11, 25, 24, 0, 1
38, 5, 76, 0, 36, -27, 37, 39, 2, 1
41, -2, 81, 0, 42, 12, 40, 39, 0, 1
37, 0, 79, 0, 28, 28, 43, 51, 8, 1
52, 0, 88, 4, 52, 0, 37, 37, 0, 1
43, -1, 77, -3, 42, -5, 34, 35, 2, 1
42, 0, 86, 2, 42, 0, 44, 45, 2, 1
45, 0, 102, 0, 44, -3, 57, 58, 2, 1
55, -1, 96, 0, 54, -6, 41, 42, 2, 1
48, 0, 88, 1, 46, -1, 40, 42, 2, 1
51, 0, 91, 0, 52, 0, 40, 39, 0, 1
49, 0, 77, 0, 50, 26, 28, 28, 0, 1
41, 0, 82, -5, 42, 5, 41, 41, 0, 1
54, 0, 77, -6, 54, 0, 23, 23, 0, 1
41, -2, 82, 0, 38, -9, 41, 43, 2, 1
56, 0, 97, 0, 44, -15, 41, 53, 12, 4
37, 1, 80, 0, 20, 18, 43, 59, 16, 1
48, 0, 83, -2, 46, -3, 35, 37, 2, 1
41, 0, 77, 0, 42, 9, 37, 36, 0, 1
44, 0, 81, 8, 44, 9, 38, 37, 0, 1
46, 0, 80, 0, 46, 6, 34, 34, 0, 1
37, 0, 76, 3, 24, -10, 39, 52, 14, 1
56, 0, 96, -6, 54, 0, 40, 42, 2, 1
42, 0, 75, -1, 42, -1, 33, 34, 0, 1
37, 0, 75, 0, 26, -11, 38, 49, 12, 1
50, 1, 84, 0, 50, 0, 35, 35, 0, 1
45, 0, 88, 0, 44, -13, 42, 44, 2, 1
55, 0, 96, -1, 42, -1, 41, 55, 14, 4
37, 0, 82, 0, -2, 24, 45, 85, 40, 1
49, 0, 83, 0, 46, -9, 34, 37, 2, 1
37, 0, 78, 0, 16, 14, 42, 63, 22, 1
44, 0, 81, 8, 44, 0, 37, 37, 0, 1
51, -2, 81, 0, 50, -7, 30, 32, 2, 1
52, 2, 77, 0, 52, 0, 25, 25, 0, 1
51, -5, 81, -2, 52, 3, 30, 30, 0, 1
37, 0, 92, 0, 20, 24, 55, 71, 16, 1
40, 0, 77, 7, 38, 0, 38, 39, 2, 1
55, 0, 96, 0, 54, 6, 41, 42, 0, 1
54, 0, 88, -4, 54, 0, 34, 33, 0, 1
41, 0, 88, 0, 38, -27, 47, 49, 2, 1
44, 0, 89, 0, 44, 6, 45, 45, 0, 1
37, -2, 77, 0, 38, 11, 39, 38, 0, 1
56, 3, 98, -2, 42, -6, 42, 57, 14, 4
37, 0, 105, 0, 28, 5, 68, 77, 8, 1
37, 0, 83, -6, 18, 0, 47, 65, 18, 1
46, 4, 77, 0, 46, 1, 31, 31, 0, 1
37, 0, 80, -5, 26, 0, 43, 54, 10, 1
37, 0, 82, 0, -4, -28, 45, 87, 42, 1
82, 1, 85, 0, -10, 0, 3, 95, 92, 5
37, 0, 77, 0, 30, -7, 40, 46, 6, 1
37, 0, 76, 5, 24, 0, 39, 53, 14, 1
55, 0, 83, -4, 54, 0, 28, 28, 0, 1
55, 0, 96, 0, 38, -11, 41, 57, 16, 4
56, 0, 79, 4, 0, 3, 23, 79, 56, 4
37, 0, 80, -2, 18, 0, 43, 62, 18, 1
48, -4, 77, 0, 46, -1, 29, 31, 2, 1
56, 0, 81, 0, -2, -1, 25, 83, 58, 4
50, 2, 91, 6, 50, 0, 41, 42, 0, 1
47, 1, 86, -1, 46, 0, 39, 40, 0, 1
41, -2, 86, 0, 42, 0, 45, 44, 0, 1
41, 0, 81, 0, 42, 16, 40, 40, 0, 1
45, 0, 86, 1, 46, 28, 41, 40, 0, 1
43, -1, 79, 0, 44, 17, 35, 35, 0, 1
45, 0, 93, 0, 46, 5, 48, 47, 0, 1
37, 0, 79, 0, 16, 21, 42, 63, 22, 1
41, 0, 76, -1, 38, -9, 35, 37, 2, 1
37, 0, 79, 0, 30, 16, 42, 48, 6, 1
56, 2, 97, 0, 44, 15, 41, 53, 12, 4
37, 0, 77, 0, 16, -20, 41, 62, 22, 1
49, 0, 85, 0, 46, -4, 36, 39, 2, 1
41, 0, 79, -1, 42, 8, 38, 37, 0, 1
49, 2, 81, 0, 50, 3, 32, 32, 0, 1
45, 5, 79, 0, 44, -4, 33, 35, 2, 1
55, 0, 79, 0, 20, -25, 24, 59, 34, 4
45, 0, 86, 4, 44, 0, 41, 42, 2, 1
37, -4, 77, 0, 36, 338, 40, 41, 0, 1
55, 0, 95, 0, 46, 18, 40, 49, 8, 4
51, -1, 80, 0, 50, -3, 29, 31, 2, 1
37, 0, 103, 0, 24, 20, 66, 80, 14, 1
55, 0, 87, -1, 54, -10, 32, 33, 2, 1
39, 1, 80, -1, 38, -2, 41, 41, 0, 1
48, 0, 102, 0, 50, 31, 53, 53, 0, 1
45, 4, 82, 1, 44, 0, 37, 38, 0, 1
38, 1, 86, 0, 36, -25, 48, 50, 2, 1
80, 0, 84, 4, -24, 7, 4, 110, 106, 5
38, 2, 93, -3, 38, 1, 55, 55, 0, 1
38, -2, 92, 0, 24, 0, 54, 69, 14, 1
45, 0, 81, 2, 44, 0, 37, 37, 0, 1
104, 5, 105, 6, 72, 9, 1, 33, 32, 5
37, 0, 76, 2, 26, 8, 39, 50, 12, 1
46, 0, 85, -1, 44, -26, 39, 41, 2, 1
37, 0, 76, -1, 16, 13, 39, 61, 22, 1
44, 4, 80, -1, 44, 0, 36, 36, 0, 1
49, 4, 81, 0, 50, 2, 32, 32, 0, 1
37, 5, 79, 0, 34, 7, 42, 46, 4, 1
43, 0, 79, -2, 42, 0, 37, 38, 2, 1
40, 1, 77, -5, 38, 0, 38, 39, 2, 1
51, 0, 79, 0, 50, -10, 27, 30, 2, 1
37, 0, 79, 3, 12, 20, 42, 66, 24, 1
37, 0, 92, 2, 12, 0, 55, 79, 24, 1
37, 0, 76, 0, 30, 7, 40, 45, 6, 1
53, 2, 86, 0, 52, -13, 33, 34, 2, 1
38, -3, 110, 0, 38, 0, 72, 71, 0, 1
43, 2, 77, 0, 42, 0, 34, 36, 2, 1
46, 0, 76, -4, 46, 0, 30, 30, 0, 1
49, -3, 96, 0, 50, 0, 47, 47, 0, 1
38, 0, 79, 0, 36, -23, 41, 43, 2, 1
56, 0, 98, 0, 52, 3, 42, 46, 4, 4
56, -2, 96, 0, 54, 3, 40, 42, 2, 1
55, 0, 96, 1, 44, 4, 41, 52, 12, 4
37, 0, 76, 0, 18, -1, 40, 58, 18, 1
86, 3, 89, 0, 2, -2, 3, 86, 84, 5
37, 1, 77, -1, 34, 0, 40, 43, 2, 1
37, 0, 76, 0, 26, 21, 39, 50, 12, 1
48, -4, 78, 0, 46, 0, 30, 32, 2, 1
54, 0, 83, -7, 54, 0, 29, 29, 0, 1
37, 0, 104, -2, 24, 23, 67, 81, 14, 1
53, 0, 87, 0, 54, 1, 34, 33, 0, 1
41, 0, 78, 0, 42, 27, 37, 37, 0, 1
41, -2, 78, 0, 38, -18, 37, 39, 2, 1
56, 1, 79, 0, 54, -16, 24, 25, 2, 1
55, 0, 80, 0, -4, 8, 25, 85, 60, 4
42, 1, 79, 0, 42, 0, 38, 38, 0, 1
42, -3, 76, 0, 42, 0, 35, 35, 0, 1
55, 0, 77, 0, -14, 5, 21, 92, 70, 4
79, 2, 84, 3, -40, 2, 4, 125, 120, 5
41, 0, 88, 0, 42, 9, 48, 47, 0, 1
45, 0, 81, -2, 44, -3, 36, 37, 2, 1
43, 5, 89, 1, 42, 0, 46, 48, 2, 1
37, 0, 80, 1, 38, 22, 43, 41, 0, 1
44, 0, 76, -2, 44, 7, 32, 32, 0, 1
45, 0, 76, 0, 46, 26, 30, 29, 0, 1
55, -3, 79, -5, -4, 0, 24, 85, 60, 4
49, 1, 80, 0, 50, 14, 31, 31, 0, 1
46, 3, 102, 0, 46, 5, 57, 56, 0, 1
44, 2, 80, 0, 44, 0, 36, 36, 0, 1
79, 0, 83, 0, -42, -34, 4, 127, 124, 5
37, 0, 76, -6, 36, 2, 39, 40, 0, 1
83, 0, 86, 0, -6, -2, 3, 94, 90, 5
37, 0, 76, 0, 24, -16, 40, 53, 14, 1
102, 1, 103, 1, 70, -6, 1, 33, 32, 5
37, 0, 103, 0, 26, 10, 66, 77, 12, 1
41, 0, 87, 2, 38, -10, 46, 48, 2, 1
56, 0, 77, 0, 0, 2, 21, 77, 56, 4
52, 2, 88, 0, 52, -2, 35, 36, 0, 1
37, 0, 106, 0, 34, 31, 69, 73, 4, 1
56, 0, 92, 0, 50, -17, 36, 43, 6, 4
37, -1, 80, 5, 24, 0, 43, 57, 14, 1
43, 1, 86, 0, 42, 0, 43, 44, 2, 1
41, 0, 83, 3, 38, -5, 42, 44, 2, 1
55, 0, 82, 2, -14, 21, 26, 97, 70, 4
37, 0, 82, 0, 36, -12, 45, 46, 2, 1
37, 0, 79, -3, 10, 0, 42, 68, 26, 1
37, 0, 97, 0, 12, 8, 59, 84, 24, 1
37, 0, 76, 6, 20, 0, 40, 55, 16, 1
55, 0, 80, -2, 20, -6, 25, 59, 34, 4
44, 0, 86, 0, 42, -17, 42, 44, 2, 1
53, 2, 81, 0, 52, -3, 28, 30, 2, 1
55, 0, 77, -6, 12, -4, 22, 65, 42, 4
55, 0, 97, -3, 42, 0, 42, 56, 14, 4
55, 0, 77, 0, 18, 9, 22, 59, 38, 4
52, 1, 79, 3, 52, 0, 27, 27, 0, 1
37, 0, 76, -1, 28, 6, 39, 47, 8, 1
38, 2, 81, 0, 36, -26, 43, 44, 2, 1
37, 0, 79, 0, 8, 8, 43, 72, 28, 1
56, 2, 79, 0, -4, 0, 24, 85, 62, 4
55, 0, 77, 0, 10, -4, 21, 66, 46, 4
37, -2, 107, 0, 36, -23, 69, 71, 2, 1
49, 2, 84, 0, 46, -11, 35, 37, 2, 1
56, -1, 95, 0, 46, 0, 40, 49, 10, 4
37, 3, 76, 0, 36, 0, 40, 40, 0, 1
76, 1, 81, 0, -40, 0, 4, 122, 118, 5
45, 0, 81, 0, 44, -17, 35, 37, 2, 1
37, 0, 83, 0, 30, -30, 46, 52, 6, 1
41, 0, 83, -3, 38, -5, 41, 44, 2, 1
37, 0, 78, 0, 8, -30, 42, 70, 28, 1
51, 4, 86, 0, 52, 16, 35, 34, 0, 1
53, 2, 81, 0, 54, 19, 28, 26, 0, 1
55, 0, 81, -1, -14, -6, 26, 97, 70, 4
37, 0, 80, 0, 18, 0, 43, 62, 18, 1
40, 0, 89, -1, 38, 0, 49, 50, 2, 1
37, 0, 76, -1, 26, -23, 39, 50, 10, 1
44, 2, 84, 0, 44, 1, 40, 41, 0, 1
38, 0, 82, 0, 38, 9, 44, 43, 0, 1
56, 0, 77, 3, 0, 0, 22, 77, 56, 4
85, 1, 88, 0, 2, 0, 3, 86, 82, 5
46, 2, 77, -6, 46, 0, 31, 30, 0, 1
45, 0, 87, 1, 46, 9, 42, 41, 0, 1
39, -3, 108, 0, 38, 0, 68, 69, 0, 1
56, 0, 97, -1, 52, 7, 41, 45, 4, 4
56, 0, 92, 0, 54, 20, 36, 38, 2, 1
56, 0, 97, 0, 52, 2, 41, 46, 4, 4
43, 0, 83, 0, 44, 25, 40, 39, 0, 1
55, -2, 99, 1, 38, 0, 43, 60, 16, 4
56, 1, 81, 0, 56, 21, 25, 24, 0, 1
55, -2, 77, 0, 0, 0, 22, 77, 56, 4
37, 0, 105, -1, 28, 0, 68, 77, 8, 1
37, 0, 84, 0, 30, 28, 47, 53, 6, 1
59, 0, 87, 0, 60, 8, 28, 28, 0, 1
55, 0, 77, 0, 10, -11, 21, 66, 46, 4
55, -5, 77, 0, -24, 0, 21, 103, 82, 4
37, 0, 93, 0, 10, 2, 55, 82, 28, 1
37, 0, 98, 0, 34, 17, 61, 64, 4, 1
56, -1, 97, 0, 54, 1, 41, 42, 2, 1
55, 0, 92, 0, -4, 8, 36, 97, 60, 4
49, 5, 84, 0, 50, 9, 35, 35, 0, 1
56, 0, 80, -2, -10, 0, 24, 90, 66, 4
56, 0, 76, 0, -6, 0, 20, 84, 64, 4
47, -1, 88, 0, 46, 0, 41, 42, 0, 1
37, 0, 79, 0, 10, 19, 43, 69, 26, 1
51, 3, 78, 0, 52, 13, 27, 26, 0, 1
43, 0, 78, -3, 42, -6, 35, 37, 2, 1
41, 2, 79, 0, 42, 13, 38, 37, 0, 1
41, 3, 108, 1, 42, 14, 66, 66, 0, 1
61, -2, 111, -7, 60, 0, 50, 51, 2, 1
48, 2, 90, 0, 46, 0, 42, 43, 2, 1
51, 0, 88, 0, 52, 30, 37, 37, 0, 1
45, 1, 83, 0, 44, -2, 38, 39, 2, 1
53, 0, 104, 5, 54, 14, 51, 49, 0, 1
56, 2, 97, 1, 42, -25, 41, 56, 14, 4
48, -2, 78, -1, 46, -1, 30, 32, 2, 1
48, 0, 82, 0, 46, -9, 34, 35, 2, 1
56, -1, 86, -3, 56, 0, 30, 30, 0, 1
44, 3, 84, -1, 44, 15, 41, 41, 0, 1
56, 0, 92, 0, 46, 0, 36, 46, 10, 4
37, 0, 76, 0, 26, -23, 40, 50, 10, 1
51, 0, 90, 0, 50, -3, 39, 41, 2, 1
55, 0, 98, 2, 50, 0, 42, 49, 6, 4
85, -3, 89, 0, 8, 0, 4, 81, 78, 5
37, 0, 77, 0, -22, 12, 41, 101, 60, 1
37, 0, 78, 0, 24, 2, 41, 55, 14, 1
37, 0, 78, 0, 10, -12, 42, 68, 26, 1
37, 0, 77, -5, 36, 20, 40, 41, 0, 1
56, 0, 77, 0, -2, 18, 21, 79, 58, 4
55, 0, 93, 0, 46, -18, 37, 46, 8, 4
37, 0, 81, 0, 28, -29, 44, 52, 8, 1
44, 0, 77, 2, 42, -17, 34, 36, 2, 1
41, 0, 82, -4, 38, -4, 41, 43, 2, 1
55, -4, 97, 0, 46, 0, 42, 51, 8, 4
49, 0, 95, 1, 50, 16, 46, 46, 0, 1
56, 0, 97, 0, 52, -16, 40, 45, 4, 4
42, -4, 82, 0, 42, 0, 39, 41, 2, 1
37, 0, 77, -3, -12, -8, 40, 90, 50, 1
37, -1, 77, 0, 38, 20, 40, 39, 0, 1
37, 0, 76, 0, 18, -3, 39, 57, 18, 1
37, 0, 79, 0, 18, 9, 43, 61, 18, 1
46, 1, 86, 0, 46, 5, 41, 40, 0, 1
54, 0, 84, 4, 54, 0, 31, 30, 0, 1
41, 0, 83, -1, 38, -10, 42, 44, 2, 1
82, 0, 86, 0, -4, -8, 3, 91, 88, 5
41, -1, 81, 0, 38, -15, 41, 43, 2, 1
41, 2, 76, 0, 38, -15, 35, 37, 2, 1
47, 0, 86, 5, 46, 0, 40, 40, 0, 1
45, -2, 81, 0, 46, 21, 36, 35, 0, 1
37, 0, 78, -1, 0, 0, 42, 78, 36, 1
37, 0, 77, -3, 36, 0, 40, 41, 0, 1
44, -2, 85, 0, 44, 5, 41, 41, 0, 1
41, 0, 88, 0, 42, 3, 48, 47, 0, 1
41, 5, 77, 0, 38, 0, 37, 39, 2, 1
43, 0, 87, 6, 42, -7, 44, 46, 2, 1
56, 0, 78, 7, 12, 0, 22, 65, 42, 4
47, -1, 108, 0, 46, 0, 60, 61, 0, 1
41, 0, 79, 5, 42, 6, 38, 38, 0, 1
58, 1, 91, 0, 56, 0, 33, 34, 0, 1
39, 3, 93, -3, 38, 0, 54, 55, 0, 1
41, 4, 77, 0, 42, 6, 36, 36, 0, 1
55, 0, 77, 0, -18, -20, 21, 95, 74, 4
81, 0, 84, 0, -12, 16, 3, 97, 94, 5
56, 0, 82, 3, -12, 16, 26, 95, 68, 4
40, -5, 78, 0, 38, 0, 38, 39, 2, 1
56, 0, 97, -6, 52, 12, 41, 45, 4, 4
45, -5, 85, 0, 44, 0, 40, 41, 2, 1
50, -5, 86, 5, 50, 0, 36, 37, 0, 1
55, 0, 95, -1, 52, -12, 40, 44, 4, 4
45, -2, 83, 0, 44, 0, 38, 39, 2, 1
56, 2, 79, 0, 56, 22, 23, 22, 0, 1
45, 0, 88, -12, 46, -83, 42, 41, 0, 1
37, 0, 97, 0, 36, 4, 59, 60, 2, 1
54, -3, 78, -2, 54, 0, 24, 24, 0, 1
42, 0, 80, -1, 42, -1, 38, 39, 0, 1
55, -5, 72, 1, 0, 0, 17, 72, 56, 4
53, 1, 78, 0, 54, 25, 25, 24, 0, 1
