@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
43, 0, 77, -5, 42, 0, 34, 36, 2, 1
37, 0, 79, -3, 0, 9, 42, 79, 36, 1
89, -40, 107, 0, 64, -18, 18, 42, 24, 3
56, 0, 99, 8, 46, 0, 42, 52, 10, 4
37, 0, 78, 0, -4, 17, 41, 83, 42, 1
56, 0, 97, 0, 54, 13, 40, 42, 2, 1
49, 0, 85, 0, 50, 14, 36, 36, 0, 1
49, 0, 79, 0, 50, 24, 30, 30, 0, 1
56, 0, 77, 0, 24, 30, 22, 54, 32, 4
37, 0, 79, 0, 0, 7, 42, 79, 36, 1
45, -1, 86, 4, 44, 0, 42, 42, 0, 1
55, 0, 79, 0, 16, 5, 23, 63, 40, 4
55, 0, 77, -3, 16, -7, 21, 61, 40, 4
37, 0, 97, 0, 36, 17, 59, 60, 2, 1
45, 0, 82, 0, 46, 11, 37, 35, 0, 1
37, 0, 80, 0, 20, -21, 43, 59, 16, 1
37, 0, 77, 0, 36, 10, 40, 41, 0, 1
46, 0, 76, 2, 44, -28, 30, 32, 2, 1
56, 0, 95, 0, 50, -6, 40, 46, 6, 4
45, -2, 87, 0, 44, -18, 42, 43, 2, 1
56, -1, 86, 0, 56, 0, 31, 30, 0, 1
50, 3, 86, -1, 50, 0, 36, 37, 2, 1
41, 0, 75, 0, 38, -8, 34, 36, 2, 1
41, 0, 86, -1, 38, -1, 45, 47, 2, 1
56, 3, 98, 0, 38, -13, 42, 59, 18, 4
37, 0, 77, 0, 28, 7, 40, 48, 8, 1
83, 0, 86, 0, -4, 14, 3, 92, 88, 5
78, 0, 82, 0, -46, 0, 4, 128, 124, 5
42, 2, 84, 0, 42, 0, 42, 43, 0, 1
43, 0, 86, 0, 44, 17, 42, 42, 0, 1
49, 0, 87, -3, 46, -7, 38, 41, 2, 1
44, 4, 85, 0, 42, -21, 41, 44, 2, 1
38, 3, 94, 5, 38, 1, 56, 55, 0, 1
37, 0, 103, 0, 20, 27, 66, 82, 16, 1
46, 1, 81, 0, 44, -23, 35, 37, 2, 1
37, 1, 80, 0, 34, 10, 43, 46, 4, 1
41, 4, 79, 0, 42, 12, 38, 38, 0, 1
49, -2, 84, 0, 50, 8, 36, 35, 0, 1
56, 0, 79, 2, 0, 1, 24, 79, 56, 4
37, 0, 104, 0, 36, -6, 67, 68, 2, 1
44, 6, 107, 0, 44, 2, 63, 63, 0, 1
43, 0, 84, 0, 42, -16, 41, 43, 2, 1
56, 4, 97, 0, 50, 0, 41, 48, 6, 4
49, 0, 81, 0, 50, 14, 32, 32, 0, 1
45, 2, 81, -6, 44, 0, 36, 37, 0, 1
45, -3, 79, 0, 44, 0, 34, 35, 2, 1
43, 0, 81, 0, 42, -24, 38, 40, 2, 1
49, 0, 78, 7, 50, 0, 29, 29, 0, 1
55, 0, 98, 0, 42, -3, 42, 57, 14, 4
55, 0, 86, 0, 54, -3, 31, 32, 2, 1
37, 0, 105, 0, 24, 3, 68, 82, 14, 1
56, 0, 78, 3, -22, 0, 22, 101, 80, 4
79, 0, 83, 0, -28, 16, 4, 112, 108, 5
44, 2, 77, 0, 44, 0, 33, 34, 0, 1
45, 0, 79, 0, 44, -14, 34, 35, 2, 1
49, 0, 82, 0, 46, -12, 33, 35, 2, 1
46, 1, 84, 0, 44, -19, 38, 40, 2, 1
48, 4, 76, 0, 46, 0, 28, 30, 2, 1
55, 0, 79, 0, 10, 13, 23, 68, 46, 4
49, 0, 84, 0, 46, -23, 36, 38, 2, 1
56, 0, 81, 0, -6, 15, 25, 88, 64, 4
79, 0, 84, 1, -42, -3, 4, 128, 124, 5
42, 0, 79, -3, 42, 0, 37, 37, 0, 1
50, 2, 96, 0, 50, 0, 46, 47, 0, 1
37, 0, 76, 0, 34, 10, 39, 43, 4, 1
55, 0, 98, 0, 52, -2, 42, 46, 4, 4
55, 0, 78, -3, 18, 0, 23, 60, 38, 4
37, 0, 77, 0, 10, 12, 40, 66, 26, 1
45, 0, 83, 0, 44, -26, 37, 39, 2, 1
81, 0, 84, 0, -14, 2, 4, 100, 96, 5
55, 0, 77, 0, -4, -19, 21, 82, 60, 4
45, 0, 79, 1, 44, -12, 34, 35, 2, 1
43, 0, 81, 4, 42, -10, 37, 39, 2, 1
41, 2, 86, 0, 42, 12, 45, 45, 0, 1
106, 0, 107, 0, 72, 1, 1, 35, 34, 5
80, 0, 84, 3, -24, 5, 4, 110, 106, 5
55, 0, 98, -3, 42, 0, 42, 57, 14, 4
39, -5, 78, 0, 0, 3, 39, 78, 40, 1
56, 3, 79, 0, 56, 3, 23, 23, 0, 1
52, -2, 82, 0, 52, 0, 29, 30, 0, 1
38, 1, 81, 0, 38, 4, 43, 42, 0, 1
44, 0, 86, -2, 44, 3, 43, 42, 0, 1
37, -5, 82, 0, 38, 10, 45, 43, 0, 1
37, -1, 105, -8, 28, 0, 68, 77, 8, 1
37, 0, 76, 0, 28, 18, 39, 48, 8, 1
53, 0, 81, 0, 52, -4, 28, 30, 2, 1
56, 0, 77, 0, 46, 29, 22, 31, 10, 4
56, 0, 77, 0, 0, 10, 21, 77, 56, 4
104, 3, 106, 6, 72, 4, 1, 33, 32, 5
40, -3, 86, 0, 38, 0, 46, 48, 2, 1
37, 0, 77, 0, 8, -5, 40, 69, 30, 1
44, 4, 76, 0, 42, -11, 32, 34, 2, 1
44, 0, 82, 0, 42, -25, 38, 41, 2, 1
38, -3, 77, 8, 38, 0, 39, 38, 0, 1
37, 0, 78, 0, 2, -23, 42, 75, 34, 1
43, -1, 88, -1, 42, -25, 44, 46, 2, 1
52, 3, 78, -2, 52, 0, 26, 26, 0, 1
56, 0, 76, 0, -6, 4, 20, 84, 64, 4
52, 0, 86, 0, 52, 0, 34, 35, 0, 1
55, -2, 95, 0, 46, 0, 40, 49, 8, 4
50, 5, 90, 0, 50, 0, 41, 41, 0, 1
36, 0, 80, 0, 36, 0, 44, 44, 0, 1
41, 5, 79, 0, 38, -26, 38, 41, 2, 1
48, 0, 88, -2, 46, -6, 39, 41, 2, 1
37, 0, 95, 0, 20, 0, 57, 74, 16, 1
37, -17, 77, 0, 20, 0, 40, 57, 16, 1
55, 0, 99, 2, 50, 15, 43, 49, 6, 4
48, 1, 77, 0, 46, 0, 29, 30, 2, 1
37, 0, 77, -4, 34, -1, 40, 43, 2, 1
53, -5, 77, 0, 52, -24, 24, 25, 2, 1
38, 0, 104, -5, 38, 0, 66, 66, 0, 1
41, 1, 81, 0, 38, -24, 39, 42, 2, 1
55, 0, 89, 2, 54, 0, 34, 35, 0, 1
37, 0, 77, -2, 20, -5, 40, 56, 16, 1
56, 0, 95, 0, 44, 18, 40, 51, 12, 4
37, 0, 81, 0, 20, -6, 44, 61, 16, 1
42, -4, 90, 0, 42, 0, 47, 48, 2, 1
37, 0, 76, 4, 28, 8, 40, 48, 8, 1
39, 4, 77, 0, 38, 0, 37, 38, 0, 1
49, 0, 83, -2, 50, 21, 34, 34, 0, 1
37, 0, 78, 0, -4, 18, 41, 83, 42, 1
49, 3, 106, 0, 46, -7, 58, 60, 2, 1
37, 0, 83, 0, -2, -6, 47, 86, 40, 1
45, 0, 86, -1, 44, 0, 41, 42, 0, 1
46, 3, 79, 0, 46, 9, 33, 32, 0, 1
37, 0, 77, 0, 18, -1, 41, 59, 18, 1
53, -2, 85, 0, 54, 9, 32, 31, 0, 1
45, 0, 76, 6, 44, 0, 31, 32, 2, 1
44, -1, 80, 0, 44, 1, 36, 36, 0, 1
53, 2, 79, 0, 52, -21, 26, 27, 2, 1
56, 0, 96, -7, 50, 0, 40, 47, 6, 4
37, -1, 77, 3, 38, 13, 40, 39, 0, 1
45, 3, 86, 0, 44, 0, 42, 42, 0, 1
57, 2, 82, -3, 56, 0, 25, 25, 0, 1
54, -1, 108, 0, 54, 0, 54, 53, 0, 1
55, 0, 89, 0, 54, -3, 34, 35, 2, 1
37, 0, 77, 0, 26, 30, 40, 51, 10, 1
56, -3, 97, 5, 44, 10, 41, 53, 12, 4
40, 0, 80, -1, 38, 5, 40, 41, 2, 1
41, -4, 77, 0, 38, -13, 37, 39, 2, 1
43, 0, 76, 4, 42, -3, 33, 35, 2, 1
55, 0, 78, -6, 8, 0, 23, 70, 48, 4
56, 5, 95, 0, 38, 0, 39, 57, 18, 4
55, -4, 78, 0, 10, 1, 23, 68, 46, 4
40, -3, 86, 0, 38, 0, 47, 48, 2, 1
44, -1, 76, -6, 44, 0, 31, 32, 0, 1
55, -1, 88, 0, 54, 0, 33, 33, 0, 1
55, 0, 76, -2, -18, 0, 21, 94, 74, 4
56, 0, 81, 3, -10, 0, 25, 91, 66, 4
37, 0, 77, 0, 12, -15, 40, 64, 24, 1
45, 0, 86, 0, 46, 7, 40, 39, 0, 1
37, 0, 79, 0, 18, 4, 42, 61, 18, 1
56, -1, 79, 11, -4, 0, 23, 84, 62, 4
49, 1, 78, 0, 50, 27, 29, 29, 0, 1
44, 1, 77, 0, 44, 6, 33, 33, 0, 1
48, -4, 77, 0, 46, 0, 30, 31, 2, 1
41, 1, 79, 0, 38, -21, 38, 41, 2, 1
43, -2, 86, 0, 44, 4, 42, 42, 0, 1
37, -1, 75, -3, 30, -6, 38, 44, 6, 1
43, 0, 81, 1, 42, 0, 37, 39, 2, 1
44, 0, 77, 1, 44, 0, 33, 34, 0, 1
55, 0, 77, 0, -20, -12, 21, 97, 76, 4
56, 0, 97, 0, 52, -17, 41, 45, 4, 4
37, 0, 75, 0, 24, 30, 38, 52, 14, 1
45, 2, 84, 0, 44, 0, 38, 40, 2, 1
37, 0, 95, 0, 8, -10, 58, 87, 30, 1
41, 0, 79, 0, 42, 11, 38, 38, 0, 1
39, -2, 91, 0, 6, 12, 52, 86, 34, 1
44, 0, 89, 0, 42, -15, 45, 48, 2, 1
37, 0, 77, 1, 20, -6, 40, 56, 16, 1
85, 3, 88, 0, 0, 0, 3, 88, 84, 5
49, 0, 87, 0, 50, 10, 38, 38, 0, 1
56, 5, 95, 0, 52, 0, 40, 44, 4, 4
45, 0, 82, 6, 44, 0, 37, 38, 0, 1
62, 0, 109, 0, 62, 4, 47, 47, 0, 1
83, 0, 86, 0, -6, -17, 3, 94, 90, 5
46, 0, 86, 0, 46, 1, 41, 40, 0, 1
37, 0, 96, 0, 18, -30, 59, 78, 18, 1
41, 0, 77, 1, 42, 17, 36, 36, 0, 1
40, 3, 97, 0, 38, 0, 56, 58, 2, 1
55, 0, 93, 0, 46, -1, 37, 46, 8, 4
55, -5, 99, 0, 50, 0, 44, 50, 6, 4
49, 0, 107, 0, 50, 8, 58, 58, 0, 1
55, 0, 95, -2, 54, -3, 40, 41, 2, 1
43, 3, 76, 0, 44, 31, 32, 32, 0, 1
51, 0, 78, 0, 50, -14, 27, 29, 2, 1
41, 1, 80, 0, 38, -6, 39, 41, 2, 1
46, 3, 81, 0, 44, -24, 35, 37, 2, 1
44, 0, 79, 0, 44, 0, 35, 35, 0, 1
47, 5, 85, 0, 46, 0, 38, 39, 0, 1
37, 0, 76, 0, 34, -30, 39, 42, 4, 1
48, 1, 80, -3, 46, 0, 32, 34, 2, 1
56, 0, 80, 0, 24, 27, 24, 57, 32, 4
37, 0, 83, 1, 8, 0, 47, 75, 28, 1
41, 0, 83, 0, 42, 18, 42, 42, 0, 1
45, 0, 82, 4, 44, 0, 37, 38, 2, 1
37, 0, 76, 3, 26, 0, 40, 50, 10, 1
56, 1, 91, 0, 56, 13, 35, 34, 0, 1
83, 0, 86, 0, -4, 13, 3, 92, 88, 5
50, 3, 84, 0, 50, 0, 34, 35, 2, 1
56, 0, 97, 6, 50, 0, 41, 48, 6, 4
106, 0, 108, 6, 70, 0, 2, 38, 36, 5
52, 0, 87, 0, 52, 2, 35, 35, 0, 1
55, 0, 96, 1, 42, -6, 41, 55, 14, 4
37, 0, 77, 0, 18, -6, 41, 59, 18, 1
77, 1, 81, 1, -40, 10, 4, 123, 118, 5
54, 0, 81, 0, 54, -1, 27, 27, 0, 1
46, 1, 83, 0, 46, 0, 36, 36, 0, 1
47, -44, 91, 0, 2, 0, 43, 88, 44, 3
55, 0, 77, 0, 16, -25, 22, 62, 40, 4
44, 0, 79, -2, 44, -3, 35, 35, 0, 1
44, 0, 82, -6, 44, 0, 38, 38, 0, 1
41, -1, 77, 0, 38, -9, 36, 38, 2, 1
51, 0, 102, 0, 52, 11, 51, 50, 0, 1
37, -5, 102, 0, 36, 12, 65, 66, 2, 1
37, 0, 77, 8, 26, -5, 40, 51, 10, 1
46, 0, 88, 3, 46, 10, 42, 41, 0, 1
56, 2, 96, 0, 52, -3, 40, 44, 4, 4
55, 0, 79, 0, 24, 7, 24, 56, 32, 4
37, 0, 104, 0, 24, 10, 67, 80, 14, 1
41, 3, 106, 1, 38, 0, 65, 67, 2, 1
55, 0, 77, -3, 12, -2, 22, 65, 42, 4
46, 3, 93, 0, 46, 0, 47, 47, 0, 1
37, 0, 75, 6, 34, 0, 37, 41, 4, 1
53, -1, 77, 0, 54, 5, 25, 23, 0, 1
62, 0, 109, -2, 60, 0, 47, 49, 2, 1
55, 0, 82, 0, -22, -4, 26, 105, 78, 4
37, 0, 77, 0, 28, 107, 40, 48, 8, 1
41, 0, 88, 0, 38, -18, 48, 50, 2, 1
42, -1, 81, 6, 42, 0, 39, 39, 0, 1
55, 0, 77, 0, 2, -15, 22, 75, 52, 4
82, 0, 87, 3, -40, 0, 5, 128, 124, 5
42, 5, 88, 0, 42, 0, 46, 47, 2, 1
47, -2, 83, 0, 46, 0, 35, 36, 0, 1
45, 0, 80, 0, 44, 0, 35, 36, 2, 1
38, 1, 81, 0, 38, 9, 43, 42, 0, 1
45, -3, 100, 0, 46, 27, 54, 53, 0, 1
52, 1, 84, 0, 52, 0, 32, 32, 0, 1
40, -1, 100, 2, 38, 0, 60, 62, 2, 1
55, 0, 86, 0, 54, -2, 31, 32, 2, 1
105, -5, 107, 0, 70, 0, 1, 37, 36, 5
37, 0, 75, 0, 28, 3776, 38, 46, 8, 1
56, 0, 95, -6, 46, 0, 39, 48, 10, 4
37, 0, 84, 0, 26, 3, 47, 58, 12, 1
47, 0, 90, 1, 46, 0, 44, 44, 0, 1
41, 0, 75, 0, 38, -9, 34, 36, 2, 1
37, -1, 106, 0, 36, 24, 68, 69, 2, 1
50, 0, 81, -1, 50, 0, 32, 32, 0, 1
42, 0, 79, -6, 42, 0, 38, 38, 0, 1
37, 0, 79, 0, 10, 20, 42, 68, 26, 1
37, 0, 80, 0, 20, -4, 43, 59, 16, 1
49, 0, 83, 0, 46, -29, 34, 37, 2, 1
53, 0, 78, 0, 54, 2, 25, 24, 0, 1
45, 0, 86, 1, 46, 11, 41, 40, 0, 1
43, 0, 81, -4, 42, -2, 37, 39, 2, 1
37, 0, 76, -1, 36, 27, 38, 39, 2, 1
53, 0, 86, -7, 52, -7, 33, 35, 2, 1
55, 0, 95, 0, 52, 7, 40, 44, 4, 4
37, 0, 79, -3, 34, 0, 42, 46, 4, 1
54, -4, 80, 0, 54, 0, 26, 26, 0, 1
37, 0, 76, 7, 24, 0, 39, 53, 14, 1
49, 0, 81, -1, 50, -9, 32, 32, 0, 1
56, -1, 96, 5, 42, 0, 40, 55, 14, 4
53, 0, 108, -1, 52, -11, 55, 56, 2, 1
41, 0, 107, 0, 38, -3, 66, 68, 2, 1
41, -2, 78, 0, 42, 0, 37, 37, 0, 1
45, -1, 76, 0, 46, 15, 31, 30, 0, 1
46, 0, 89, 0, 46, 0, 43, 42, 0, 1
52, -2, 87, 0, 52, -1, 35, 35, 0, 1
56, 2, 87, 0, 54, -13, 31, 33, 2, 1
56, 0, 81, 0, -6, -17, 25, 89, 64, 4
46, 0, 93, 0, 46, 1, 47, 46, 0, 1
37, 0, 97, 0, 20, -14, 60, 77, 16, 1
37, 0, 76, 2, 20, -24, 39, 55, 16, 1
48, 0, 78, 1, 46, 0, 30, 32, 2, 1
37, 0, 77, 3, 20, 0, 41, 57, 16, 1
56, 0, 97, 0, 52, 25, 41, 45, 4, 4
51, 0, 82, 6, 52, 3, 31, 30, 0, 1
56, 0, 82, 0, 56, 11, 26, 25, 0, 1
45, 0, 90, 0, 44, 0, 45, 46, 0, 1
38, 0, 75, 0, 38, 14, 37, 36, 0, 1
37, 0, 91, 1, 8, 0, 53, 83, 30, 1
45, -4, 87, 0, 44, 0, 42, 43, 2, 1
42, 4, 96, 0, 42, 0, 54, 55, 2, 1
46, 1, 83, 0, 46, 17, 37, 37, 0, 1
54, 0, 81, 4, 54, 0, 27, 27, 0, 1
56, 0, 97, 0, 44, -6, 41, 53, 12, 4
41, 0, 79, 0, 42, 29, 39, 38, 0, 1
39, -1, 78, 8, 38, 0, 39, 39, 0, 1
38, 3, 96, 0, 36, -19, 58, 60, 2, 1
56, 0, 98, 0, 52, 14, 42, 46, 4, 4
46, -5, 78, 0, 46, 0, 32, 32, 0, 1
37, -4, 77, 0, 36, -24, 39, 41, 2, 1
45, 0, 88, 0, 46, 6, 42, 41, 0, 1
46, 0, 86, 2, 46, 9, 41, 40, 0, 1
55, 0, 86, 0, 56, 17, 30, 29, 0, 1
51, 0, 81, 0, 52, 2, 29, 29, 0, 1
53, 0, 77, 0, 52, -6, 25, 26, 2, 1
105, 1, 107, 2, 72, 1, 1, 35, 34, 5
50, -1, 81, 0, 50, 0, 30, 32, 2, 1
49, 1, 88, 0, 46, -3, 39, 41, 2, 1
55, 0, 92, 0, 36, -3, 37, 56, 20, 4
49, 3, 80, 0, 46, -6, 31, 34, 2, 1
44, 1, 80, 0, 44, 11, 36, 36, 0, 1
43, 0, 88, 0, 42, 0, 45, 46, 2, 1
43, 0, 80, -3, 44, 18, 37, 36, 0, 1
37, 0, 76, 0, 18, 11, 39, 58, 18, 1
37, 0, 77, 0, 36, 529, 39, 41, 2, 1
56, 2, 97, 0, 46, 0, 41, 51, 10, 4
55, 1029, 75, -3, 28, 26, 20, 46, 26, 6
37, 0, 78, 0, 10, -29, 41, 68, 26, 1
41, -3, 108, -2, 42, 16, 67, 66, 0, 1
44, -1, 84, 0, 44, 8, 41, 41, 0, 1
55, 0, 95, 0, 38, 6, 40, 57, 16, 4
37, 0, 77, 0, -22, 22, 41, 101, 60, 1
80, 0, 84, -6, -20, 1, 4, 105, 100, 5
42, -4, 79, 0, 42, 0, 37, 38, 2, 1
42, 4, 88, 0, 42, 0, 46, 47, 2, 1
44, -1, 84, 0, 44, 6, 41, 41, 0, 1
55, 0, 77, 0, 0, 2, 22, 77, 56, 4
45, -4, 76, 1, 44, 0, 32, 32, 0, 1
37, 0, 100, 0, 34, -30, 64, 67, 4, 1
52, -3, 87, 2, 52, -2, 35, 35, 0, 1
37, 0, 80, 0, 38, 11, 43, 41, 0, 1
49, 1, 90, 1, 46, -17, 42, 44, 2, 1
71, 1, 75, 0, -42, -9, 4, 119, 114, 5
51, 0, 87, 0, 52, 1, 36, 35, 0, 1
56, 0, 95, -1, 44, 13, 40, 51, 12, 4
53, 0, 77, 0, 52, -2, 25, 26, 2, 1
41, 2, 75, 0, 42, 8, 34, 34, 0, 1
56, 3, 95, 0, 52, 0, 39, 44, 4, 4
40, 0, 77, -3, 38, 0, 37, 38, 2, 1
46, 1, 81, 0, 46, 0, 35, 34, 0, 1
41, -5, 89, 8, 42, 0, 48, 48, 0, 1
56, 0, 78, 0, 8, 9, 22, 70, 48, 4
50, 4, 84, 0, 50, 0, 33, 35, 2, 1
37, 0, 83, 0, 30, 7, 46, 52, 6, 1
46, -1, 88, 0, 46, 3, 42, 41, 0, 1
37, 0, 83, 0, 6, 0, 47, 78, 32, 1
48, -1, 88, 0, 46, -4, 39, 41, 2, 1
37, 0, 79, 0, 36, 20, 41, 43, 2, 1
56, 0, 77, 0, -18, 2, 21, 95, 74, 4
45, -1, 79, 0, 46, 9, 33, 32, 0, 1
37, 0, 77, 0, 8, 15, 40, 70, 30, 1
41, -1, 81, 0, 42, 14, 41, 40, 0, 1
37, 0, 81, 0, 16, 3, 44, 65, 22, 1
38, 2, 94, 0, 34, 0, 56, 61, 4, 1
48, 0, 79, 2, 46, -11, 30, 32, 2, 1
37, 0, 93, 0, 28, 25, 55, 64, 8, 1
42, 4, 102, 0, 42, 0, 60, 60, 0, 1
55, -1, 77, -5, 24, -10, 21, 54, 32, 4
56, 0, 96, 0, 52, 30, 40, 44, 4, 4
48, 0, 82, 6, 46, 0, 34, 35, 2, 1
37, -75, 112, 105, 34, 14, 75, 78, 4, 3
37, 0, 95, 0, 18, 11, 58, 77, 20, 1
37, -2, 82, 0, 36, -26, 45, 46, 2, 1
53, 0, 80, 0, 54, 26, 27, 26, 0, 1
108, 5, 109, 0, 72, 11, 1, 36, 36, 5
37, 0, 75, 0, 18, 0, 38, 57, 18, 1
55, 0, 92, 0, 10, 5, 37, 82, 46, 4
44, 1, 82, 0, 42, -26, 38, 41, 2, 1
37, -2, 81, 8, -2, 0, 44, 83, 40, 1
56, 0, 82, 0, 54, -8, 26, 28, 2, 1
43, 0, 96, 0, 44, 32, 53, 52, 0, 1
40, 4, 106, 8, 38, 0, 66, 67, 2, 1
56, 0, 76, 0, -18, -16, 20, 94, 74, 4
37, 0, 96, 5, 24, 0, 59, 73, 14, 1
56, -2, 96, 6, 42, 0, 40, 55, 14, 4
53, -2, 83, 0, 52, -20, 30, 32, 2, 1
56, -4, 96, -1, 56, 0, 40, 39, 0, 1
38, 1, 86, 0, 38, 5, 49, 48, 0, 1
79, 0, 83, -1, -40, 3, 4, 125, 120, 5
51, 0, 84, 0, 50, -3, 34, 35, 2, 1
55, 0, 96, 0, 54, 2, 41, 42, 2, 1
48, 1, 87, -7, 46, -5, 39, 41, 2, 1
45, -1, 79, 0, 44, -15, 34, 35, 2, 1
37, 0, 79, 0, 36, -7, 41, 43, 2, 1
37, 0, 77, 0, 38, 28, 40, 39, 0, 1
37, 0, 78, 0, 6, 6, 42, 73, 32, 1
55, 0, 79, 0, 20, -22, 24, 59, 34, 4
37, 0, 77, 0, 26, -12, 40, 51, 10, 1
37, 0, 84, 0, 20, -22, 47, 63, 16, 1
45, 0, 82, -10, 44, 0, 37, 38, 0, 1
38, 0, 107, 0, 38, 9, 69, 68, 0, 1
41, 1, 83, 0, 42, 3, 42, 42, 0, 1
45, 0, 86, 1, 44, 0, 41, 42, 2, 1
37, 1, 79, 0, 0, 0, 41, 79, 38, 1
41, 33, 77, 0, -22, 0, 37, 101, 64, 2
37, 0, 83, 0, -2, -16, 47, 86, 40, 1
37, 0, 96, 6, 28, 0, 59, 68, 8, 1
44, 0, 80, -3, 44, 1, 36, 36, 0, 1
37, 0, 80, 0, 10, -11, 43, 70, 26, 1
56, 0, 99, 2, 50, 0, 43, 50, 6, 4
55, -1, 97, -1, 46, -9, 42, 51, 8, 4
56, 0, 78, 4, -2, -25, 22, 81, 58, 4
56, 0, 81, 0, 54, -15, 25, 27, 2, 1
56, 5, 97, -6, 46, 0, 41, 51, 10, 4
55, 0, 96, 0, 50, -16, 41, 47, 6, 4
46, 0, 83, -1, 46, 5, 37, 37, 0, 1
49, 0, 83, 0, 50, 7, 34, 33, 0, 1
50, 4, 86, 0, 50, 0, 36, 37, 0, 1
40, 2, 76, 0, 38, 0, 35, 37, 2, 1
56, 0, 82, 0, 54, -3, 26, 28, 2, 1
37, 0, 82, 0, 20, 18, 45, 61, 16, 1
50, 0, 86, 1, 50, 0, 36, 37, 2, 1
66, -2, 109, 0, 64, -17, 43, 45, 2, 1
56, 0, 77, 10, 0, 0, 22, 77, 56, 4
55, 0, 78, 0, 2, 12, 23, 75, 52, 4
56, 0, 95, 0, 56, 0, 39, 39, 0, 1
41, 0, 85, 0, 38, -12, 44, 46, 2, 1
56, 0, 95, 0, 54, -8, 40, 41, 2, 1
41, 0, 83, 6, 38, -10, 42, 44, 2, 1
37, 0, 104, 0, 20, -21, 67, 83, 16, 1
55, 0, 77, 0, -4, -30, 21, 82, 60, 4
50, -5, 86, 0, 50, 0, 35, 37, 2, 1
43, 0, 77, 5, 42, -16, 34, 36, 2, 1
37, 0, 79, 0, 10, -23, 42, 68, 26, 1
37, 0, 104, 0, 18, -26, 67, 86, 18, 1
37, 0, 80, 0, 10, 10, 43, 70, 26, 1
55, 0, 77, 0, 24, -19, 21, 54, 32, 4
56, 0, 97, 4, 54, 0, 41, 43, 2, 1
82, -1, 86, 0, -2, 25, 3, 88, 84, 5
37, 0, 79, 4, 36, -4, 42, 43, 2, 1
49, 0, 83, 0, 46, -4, 34, 37, 2, 1
37, 0, 108, 0, 30, -5, 71, 77, 6, 1
55, 0, 81, 5, 54, 0, 25, 26, 2, 1
53, -4, 83, 0, 54, 7, 30, 29, 0, 1
56, 0, 97, 0, 50, -23, 41, 48, 6, 4
44, 0, 79, 0, 44, 3, 36, 35, 0, 1
55, 0, 92, -5, 10, 0, 37, 82, 46, 4
45, 4, 93, 1, 44, 0, 49, 50, 0, 1
41, 0, 76, 0, 38, -14, 35, 37, 2, 1
37, -2, 76, -7, 36, 0, 40, 40, 0, 1
37, 0, 97, 4, 34, 0, 60, 64, 4, 1
37, 0, 78, 0, 6, 0, 42, 73, 32, 1
56, 0, 80, 4, -2, -16, 24, 83, 58, 4
55, 0, 77, 0, 16, 21, 22, 62, 40, 4
37, 0, 78, 0, 30, -1, 41, 47, 6, 1
53, 0, 82, 0, 54, 0, 29, 28, 0, 1
37, -5, 77, 0, -2, 0, 40, 79, 40, 1
38, 0, 86, -2, 38, 0, 48, 47, 0, 1
51, -3, 90, 0, 52, 17, 39, 38, 0, 1
46, 1, 81, 0, 46, 4, 35, 35, 0, 1
52, 2, 82, -7, 52, 0, 29, 30, 0, 1
38, 3, 92, 0, 26, 0, 54, 66, 12, 1
45, 0, 84, 0, 44, -3, 38, 40, 2, 1
45, -2, 87, 0, 44, -3, 42, 43, 2, 1
37, 0, 76, 0, 36, 5, 38, 39, 2, 1
37, 0, 76, 0, 36, 11, 40, 40, 0, 1
55, 0, 77, 0, 10, -15, 21, 66, 46, 4
79, 0, 84, 8, -38, 0, 4, 123, 118, 5
37, 0, 76, 4, 26, -4, 39, 50, 10, 1
49, 0, 76, -4, 50, 13, 27, 27, 0, 1
54, 1, 86, -2, 54, 0, 32, 32, 0, 1
37, 0, 77, 0, 36, 5, 39, 41, 2, 1
37, 0, 79, 0, 18, 7, 43, 61, 18, 1
56, 0, 96, 0, 38, -29, 40, 57, 18, 4
106, -4, 108, 0, 70, 0, 2, 38, 36, 5
105, -2, 106, -5, 70, 0, 1, 36, 34, 5
51, 0, 81, 0, 52, 27, 30, 29, 0, 1
43, 0, 86, -1, 42, -8, 42, 44, 2, 1
43, 0, 80, 3, 44, 17, 37, 36, 0, 1
37, 0, 95, 0, 18, 2, 58, 77, 20, 1
42, 0, 78, -1, 42, -2, 36, 37, 2, 1
56, 1, 77, -6, 24, 0, 22, 54, 32, 4
66, 0, 112, -1, 64, -29, 46, 47, 2, 1
43, 1, 108, 0, 44, 31, 65, 64, 0, 1
37, 0, 77, 0, 38, 29, 39, 38, 0, 1
71, -2, 74, -7, -42, -19, 4, 118, 114, 5
37, 0, 75, 0, 36, 20, 38, 39, 0, 1
37, 0, 77, 1, 34, -30, 41, 44, 2, 1
52, 0, 79, -2, 52, 0, 28, 28, 0, 1
37, -4, 92, 1, 6, 0, 55, 86, 32, 1
45, 0, 86, -4, 44, 6, 40, 42, 2, 1
