@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
46, 2, 81, 0, 46, 9, 35, 34, 0, 1
46, 0, 89, -7, 46, 0, 43, 42, 0, 1
37, 0, 79, 0, 28, -30, 43, 51, 8, 1
56, 0, 77, 0, -6, -4, 21, 85, 64, 4
40, 1, 93, 0, 38, 0, 53, 55, 2, 1
44, 4, 81, 0, 44, 0, 37, 37, 0, 1
42, -5, 83, 0, 42, 0, 40, 41, 2, 1
48, 0, 89, 7, 46, 0, 41, 42, 2, 1
59, -1, 108, -7, 56, -18, 49, 51, 2, 1
51, 0, 81, 0, 52, 4, 29, 29, 0, 1
45, -1, 86, 0, 46, 21, 41, 40, 0, 1
43, 0, 77, 0, 42, -10, 34, 36, 2, 1
44, -1, 86, 0, 44, 0, 43, 42, 0, 1
55, 0, 77, 0, 24, 5, 22, 54, 32, 4
55, 0, 79, 0, 18, -24, 23, 61, 38, 4
49, 5, 83, 0, 50, 6, 34, 34, 0, 1
47, 0, 95, 0, 46, 0, 48, 49, 0, 1
49, 0, 107, 0, 46, -19, 58, 60, 2, 1
41, 1, 82, 0, 38, -26, 41, 43, 2, 1
51, 0, 102, 0, 50, -20, 51, 53, 2, 1
79, 0, 83, 0, -40, -6, 4, 125, 120, 5
43, -4, 89, 0, 44, 8, 46, 45, 0, 1
37, 0, 76, 6, 28, -24, 40, 48, 8, 1
56, -2, 84, 0, 54, -18, 28, 30, 2, 1
37, 0, 78, 0, 16, 2, 42, 63, 22, 1
37, 0, 103, 0, 20, 14, 66, 82, 16, 1
50, -2, 81, 0, 50, 0, 32, 32, 0, 1
49, 0, 82, 0, 46, -3, 33, 35, 2, 1
50, 4, 88, 6, 50, 0, 37, 39, 2, 1
37, 0, 104, -4, 16, -18, 67, 88, 22, 1
55, 0, 79, 0, 16, 0, 23, 63, 40, 4
37, 0, 92, -2, 12, 0, 55, 79, 24, 1
50, 5, 107, 1, 50, 0, 57, 58, 0, 1
48, -1, 86, -2, 46, 0, 39, 40, 2, 1
56, 0, 81, 0, 54, -6, 25, 27, 2, 1
42, -5, 81, -1, 42, 0, 40, 40, 0, 1
39, 0, 80, 3, 38, 0, 41, 41, 0, 1
37, 0, 78, 3, 0, 0, 42, 78, 36, 1
48, -2, 78, 0, 46, 0, 30, 32, 2, 1
41, 0, 86, 0, 38, -15, 45, 47, 2, 1
47, 3, 87, 7, 46, 0, 40, 41, 0, 1
41, -5, 81, 0, 38, -17, 41, 43, 2, 1
55, 0, 97, 2, 50, 0, 41, 48, 6, 4
82, 0, 86, 0, -10, 14, 3, 96, 92, 5
43, 0, 83, -3, 42, 0, 40, 42, 2, 1
47, -5, 79, 2, 46, 0, 32, 32, 0, 1
55, 0, 77, -6, 10, 5, 22, 67, 46, 4
37, 0, 94, 0, 12, -8, 57, 81, 24, 1
55, 0, 78, 6, 10, 6, 23, 68, 46, 4
37, 0, 78, 0, 18, -3, 42, 60, 18, 1
37, 0, 83, 0, 2, 6, 46, 81, 34, 1
56, 0, 95, -2, 50, 0, 40, 46, 6, 4
52, 0, 86, 0, 54, 31, 33, 32, 0, 1
49, 0, 78, 0, 46, -15, 29, 32, 2, 1
55, 2, 89, 0, 54, 0, 34, 35, 0, 1
45, 0, 77, 0, 46, 29, 32, 31, 0, 1
40, -2, 88, 0, 38, 0, 48, 49, 2, 1
41, -2, 88, 0, 42, 16, 47, 46, 0, 1
51, 0, 78, -3, 52, 14, 27, 26, 0, 1
51, 0, 81, 0, 50, -2, 30, 32, 2, 1
56, 1, 81, 0, 56, 22, 25, 24, 0, 1
47, 0, 102, -5, 46, 0, 55, 55, 0, 1
53, 0, 87, 6, 54, 19, 34, 33, 0, 1
37, 0, 106, 0, 34, -7, 69, 72, 4, 1
49, 0, 107, 0, 50, 5, 58, 58, 0, 1
56, 5, 97, -3, 46, 0, 41, 51, 10, 4
37, 0, 80, 0, 0, 21, 43, 80, 36, 1
37, 0, 76, -2, 34, -11, 40, 43, 2, 1
57, -2, 96, 0, 56, 0, 39, 39, 0, 1
37, 0, 77, -1, 24, -17, 40, 54, 14, 1
55, 0, 78, 0, 2, 6, 23, 75, 52, 4
47, -1, 82, -6, 46, -9, 34, 35, 0, 1
44, 5, 86, 0, 44, 0, 42, 42, 0, 1
106, 5, 108, 1, 70, 0, 1, 38, 36, 5
41, 0, 79, 7, 38, -20, 38, 41, 2, 1
82, 0, 86, 2, -6, 4, 4, 94, 90, 5
104, 0, 104, -6, 72, 24, 1, 32, 32, 5
46, 0, 87, -1, 46, 4, 41, 41, 0, 1
105, 0, 107, 0, 70, 0, 1, 37, 36, 5
39, 0, 79, 4, 38, 0, 39, 40, 0, 1
56, 0, 97, 0, 44, -4, 41, 53, 12, 4
37, 0, 82, 0, -2, 6, 45, 85, 40, 1
37, 0, 76, 3, 28, 7, 40, 48, 8, 1
37, 3, 80, 0, 20, 21, 43, 59, 16, 1
45, -1, 79, 0, 46, 19, 33, 32, 0, 1
52, 1, 82, 3, 52, 0, 30, 30, 0, 1
41, 0, 81, -5, 42, 12, 40, 39, 0, 1
37, 0, 76, -2, 30, 20, 39, 45, 6, 1
49, 2, 77, 0, 46, -10, 29, 31, 2, 1
53, 1, 82, 0, 54, 18, 29, 28, 0, 1
82, 0, 86, 2, -10, 0, 4, 96, 92, 5
43, 0, 78, 0, 42, -7, 35, 37, 2, 1
56, 0, 81, 0, 54, -12, 25, 27, 2, 1
53, 1, 86, 3, 52, -9, 33, 35, 2, 1
49, 0, 86, -1, 46, -17, 38, 40, 2, 1
55, 0, 76, 0, -22, 0, 21, 99, 78, 4
49, 3, 79, 0, 46, -2, 30, 32, 2, 1
45, 0, 87, 0, 44, -2, 42, 43, 2, 1
45, -1, 79, 0, 46, 18, 33, 32, 0, 1
83, 0, 86, -2, -4, 8, 3, 92, 88, 5
55, -1, 99, 6, 38, 0, 43, 60, 16, 4
37, 0, 104, 0, 18, 0, 66, 86, 20, 1
46, 0, 109, 0, 46, 0, 63, 63, 0, 1
43, 0, 78, 0, 44, 30, 35, 34, 0, 1
42, 5, 86, 0, 42, 0, 44, 45, 0, 1
37, 0, 76, 0, 34, 22, 39, 42, 2, 1
55, 0, 98, 0, 52, 20, 42, 46, 4, 4
49, 0, 79, 1, 50, 0, 30, 30, 0, 1
37, 0, 77, 5, 20, -2, 40, 56, 16, 1
41, 5, 75, 0, 38, 0, 34, 36, 2, 1
48, 0, 86, -6, 46, 0, 38, 40, 2, 1
48, 0, 89, 0, 46, -4, 41, 42, 2, 1
64, 0, 113, 0, 64, 4, 48, 48, 0, 1
46, 0, 84, 5, 46, 9, 38, 37, 0, 1
37, 0, 77, -3, 38, 26, 39, 38, 0, 1
38, 0, 109, 0, 36, -23, 72, 73, 2, 1
58, 0, 97, 4, 56, 0, 39, 40, 2, 1
55, 0, 96, 0, 54, 10, 41, 42, 2, 1
49, 0, 77, 0, 46, -26, 28, 30, 2, 1
56, 0, 86, -3, 56, 0, 29, 29, 0, 1
37, 0, 79, 0, 38, 17, 41, 40, 0, 1
53, -1, 78, 0, 54, 0, 25, 24, 0, 1
46, 0, 81, -5, 46, 0, 35, 34, 0, 1
55, 0, 77, 0, 10, 21, 22, 67, 46, 4
46, 5, 79, 0, 46, 14, 33, 32, 0, 1
37, 0, 77, 4, 36, -12, 39, 41, 2, 1
37, 0, 75, 0, 30, -20, 38, 44, 6, 1
84, 0, 88, 0, -2, -23, 3, 90, 88, 5
41, 0, 78, 0, 42, 9, 37, 37, 0, 1
49, -4, 100, -2, 50, 2, 52, 51, 0, 1
51, 0, 83, 8, 52, 0, 31, 31, 0, 1
37, 0, 78, 0, -6, -16, 41, 86, 44, 1
49, 3, 80, 0, 50, 3, 31, 31, 0, 1
37, 0, 77, 0, 20, 6, 41, 57, 16, 1
51, 0, 77, 0, 52, 16, 26, 26, 0, 1
44, -4, 82, 0, 42, -22, 38, 41, 2, 1
37, 0, 78, 0, 10, 22, 41, 68, 26, 1
48, -3, 81, 0, 46, -7, 33, 35, 2, 1
41, -1, 83, -1, 38, -10, 42, 44, 2, 1
37, 0, 104, -3, 16, -17, 67, 89, 22, 1
37, 0, 81, 6, 8, 0, 44, 73, 28, 1
44, 0, 82, -4, 44, 0, 38, 38, 0, 1
56, 5, 86, 0, 54, -7, 31, 32, 2, 1
49, -3, 86, 0, 50, 0, 37, 37, 0, 1
49, 0, 95, -6, 50, 1, 46, 46, 0, 1
37, 0, 141, 2006, 34, 0, 104, 107, 4, 1
55, 0, 98, 0, 50, -13, 42, 49, 6, 4
43, 0, 85, -2, 42, -3, 42, 44, 2, 1
43, -5, 87, -2, 44, 15, 44, 43, 0, 1
49, 1, 87, 1, 50, 0, 38, 38, 0, 1
40, 0, 88, -6, 38, 0, 48, 50, 2, 1
43, 0, 86, 0, 42, -7, 43, 45, 2, 1
45, -1, 79, 0, 44, -24, 33, 35, 2, 1
55, 0, 108, 0, 54, -2, 53, 54, 2, 1
56, 0, 86, 0, 54, -7, 31, 32, 2, 1
56, 0, 80, 0, 0, 30, 24, 80, 56, 4
49, -1, 78, 0, 50, 2, 29, 29, 0, 1
38, -2, 86, 0, 38, 0, 48, 47, 0, 1
37, 0, 92, 5, 6, 0, 54, 86, 32, 1
37, 0, 75, -8, 28, -2, 38, 46, 8, 1
78, 1, 81, 0, -40, 142, 4, 123, 120, 5
45, 0, 86, -2, 46, 18, 41, 40, 0, 1
47, 0, 76, -2, 46, -4, 30, 30, 0, 1
56, 0, 78, 0, 8, 24, 22, 70, 48, 4
55, 0, 96, 0, 50, 26, 41, 47, 6, 4
42, -2, 106, 0, 42, 0, 63, 64, 2, 1
55, 0, 93, 0, 12, -8, 38, 81, 42, 4
55, 0, 93, 0, 2, -3, 38, 91, 52, 4
55, 0, 78, 0, 46, 22, 23, 32, 8, 4
37, 0, 97, 3, 24, 6, 60, 74, 14, 1
55, 0, 93, 0, 50, 27, 37, 44, 6, 4
37, 5, 75, 0, 18, 0, 38, 57, 18, 1
104, 2, 105, 3, 70, 0, 1, 35, 34, 5
102, 0, 103, 0, 70, -16, 1, 33, 32, 5
37, 0, 83, 0, 36, 11, 46, 46, 0, 1
45, 2, 79, 0, 46, 21, 33, 32, 0, 1
102, 0, 103, 1, 70, -15, 1, 33, 32, 5
56, 0, 95, 0, 50, -16, 40, 46, 6, 4
37, 0, 80, 0, 26, 7, 43, 54, 12, 1
37, 0, 76, -5, 34, 10, 39, 42, 2, 1
56, 5, 95, 0, 46, 7, 39, 49, 10, 4
56, 3, 76, 0, -18, -10, 20, 94, 74, 4
41, 1, 78, 0, 42, 8, 37, 37, 0, 1
46, 0, 81, -3, 46, 1, 35, 34, 0, 1
37, 0, 79, 0, 34, 4, 41, 45, 4, 1
51, 5, 77, 0, 50, 0, 27, 28, 2, 1
37, 0, 83, 0, 30, -10, 46, 52, 6, 1
57, 2, 90, 0, 56, 0, 33, 33, 0, 1
56, 0, 78, 0, 26, 13, 22, 52, 30, 4
76, -2, 81, -1, -42, -5, 5, 125, 120, 5
46, 0, 88, -4, 44, -22, 43, 44, 2, 1
46, 4, 79, 4, 46, 2, 33, 32, 0, 1
56, -3, 95, 0, 42, 0, 40, 54, 14, 4
44, 0, 77, 4, 44, 3, 34, 34, 0, 1
43, -3, 81, 0, 42, 0, 38, 40, 2, 1
53, 0, 86, 0, 52, -13, 33, 35, 2, 1
57, 3, 83, 4, 56, 0, 25, 26, 0, 1
41, 0, 83, -1, 38, -3, 42, 44, 2, 1
41, 0, 83, 5, 42, 22, 42, 41, 0, 1
48, -5, 81, 0, 46, -8, 33, 35, 2, 1
55, 0, 77, 0, 18, -25, 22, 59, 38, 4
50, 0, 83, -3, 50, -4, 33, 33, 0, 1
37, 0, 78, 0, 20, -25, 42, 57, 16, 1
46, 0, 107, 0, 44, -30, 61, 63, 2, 1
39, 0, 77, -5, 38, 0, 38, 38, 0, 1
37, 0, 79, 0, 8, -12, 42, 71, 28, 1
37, 0, 76, -4, 28, -3, 39, 47, 8, 1
49, 5, 106, 0, 46, -3, 58, 60, 2, 1
42, 0, 89, 3, 42, 0, 47, 48, 2, 1
56, 0, 95, -1, 54, 0, 40, 41, 2, 1
38, 2, 92, 0, 26, 7, 54, 66, 12, 1
45, 0, 83, 0, 46, 6, 38, 37, 0, 1
55, 0, 77, 6, -18, 0, 21, 95, 74, 4
50, -4, 86, 2, 50, 0, 36, 37, 0, 1
44, 5, 85, 0, 44, 13, 41, 41, 0, 1
37, 0, 78, 6, 36, 23, 41, 42, 0, 1
48, -1, 87, 0, 46, 0, 39, 41, 2, 1
54, 0, 87, 6, 54, 0, 33, 33, 0, 1
38, 2, 83, 0, 38, -1, 44, 44, 0, 1
46, 2, 81, 0, 46, 1, 35, 34, 0, 1
56, -2, 96, 0, 56, 0, 40, 39, 0, 1
43, 0, 95, -1, 44, 11, 52, 51, 0, 1
45, -1, 74, 0, 44, 0, 29, 30, 2, 1
45, -4, 86, 0, 44, 0, 42, 42, 0, 1
55, -1, 78, -4, 0, -12, 23, 78, 56, 4
44, -45, 78, -6, 0, 0, 34, 78, 44, 3
43, 5, 79, 0, 42, 0, 35, 37, 2, 1
55, -1, 85, 0, 54, -2, 30, 31, 2, 1
39, 4, 86, 0, 38, 0, 47, 48, 0, 1
56, 0, 92, -6, 46, 0, 36, 46, 10, 4
56, 5, 89, 0, 56, 26, 33, 32, 0, 1
37, 0, 99, 0, 30, 25, 61, 68, 6, 1
50, 0, 78, 6, 50, 0, 28, 29, 0, 1
56, 0, 77, 0, 24, 13, 22, 54, 32, 4
43, 0, 76, 0, 42, -1, 33, 35, 2, 1
38, 1, 77, 2, 38, 0, 39, 38, 0, 1
50, -1, 87, 0, 50, 0, 37, 38, 2, 1
37, -1, 79, 0, 30, 0, 42, 48, 6, 1
44, 0, 81, 5, 44, 6, 37, 37, 0, 1
40, 0, 79, -4, 38, 0, 39, 41, 2, 1
41, 0, 78, 0, 38, -28, 37, 39, 2, 1
56, 0, 81, 0, -6, 25, 25, 88, 64, 4
50, -1, 106, 0, 50, 0, 57, 57, 0, 1
48, 2, 77, 0, 46, 0, 29, 31, 2, 1
37, 0, 84, 0, 26, -24, 47, 58, 10, 1
53, 0, 82, 0, 54, 4, 29, 28, 0, 1
49, 0, 101, 0, 50, 7, 52, 52, 0, 1
58, 0, 88, -2, 56, 0, 30, 31, 2, 1
45, 0, 84, 0, 44, -9, 38, 40, 2, 1
37, 0, 77, 5, 28, 0, 41, 49, 8, 1
55, 0, 92, 0, -6, -5, 36, 99, 64, 4
44, 5, 76, 0, 42, -7, 32, 34, 2, 1
51, 0, 81, -3, 52, 21, 30, 30, 0, 1
37, 0, 80, 0, 30, 9, 43, 49, 6, 1
45, 0, 77, 0, 44, 0, 32, 33, 2, 1
55, 0, 79, 1, 12, -20, 23, 66, 42, 4
43, -3, 75, 0, 42, -11, 32, 34, 2, 1
54, 0, 84, -6, 54, 0, 30, 30, 0, 1
56, 0, 97, 2, 50, -17, 41, 48, 6, 4
37, 0, 83, 0, 30, -3, 46, 52, 6, 1
37, 0, 79, 0, 12, 18, 42, 66, 24, 1
55, 0, 93, 3, 6, 0, 38, 88, 50, 4
37, -3, 81, 0, 36, 0, 44, 44, 0, 1
56, 0, 86, 1, 56, 1, 31, 30, 0, 1
44, 1, 88, 0, 42, -24, 44, 46, 2, 1
44, 2, 86, 2, 44, 8, 43, 42, 0, 1
56, 0, 81, 0, -10, 0, 25, 91, 66, 4
37, 0, 103, -7, 18, 0, 66, 85, 20, 1
58, 0, 84, 0, 56, 0, 25, 27, 2, 1
41, -2, 77, 0, 42, 19, 36, 35, 0, 1
53, -2, 81, 0, 54, 12, 28, 26, 0, 1
38, -3, 76, 0, 38, 0, 37, 37, 0, 1
46, 0, 88, -7, 46, 12, 42, 41, 0, 1
37, 0, 80, 0, 16, 31, 43, 65, 22, 1
37, -2, 79, 0, 18, 0, 42, 61, 18, 1
55, 0, 77, 0, 28, 1, 21, 48, 28, 4
47, 1, 77, 0, 46, 0, 31, 31, 0, 1
41, 0, 77, -1, 42, 5, 36, 35, 0, 1
37, 3, 78, 0, 16, 1, 41, 63, 22, 1
50, 0, 88, -5, 50, 0, 38, 39, 0, 1
45, 0, 86, 1, 44, -11, 41, 42, 2, 1
37, 0, 101, 0, 28, -8, 64, 73, 8, 1
56, 2, 84, 0, 56, 25, 28, 27, 0, 1
44, 4, 76, 0, 44, 17, 32, 32, 0, 1
55, 4, 91, 0, 54, 0, 35, 37, 2, 1
53, 0, 86, 0, 52, -27, 33, 34, 2, 1
55, 0, 77, 4, -18, 0, 21, 95, 74, 4
56, 4, 82, 0, 56, 23, 26, 25, 0, 1
37, 0, 78, 0, 12, 22, 42, 65, 24, 1
56, 0, 87, 0, 56, 11, 31, 30, 0, 1
43, 0, 87, 1, 42, -7, 44, 46, 2, 1
47, 0, 81, -5, 46, 0, 33, 34, 0, 1
55, 0, 79, 0, 20, 15, 23, 58, 34, 4
56, -2, 79, 1, 54, -30, 23, 24, 2, 1
56, 1, 85, 0, 56, 15, 29, 28, 0, 1
37, -1, 96, -8, 18, -22, 59, 78, 18, 1
46, 5, 81, 0, 46, 3, 35, 34, 0, 1
37, 0, 75, 0, 26, 18, 38, 49, 12, 1
47, -5, 95, 0, 46, 0, 48, 49, 0, 1
44, 3, 86, 0, 44, 4, 42, 42, 0, 1
37, 0, 81, 0, 10, 15, 44, 70, 26, 1
53, 3, 88, 0, 54, 2, 34, 33, 0, 1
54, -4, 86, 0, 54, 0, 33, 32, 0, 1
53, -4, 80, 0, 54, 8, 27, 26, 0, 1
37, 0, 93, 6, 26, 5, 55, 67, 12, 1
42, 5, 81, 0, 42, 0, 39, 40, 2, 1
37, 0, 75, 0, 20, -3, 38, 54, 16, 1
55, 0, 79, 0, 24, 10, 23, 55, 32, 4
79, 0, 84, 5, -42, -13, 4, 128, 124, 5
37, 0, 104, 1, 18, 0, 66, 86, 20, 1
107, 0, 108, -1, 72, 4, 1, 35, 34, 5
41, 0, 83, 0, 38, -2, 42, 44, 2, 1
46, 0, 93, 0, 46, 12, 48, 47, 0, 1
82, 0, 86, 0, -10, 2, 3, 96, 92, 5
37, 0, 80, 0, 8, 21, 43, 72, 30, 1
37, 0, 76, 0, 30, 8, 39, 45, 6, 1
77, 6, 81, 0, -42, -22, 4, 125, 122, 5
43, 0, 77, -6, 42, -14, 34, 35, 2, 1
38, 0, 90, 0, 38, 2, 52, 51, 0, 1
37, 0, 76, 0, 34, 25, 40, 43, 2, 1
65, 0, 113, 0, 64, 0, 48, 48, 0, 1
37, 0, 106, 0, 28, -14, 69, 78, 8, 1
51, -2, 84, 0, 52, 0, 33, 32, 0, 1
53, 0, 77, 0, 54, 18, 25, 23, 0, 1
48, 4, 86, 0, 46, 0, 38, 40, 2, 1
45, -1, 79, 0, 44, -12, 33, 35, 2, 1
106, 0, 107, 0, 72, 5, 1, 35, 34, 5
55, 4, 79, 8, 54, 0, 24, 24, 0, 1
49, 0, 83, 2, 50, 0, 33, 33, 0, 1
44, 0, 76, 0, 42, -4, 32, 35, 2, 1
56, 0, 85, 0, 54, -10, 29, 31, 2, 1
44, 0, 81, 0, 42, -30, 37, 40, 2, 1
102, 0, 102, -1, 72, 18, 1, 30, 30, 5
45, -2, 100, 0, 44, 0, 55, 56, 2, 1
48, -4, 86, 0, 46, -4, 38, 40, 2, 1
107, 1, 108, 8, 70, 0, 1, 38, 36, 5
37, -1, 80, 0, 20, 0, 43, 59, 16, 1
46, -4, 78, -6, 46, 0, 32, 32, 0, 1
43, -3, 86, 0, 44, 17, 43, 42, 0, 1
46, 1, 87, 1, 46, 3, 41, 41, 0, 1
55, -1, 97, 0, 50, 0, 41, 48, 6, 4
51, 5, 84, 0, 52, 19, 33, 32, 0, 1
46, 2, 76, 0, 46, 0, 30, 30, 0, 1
49, 0, 95, 5, 46, -28, 47, 49, 2, 1
48, 3, 86, 0, 46, 0, 37, 39, 2, 1
44, 0, 77, 3, 44, 18, 34, 34, 0, 1
49, -5, 78, 1, 50, 1, 29, 29, 0, 1
56, 0, 95, 0, 52, 8, 40, 44, 4, 4
55, 0, 77, -1, -4, 16, 21, 82, 60, 4
51, 0, 81, 0, 52, 14, 30, 30, 0, 1
55, 0, 77, -5, 18, 2, 22, 59, 38, 4
37, 0, 104, 0, 28, 0, 67, 76, 8, 1
55, -1, 77, 0, 26, -5, 22, 52, 30, 4
37, 0, 98, 0, 30, -12, 61, 67, 6, 1
56, 0, 107, 0, 56, 14, 51, 50, 0, 1
37, 0, 104, 0, 36, -5, 67, 68, 2, 1
56, -4, 85, 0, 56, 2, 29, 28, 0, 1
41, 0, 82, -1, 38, -6, 41, 43, 2, 1
56, 0, 81, 0, -10, -28, 25, 92, 66, 4
41, -3, 81, 0, 38, -22, 40, 42, 2, 1
41, -5, 84, -1, 42, 1, 43, 43, 0, 1
37, -1, 81, -5, 36, -17, 43, 44, 2, 1
49, 1, 86, 0, 50, 0, 37, 37, 0, 1
37, -1, 76, 0, 38, 14, 38, 37, 0, 1
47, -3, 84, 0, 46, 0, 38, 38, 0, 1
53, 5, 86, 0, 52, -6, 33, 34, 2, 1
37, 0, 78, 0, 24, 26, 41, 55, 14, 1
52, -2, 88, 0, 52, 0, 35, 36, 0, 1
47, 0, 83, 7, 46, 0, 35, 36, 0, 1
55, -4, 98, 0, 44, 0, 42, 54, 12, 4
55, 0, 97, 1, 46, -13, 41, 50, 8, 4
37, 0, 78, 0, 24, 3, 41, 55, 14, 1
49, 0, 77, 0, 46, -26, 28, 31, 2, 1
56, 0, 97, 0, 52, 3, 41, 45, 4, 4
47, 3, 90, 1, 46, 0, 42, 43, 0, 1
56, 0, 96, 0, 36, 11, 40, 60, 20, 4
43, 0, 81, 8, 44, 19, 38, 37, 0, 1
81, 0, 84, -4, -14, 0, 3, 99, 96, 5
41, 0, 87, 8, 42, 30, 46, 46, 0, 1
50, 5, 79, -1, 50, 0, 29, 30, 0, 1
53, -5, 88, 0, 54, 0, 34, 33, 0, 1
37, 0, 81, 0, 36, -5, 44, 45, 2, 1
38, -1, 77, 0, 38, 0, 40, 39, 0, 1
37, 0, 106, -2, 36, 0, 69, 69, 0, 1
37, 0, 77, 0, 36, 14, 40, 41, 0, 1
55, -1, 78, 2, 44, 0, 23, 34, 12, 4
39, 1, 93, 0, 36, 13, 54, 57, 2, 1
56, -4, 98, 0, 42, 7, 42, 57, 14, 4
48, 2, 85, 0, 46, 0, 37, 39, 2, 1
46, 0, 79, 0, 44, -20, 33, 35, 2, 1
53, 0, 77, 0, 52, -19, 25, 26, 2, 1
45, -1, 85, 0, 44, -10, 40, 41, 2, 1
37, 0, 104, -3, 28, 1, 67, 76, 8, 1
56, 0, 96, 0, 36, 21, 40, 60, 20, 4
37, 1, 75, 0, 34, 0, 37, 41, 4, 1
37, 0, 77, 0, 34, 5, 41, 44, 2, 1
55, 0, 82, 0, -18, 5, 26, 100, 74, 4
46, 1, 77, 0, 44, -13, 31, 33, 2, 1
44, 1, 81, 0, 44, 4, 37, 37, 0, 1
37, 0, 101, 0, 28, 0, 64, 73, 8, 1
55, 0, 97, 0, 50, 5, 42, 48, 6, 4
37, -2, 77, 0, 20, 0, 40, 56, 16, 1
62, 0, 110, 5, 62, 0, 48, 48, 0, 1
58, 0, 96, 0, 56, 0, 38, 39, 0, 1
37, 0, 80, 0, 34, -2, 43, 46, 4, 1
55, 0, 79, 0, 18, -30, 23, 61, 38, 4
56, -1, 97, -1, 46, -17, 41, 51, 10, 4
50, 0, 110, 0, 50, 0, 60, 61, 2, 1
37, 0, 76, 2, 24, 26, 39, 53, 14, 1
56, 0, 77, 0, 8, -20, 22, 70, 48, 4
50, -2, 81, 0, 50, 0, 31, 32, 0, 1
38, -5, 75, 0, 38, 0, 37, 36, 0, 1
56, 0, 92, 6, 0, 0, 36, 92, 56, 4
37, 0, 80, 0, 8, 14, 43, 72, 28, 1
56, 0, 77, 0, -4, -17, 21, 82, 62, 4
43, 0, 81, -7, 42, -3, 37, 39, 2, 1
49, -2, 86, 0, 50, 13, 38, 37, 0, 1
45, 0, 76, 0, 46, 21, 31, 30, 0, 1
37, -1, 75, 0, 38, 22, 37, 36, 0, 1
55, 0, 95, -4, 42, 0, 39, 53, 14, 4
49, 0, 89, 0, 46, -16, 40, 42, 2, 1
44, 2, 86, -2, 42, -22, 42, 44, 2, 1
37, 0, 97, 0, 10, -13, 59, 86, 28, 1
41, 0, 86, 1, 38, -6, 46, 48, 2, 1
51, 0, 81, 0, 52, 1, 30, 30, 0, 1
83, 0, 86, 0, -4, 20, 3, 92, 88, 5
37, 0, 79, 0, 30, -12, 43, 48, 6, 1
82, 0, 87, 1, -40, 5, 5, 128, 124, 5
45, -1, 83, 0, 46, 3, 37, 36, 0, 1
54, 1, 81, -6, 54, 0, 27, 26, 0, 1
37, 0, 80, 0, 30, 2, 43, 49, 6, 1
56, 0, 98, 0, 46, 28, 42, 51, 10, 4
41, 4, 89, -1, 38, 0, 48, 50, 2, 1
56, 0, 77, -2, 24, 0, 22, 54, 32, 4
56, 0, 76, 0, -14, -4, 20, 92, 72, 4
37, 1, 93, 0, 10, -1, 56, 83, 28, 1
37, 0, 81, 0, 38, 15, 44, 43, 0, 1
38, 1, 79, 0, 36, -21, 41, 43, 2, 1
49, 0, 95, 3, 50, 11, 47, 46, 0, 1
46, -5, 87, -2, 46, 0, 41, 41, 0, 1
44, -1, 81, 1, 44, 6, 37, 37, 0, 1
47, 2, 76, 0, 46, 0, 29, 30, 0, 1
55, 0, 77, 0, 38, -2, 22, 39, 16, 4
49, 2, 78, 0, 50, 0, 29, 29, 0, 1
39, 0, 83, 0, 38, 0, 44, 44, 0, 1
56, 1, 78, 0, 16, -6, 22, 63, 40, 4
47, 0, 82, -3, 46, 0, 34, 35, 0, 1
38, 5, 75, 0, 36, -4, 37, 39, 2, 1
41, 2, 86, 4, 42, 8, 45, 45, 0, 1
37, 0, 79, 0, 18, 20, 42, 61, 18, 1
37, 0, 104, 0, 20, -27, 67, 84, 16, 1
55, -4, 72, -2, 0, 0, 17, 72, 56, 4
44, 1, 81, 0, 44, 14, 37, 37, 0, 1
44, 2, 79, 0, 44, 3, 35, 35, 0, 1
53, 0, 82, 0, 52, -24, 29, 30, 2, 1
37, 0, 104, 0, 16, -5, 67, 88, 22, 1
46, 0, 84, 0, 44, -30, 38, 40, 2, 1
55, 0, 92, 0, 26, -1, 36, 66, 30, 4
43, 0, 85, 0, 42, -24, 42, 44, 2, 1
55, 4, 79, 0, 42, 0, 24, 37, 14, 4
56, -1, 80, -4, 20, -15, 24, 59, 36, 4
45, 0, 76, -3, 44, 0, 31, 32, 0, 1
55, -2, 98, 2, 38, -19, 42, 59, 16, 4
52, -3, 90, 0, 52, 0, 38, 38, 0, 1
55, 0, 95, -4, 42, 0, 40, 54, 14, 4
41, 0, 77, 0, 38, -2, 37, 39, 2, 1
37, 0, 78, 0, 30, 6, 41, 47, 6, 1
37, 0, 78, 0, 24, -15, 41, 55, 14, 1
56, 1, 90, 0, 54, -11, 34, 35, 2, 1
46, 3, 80, 0, 46, 11, 34, 34, 0, 1
37, 0, 82, 0, 10, 1, 45, 72, 26, 1
45, -5, 87, 0, 44, 0, 42, 43, 2, 1
49, -1, 81, -5, 50, -7, 32, 32, 0, 1
50, 0, 85, -1, 50, 0, 36, 36, 0, 1
