@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
48, 2, 109, -7, 46, 0, 60, 62, 2, 1
55, -2, 80, 0, 54, -5, 25, 26, 2, 1
36, -5, 82, 0, 36, 0, 46, 46, 0, 1
42, 0, 81, -6, 42, 0, 39, 40, 0, 1
56, 0, 77, 0, 46, 7, 22, 31, 10, 4
45, 0, 88, 3, 44, 0, 43, 44, 2, 1
37, 0, 104, 0, 20, 14, 67, 84, 16, 1
101, 0, 102, 0, 70, -4, 1, 33, 32, 5
53, -2, 81, 0, 54, 1, 28, 26, 0, 1
49, 0, 79, 0, 50, 28, 31, 30, 0, 1
47, 0, 78, 0, 46, 0, 31, 32, 0, 1
37, 0, 101, 1, 28, -20, 64, 73, 8, 1
43, 0, 85, 5, 44, 14, 42, 41, 0, 1
37, 0, 97, 0, 26, -1, 60, 71, 12, 1
37, -1, 100, 0, 36, -14, 63, 64, 2, 1
46, 2, 80, 0, 44, -25, 34, 36, 2, 1
37, 0, 79, 2, 34, 0, 43, 46, 2, 1
47, 1, 78, -2, 46, 0, 31, 32, 0, 1
40, -1, 81, 1, 38, 0, 41, 42, 2, 1
37, -4, 76, 0, 20, 0, 40, 55, 16, 1
38, 1, 77, 0, 38, 6, 39, 38, 0, 1
42, 0, 83, 0, 42, 0, 41, 42, 0, 1
105, -5, 106, -7, 70, 0, 1, 36, 34, 5
45, 0, 93, 0, 44, -3, 48, 50, 2, 1
41, 1, 83, 0, 38, -1, 42, 44, 2, 1
102, 0, 103, 0, 70, -25, 1, 33, 32, 5
41, 0, 86, 0, 42, 10, 46, 45, 0, 1
54, 0, 81, -5, 54, 0, 27, 27, 0, 1
53, 0, 86, -1, 54, 11, 33, 32, 0, 1
43, 0, 83, -2, 44, 28, 40, 39, 0, 1
41, 92, 78, 0, 38, 0, 37, 39, 2, 1
42, 0, 77, -19, 42, 0, 35, 36, 2, 1
43, -2, 109, 0, 42, 0, 66, 67, 2, 1
44, 0, 82, 0, 44, 0, 38, 38, 0, 1
37, 0, 76, 0, 34, 13, 40, 43, 2, 1
51, -3, 81, 0, 52, 0, 30, 30, 0, 1
41, 0, 78, 0, 42, 25, 37, 37, 0, 1
46, 1, 87, 5, 46, 0, 41, 41, 0, 1
37, 0, 81, 0, 34, 0, 45, 48, 2, 1
44, -2, 93, -4, 44, 0, 49, 49, 0, 1
55, 2, 78, -5, 42, -1, 23, 37, 14, 4
56, 0, 96, 0, 54, 16, 40, 42, 2, 1
56, 3, 92, 0, 56, 14, 36, 35, 0, 1
37, 0, 77, 0, 24, -24, 40, 54, 14, 1
53, 1, 82, 0, 54, 23, 29, 28, 0, 1
56, 0, 86, 0, 54, -12, 31, 32, 2, 1
49, -5, 86, 0, 46, -29, 38, 40, 2, 1
37, 0, 74, 0, 34, 10, 37, 41, 4, 1
37, 0, 92, 2, 8, 1, 55, 84, 30, 1
37, 0, 77, 0, 28, 942, 40, 48, 8, 1
41, 0, 83, 1, 38, -9, 42, 44, 2, 1
45, 3, 86, 0, 44, -6, 40, 42, 2, 1
68, 0, 111, -4, 68, 0, 43, 44, 0, 1
85, 0, 88, 0, 2, -29, 3, 86, 82, 5
56, 0, 78, 0, 12, -3, 22, 65, 42, 4
105, -1, 106, -1, 70, 0, 1, 36, 34, 5
38, 0, 97, 4, 38, 1, 59, 58, 0, 1
56, 0, 97, 0, 50, -28, 41, 48, 6, 4
55, 0, 77, 0, 20, 31, 22, 57, 34, 4
37, 0, 77, 0, 36, -18, 40, 41, 2, 1
55, 0, 95, 0, 54, 3, 40, 41, 2, 1
53, 10, 77, 0, -22, 0, 25, 101, 76, 4
47, -1, 83, 0, 46, 0, 37, 37, 0, 1
53, -3, 86, 0, 54, 9, 33, 32, 0, 1
56, 0, 78, 5, 24, -1, 22, 55, 32, 4
37, 0, 75, -2, 24, -13, 38, 52, 14, 1
37, 0, 81, 0, 36, -3, 44, 45, 2, 1
56, 0, 92, -3, 50, 0, 36, 42, 6, 4
41, 0, 75, 0, 38, -16, 34, 36, 2, 1
41, 0, 79, 0, 42, 25, 38, 37, 0, 1
107, 1, 108, 1, 70, -26, 1, 38, 36, 5
45, 0, 88, 0, 44, -6, 43, 44, 2, 1
46, 0, 86, 4, 46, 1, 40, 39, 0, 1
37, 0, 106, -3, 30, 19, 69, 75, 6, 1
51, -3, 84, 6, 52, 0, 33, 33, 0, 1
48, 0, 90, 6, 46, -3, 42, 44, 2, 1
50, 2, 77, 0, 50, 0, 28, 28, 0, 1
55, 0, 95, 0, 42, 2, 40, 54, 14, 4
37, -1, 78, -3, 12, 1, 41, 65, 24, 1
47, -1, 84, -2, 46, -3, 37, 37, 0, 1
51, 0, 77, 0, 52, 16, 26, 25, 0, 1
55, 0, 79, 0, 2, -24, 23, 76, 52, 4
44, -1, 81, 6, 44, 7, 38, 37, 0, 1
41, 0, 83, -1, 42, 14, 41, 41, 0, 1
55, 0, 95, 0, 38, 29, 39, 56, 16, 4
49, 1, 95, 0, 50, 21, 47, 46, 0, 1
54, 0, 77, 0, 54, 0, 23, 23, 0, 1
56, 0, 77, 0, 16, -6, 22, 62, 40, 4
45, 0, 79, 0, 46, 17, 33, 32, 0, 1
80, -3, 84, -5, -42, 13, 5, 128, 124, 5
43, -3, 86, -2, 42, -14, 42, 44, 2, 1
51, 0, 81, 0, 52, 15, 30, 29, 0, 1
102, 0, 103, 0, 70, -13, 1, 33, 32, 5
41, -1, 88, 0, 42, 1, 48, 47, 0, 1
56, 0, 81, 0, -2, 23, 25, 83, 58, 4
46, 0, 79, 0, 44, -29, 33, 35, 2, 1
37, 0, 103, 0, 20, 20, 66, 82, 16, 1
37, 0, 79, 0, 12, -5, 43, 66, 24, 1
45, -1, 88, 0, 44, -15, 42, 44, 2, 1
44, 3, 80, 0, 44, 19, 36, 36, 0, 1
46, 0, 88, 0, 46, 5, 42, 41, 0, 1
37, 5, 79, -2, 34, -3, 42, 46, 4, 1
44, 0, 83, 0, 42, -28, 39, 41, 2, 1
51, 0, 77, 0, 52, 5, 26, 25, 0, 1
47, -1, 86, 6, 46, 0, 40, 40, 0, 1
56, 1, 96, 0, 54, 6, 40, 42, 2, 1
37, 1, 90, 0, 20, 0, 53, 70, 16, 1
101, 0, 102, 0, 72, 10, 1, 30, 28, 5
53, 4, 81, 0, 52, -8, 28, 29, 2, 1
57, 0, 83, 3, 56, 0, 26, 26, 0, 1
37, -27, 106, 0, 34, 28, 69, 72, 4, 1
37, 0, 83, 0, 8, 17, 46, 75, 30, 1
39, 0, 83, -7, 38, 0, 43, 44, 0, 1
55, -1, 77, -1, 24, 0, 22, 54, 32, 4
55, 0, 77, 0, 8, 9, 22, 70, 48, 4
45, 0, 109, 0, 44, 0, 64, 66, 2, 1
44, 0, 79, 0, 42, -20, 36, 38, 2, 1
45, 5, 102, 0, 44, 0, 57, 58, 2, 1
46, -2, 83, 0, 46, 0, 37, 37, 0, 1
45, 4, 79, 0, 44, 0, 34, 35, 0, 1
37, -1, 75, 0, 20, 0, 38, 54, 16, 1
102, -16, 107, 0, 70, 0, 5, 37, 32, 5
38, 0, 92, 1, 16, 10, 54, 77, 22, 1
44, 0, 97, 1, 42, -23, 53, 55, 2, 1
55, 0, 77, 0, 38, -8, 22, 39, 16, 4
38, 0, 90, -7, 6, 0, 52, 85, 32, 1
37, 0, 81, 0, 18, -2, 44, 63, 18, 1
56, -2, 81, 2, 56, 12, 25, 24, 0, 1
53, 5, 104, 0, 54, 0, 50, 49, 0, 1
43, 4, 82, 0, 42, 0, 39, 41, 2, 1
46, 0, 81, 5, 46, 0, 35, 35, 0, 1
49, 2, 86, 0, 50, 24, 37, 37, 0, 1
57, 4, 88, 0, 56, 0, 31, 31, 0, 1
38, 0, 94, 0, 36, 14, 56, 58, 2, 1
37, 2, 81, 0, 36, 0, 43, 44, 2, 1
43, 0, 80, -4, 42, -13, 37, 39, 2, 1
39, 2, 76, 0, 38, 0, 37, 37, 0, 1
56, -1, 95, -3, 56, -4, 39, 39, 0, 1
37, 0, 76, 0, 26, -27, 39, 50, 10, 1
45, -3, 81, 0, 44, 0, 36, 37, 0, 1
41, 0, 79, 5, 42, 14, 38, 38, 0, 1
56, 0, 77, 0, -12, 14, 21, 90, 68, 4
37, 0, 83, 0, 0, 15, 46, 83, 36, 1
56, -2, 98, 0, 42, 24, 42, 57, 14, 4
43, 4, 88, 0, 42, 0, 45, 47, 2, 1
55, -1, 79, -3, 20, -7, 24, 59, 34, 4
37, 0, 77, 5, 28, -10, 41, 49, 8, 1
37, 0, 77, 0, 24, -22, 40, 54, 14, 1
42, 2, 86, -1, 42, -2, 44, 44, 0, 1
49, 0, 79, 0, 50, 30, 30, 30, 0, 1
47, 1, 77, -2, 46, 0, 31, 31, 0, 1
51, 0, 88, 0, 50, -23, 36, 39, 2, 1
37, 1, 97, 0, 30, -10, 60, 66, 6, 1
39, 1, 78, -1, 38, 0, 39, 39, 0, 1
37, 0, 79, -1, 28, 17, 42, 50, 8, 1
37, 0, 97, 0, 10, -6, 59, 86, 28, 1
56, 0, 95, -1, 42, -1, 40, 54, 14, 4
53, -2, 81, -2, 54, 0, 27, 26, 0, 1
55, 0, 78, -2, 2, -8, 23, 75, 52, 4
37, 0, 104, 0, 26, -7, 66, 78, 12, 1
53, 0, 87, 1, 52, -15, 34, 35, 2, 1
53, -1, 78, 0, 54, 9, 25, 24, 0, 1
37, 3, 106, -2, 36, 0, 69, 70, 0, 1
37, 0, 78, 0, 12, -2, 41, 65, 24, 1
37, 0, 81, 0, 20, -25, 44, 61, 16, 1
53, 0, 84, 0, 52, -20, 31, 32, 2, 1
37, 0, 83, 0, 36, 0, 47, 47, 0, 1
56, 0, 80, 1, 0, 25, 24, 80, 56, 4
53, 0, 108, 0, 52, -16, 55, 56, 2, 1
55, 0, 95, 0, 52, 3, 40, 44, 4, 4
48, 3, 81, -2, 46, 0, 33, 34, 2, 1
56, 0, 97, 0, 50, 13, 40, 48, 8, 4
102, 1, 104, 6, 70, -3, 2, 34, 32, 5
37, 0, 80, 0, 10, 6, 43, 70, 26, 1
37, 0, 80, 0, 18, -26, 43, 62, 18, 1
43, 0, 76, 0, 44, 25, 32, 32, 0, 1
37, 0, 78, 0, 2, 7, 42, 75, 34, 1
53, 3, 79, 0, 54, 23, 26, 24, 0, 1
55, 0, 79, 0, 54, -4, 23, 24, 2, 1
53, 0, 103, 0, 52, -17, 50, 51, 2, 1
45, 0, 90, 0, 46, 16, 44, 43, 0, 1
37, 0, 77, 0, 36, 4, 40, 41, 0, 1
55, 0, 97, 0, 52, 24, 41, 45, 4, 4
56, 0, 95, 0, 50, -20, 40, 46, 6, 4
51, 0, 85, 0, 52, 5, 34, 33, 0, 1
103, 1, 104, 6, 70, 0, 1, 35, 34, 5
56, 3, 82, 0, 54, -19, 26, 28, 2, 1
41, 0, 77, 0, 42, 22, 36, 36, 0, 1
51, 0, 83, 5, 50, -4, 32, 33, 2, 1
37, 0, 104, -5, 18, 0, 67, 86, 18, 1
37, 0, 76, -3, 26, 0, 39, 50, 12, 1
44, -1, 83, 0, 44, 0, 40, 39, 0, 1
57, -5, 86, 0, 56, 0, 29, 29, 0, 1
47, 0, 78, -4, 46, 0, 31, 32, 0, 1
51, 0, 91, 0, 52, 23, 40, 39, 0, 1
37, 0, 77, 0, 24, -9, 40, 54, 14, 1
49, 1, 84, 0, 50, 5, 35, 35, 0, 1
42, -2, 81, 0, 42, 0, 39, 40, 0, 1
41, 0, 86, -1, 38, -3, 46, 48, 2, 1
44, 0, 82, -4, 44, -1, 38, 38, 0, 1
56, 0, 95, 0, 52, 28, 40, 44, 4, 4
49, -1, 77, 0, 50, 6, 28, 28, 0, 1
41, 0, 82, -3, 38, 0, 41, 43, 2, 1
43, 0, 86, 3, 42, -21, 43, 45, 2, 1
37, 0, 78, -5, 16, 0, 41, 63, 22, 1
37, 0, 103, 0, 30, -11, 66, 72, 6, 1
57, -4, 87, 0, 56, 0, 30, 30, 0, 1
55, 0, 83, 2, -30, 4, 27, 114, 86, 4
49, 1, 88, 0, 50, 5, 39, 39, 0, 1
55, 0, 81, -4, 54, -3, 25, 26, 2, 1
46, 3, 106, 0, 46, 6, 60, 60, 0, 1
43, -5, 83, 0, 42, -1, 40, 41, 2, 1
84, 0, 88, -1, 6, -3, 5, 83, 78, 5
56, 2, 97, 0, 54, 3, 40, 42, 2, 1
52, -3, 86, 0, 52, -2, 33, 34, 0, 1
37, 0, 105, 0, 30, -1, 68, 74, 6, 1
41, 5, 76, 0, 42, 14, 35, 35, 0, 1
37, 1, 79, 0, 36, -8, 41, 43, 2, 1
37, 0, 77, 0, 10, 0, 40, 66, 26, 1
37, -1, 108, 0, 36, 0, 71, 72, 0, 1
37, 0, 76, 4, 28, 0, 39, 48, 8, 1
40, 5, 83, 0, 38, 0, 43, 44, 2, 1
79, 0, 83, -2, -40, 0, 4, 125, 120, 5
56, 0, 79, 0, 16, 5, 23, 63, 40, 4
37, -1, 77, 0, 36, -13, 40, 41, 2, 1
56, 0, 95, 0, 54, 2, 40, 41, 2, 1
46, 0, 81, 0, 44, -19, 35, 37, 2, 1
37, 0, 75, 0, 30, 25, 38, 44, 6, 1
43, 4, 79, 0, 42, 0, 35, 37, 2, 1
54, 5, 83, 0, 54, 0, 28, 28, 0, 1
85, 0, 88, 8, 0, 0, 3, 88, 84, 5
44, -1, 88, 0, 44, 4, 44, 44, 0, 1
37, 0, 78, 0, -4, 30, 42, 83, 42, 1
37, 0, 76, 0, 30, -6, 40, 45, 6, 1
37, 2, 79, 0, 24, 0, 41, 55, 14, 1
44, -1, 86, -4, 44, 0, 42, 42, 0, 1
38, 0, 93, -5, 38, 3, 56, 55, 0, 1
49, 0, 81, 0, 50, -4, 32, 32, 0, 1
44, 3, 87, -4, 44, 2, 43, 43, 0, 1
56, -2, 97, 0, 46, 17, 41, 51, 10, 4
46, 1, 77, 0, 46, 7, 31, 30, 0, 1
41, 0, 81, -3, 42, 8, 40, 39, 0, 1
44, 4, 81, 0, 44, 10, 37, 37, 0, 1
78, 0, 82, -1, -42, 0, 4, 126, 122, 5
55, 0, 94, 3, 18, -4, 39, 76, 38, 4
37, 0, 106, 0, 28, 22, 69, 78, 8, 1
49, 0, 78, 3, 50, 0, 29, 29, 0, 1
49, -2, 88, 0, 50, 0, 39, 39, 0, 1
51, 0, 80, 0, 52, 11, 29, 28, 0, 1
37, -1, 79, -4, 20, -8, 43, 59, 16, 1
66, 0, 109, 0, 68, 9, 43, 42, 0, 1
45, 0, 83, 3, 44, -16, 37, 39, 2, 1
49, 0, 81, -1, 50, -12, 32, 32, 0, 1
62, -2, 112, 0, 62, 0, 50, 50, 0, 1
43, 0, 82, 0, 44, 3, 39, 38, 0, 1
49, 0, 82, 0, 46, -1, 33, 35, 2, 1
55, 0, 79, 8, 8, 2, 23, 71, 48, 4
53, 0, 84, 0, 54, 22, 31, 30, 0, 1
49, 1, 77, 0, 50, 12, 28, 28, 0, 1
105, 0, 106, -6, 70, 0, 1, 36, 34, 5
38, 3, 77, 0, 36, -18, 39, 41, 2, 1
37, 0, 79, -5, 26, 0, 42, 54, 12, 1
43, 0, 83, -6, 42, -18, 40, 42, 2, 1
54, 4, 84, 0, 54, 0, 30, 30, 0, 1
47, 0, 77, 0, 46, 0, 30, 31, 0, 1
45, -4, 86, 0, 44, -16, 41, 42, 2, 1
56, 0, 97, 0, 54, -2, 41, 42, 2, 1
47, 4, 90, 1, 46, 0, 42, 43, 0, 1
54, 0, 108, 0, 54, 0, 53, 53, 0, 1
37, 0, 76, 0, 24, -2, 39, 52, 14, 1
45, -3, 88, 0, 44, -19, 42, 44, 2, 1
55, -1, 82, 8, 54, -3, 26, 28, 2, 1
37, 0, 94, 0, 16, 2, 57, 79, 22, 1
53, 0, 79, 0, 52, -27, 26, 27, 2, 1
37, 2, 80, 0, 34, 2, 43, 46, 4, 1
37, 0, 82, 1, 18, -17, 45, 64, 18, 1
44, -2, 81, 1, 44, 12, 37, 37, 0, 1
41, 5, 79, 0, 38, -5, 38, 40, 2, 1
49, 0, 78, 0, 50, 14, 29, 29, 0, 1
48, 3, 88, 7, 46, 0, 40, 41, 2, 1
56, 1, 78, 0, 16, 0, 22, 63, 40, 4
46, 0, 88, 1, 46, 3, 42, 41, 0, 1
56, 0, 92, 0, 54, -3, 36, 38, 2, 1
44, 1, 86, 0, 44, 11, 42, 42, 0, 1
42, 0, 88, 5, 42, 0, 46, 47, 0, 1
37, 1, 75, 0, 20, 30, 38, 54, 16, 1
41, 0, 97, 0, 38, -19, 56, 58, 2, 1
43, 2, 83, 0, 42, 0, 40, 41, 2, 1
53, 0, 88, 3, 52, -8, 35, 36, 2, 1
55, -4, 81, 0, -4, 0, 25, 86, 60, 4
39, 0, 81, -3, 38, 0, 42, 42, 0, 1
81, 0, 86, 2, -22, 21, 4, 109, 104, 5
52, -1, 83, 0, 52, -2, 31, 32, 0, 1
53, -2, 102, 0, 54, 0, 49, 48, 0, 1
81, 4, 84, 0, -18, 0, 3, 103, 100, 5
41, 0, 82, 0, 42, 15, 41, 41, 0, 1
64, 2, 113, 0, 64, 20, 48, 48, 0, 1
41, 0, 81, 0, 38, 0, 40, 42, 2, 1
37, 0, 103, 0, 28, -14, 66, 75, 8, 1
51, -2, 77, 0, 52, 22, 27, 26, 0, 1
55, 0, 78, 0, 46, 9, 23, 32, 8, 4
39, -4, 83, 0, 38, 0, 45, 44, 0, 1
41, 0, 79, 4, 38, -30, 38, 41, 2, 1
55, -5, 80, 0, 54, 0, 25, 26, 0, 1
56, 0, 77, 2, 0, 0, 22, 77, 56, 4
79, 0, 83, 0, -32, 43, 4, 117, 112, 5
37, 0, 95, 0, 18, 9, 58, 77, 20, 1
37, 0, 80, 0, 10, 15, 43, 70, 26, 1
37, 0, 94, 1, 12, 8, 57, 81, 24, 1
56, 0, 92, 0, 54, -9, 36, 38, 2, 1
37, 0, 82, 6, -2, 3, 45, 85, 40, 1
46, 4, 93, 0, 46, 0, 47, 47, 0, 1
46, 1, 77, 0, 46, 13, 31, 30, 0, 1
56, 0, 96, 0, 52, 5, 40, 44, 4, 4
37, 0, 76, -4, 30, -8, 39, 45, 6, 1
37, 0, 77, 0, 2, -3, 40, 74, 34, 1
45, 0, 86, 5, 46, 21, 41, 40, 0, 1
45, -5, 83, 0, 46, 14, 37, 36, 0, 1
56, 0, 81, 0, -18, -4, 25, 99, 74, 4
41, 0, 80, 0, 38, -16, 39, 41, 2, 1
58, 0, 84, 0, 56, -6, 25, 27, 2, 1
37, 0, 78, -2, 20, 0, 42, 57, 16, 1
51, 1, 86, -1, 50, 0, 36, 37, 2, 1
42, 3, 81, 0, 42, 0, 39, 40, 2, 1
39, 2, 79, 0, 38, -1, 40, 40, 0, 1
37, 0, 76, 1, 30, 30, 39, 45, 6, 1
43, 0, 83, -4, 42, 0, 40, 42, 2, 1
37, 0, 79, -3, 20, -6, 43, 59, 16, 1
49, 1, 78, 0, 50, 3, 29, 29, 0, 1
37, 0, 80, -2, 38, 19, 43, 41, 0, 1
44, 5, 86, 0, 44, 10, 43, 42, 0, 1
59, -4, 84, 0, 56, -20, 25, 27, 2, 1
49, 0, 87, 0, 46, -8, 38, 41, 2, 1
37, 0, 80, 0, 18, 18, 43, 62, 18, 1
48, 1, 95, 0, 46, 0, 47, 49, 2, 1
43, -2, 82, 0, 44, 21, 39, 38, 0, 1
55, -1, 79, -3, 18, -7, 23, 61, 38, 4
55, 0, 77, 0, -18, -10, 21, 95, 74, 4
56, 0, 78, 1, 0, 12, 22, 78, 56, 4
56, 0, 79, 0, 26, 0, 23, 53, 30, 4
37, 0, 76, 0, 36, 26, 39, 39, 0, 1
55, 0, 78, 0, 16, -15, 23, 63, 40, 4
41, 2, 93, 0, 42, 10, 52, 52, 0, 1
56, 1, 92, 0, 54, -23, 36, 38, 2, 1
55, 0, 78, 1, 12, -17, 23, 65, 42, 4
43, 0, 80, 0, 44, 18, 37, 36, 0, 1
48, 3, 77, 2, 46, 0, 30, 31, 2, 1
45, 0, 107, 2, 44, -1, 62, 63, 2, 1
54, -1, 83, 7, 54, 0, 29, 29, 0, 1
37, 0, 78, 0, 6, -3, 42, 73, 32, 1
37, 0, 76, -2, 36, 0, 39, 40, 2, 1
37, 1, 86, 0, 36, 0, 49, 50, 2, 1
38, 4, 79, 0, 36, 0, 41, 43, 2, 1
46, 0, 82, 0, 44, -25, 36, 38, 2, 1
54, 0, 81, 3, 54, 0, 26, 26, 0, 1
44, 0, 86, -5, 44, 4, 42, 42, 0, 1
44, 0, 81, 0, 44, 7, 38, 37, 0, 1
51, 0, 86, -2, 52, 4, 35, 35, 0, 1
45, 0, 81, -7, 44, 0, 36, 37, 2, 1
57, 0, 84, -2, 56, 0, 28, 28, 0, 1
51, 1, 88, 0, 50, -12, 36, 39, 2, 1
37, 0, 81, 0, 26, 22, 44, 55, 10, 1
46, 0, 88, 0, 44, -26, 43, 44, 2, 1
43, 0, 96, 0, 42, -5, 53, 55, 2, 1
44, -1, 86, 0, 44, 7, 43, 42, 0, 1
40, 5, 93, -3, 38, 0, 54, 55, 2, 1
45, 0, 76, 0, 44, 0, 30, 32, 2, 1
41, 0, 78, 0, 38, -24, 37, 39, 2, 1
46, 1, 83, 0, 46, 9, 37, 36, 0, 1
37, 0, 92, 5, 8, 4, 55, 84, 30, 1
46, -1, 84, -3, 46, -5, 38, 37, 0, 1
37, 0, 76, -4, 28, 0, 39, 47, 8, 1
51, 5, 81, 0, 50, 0, 30, 32, 2, 1
41, -1, 82, 0, 38, -5, 41, 43, 2, 1
41, 0, 77, 0, 42, 10, 37, 36, 0, 1
46, 0, 77, 0, 46, 7, 31, 30, 0, 1
45, 1, 77, 0, 44, 0, 32, 34, 2, 1
51, 1, 81, 0, 50, -25, 29, 32, 2, 1
45, 0, 78, -4, 44, -13, 33, 34, 2, 1
43, 3, 84, 0, 42, 0, 41, 43, 2, 1
51, 0, 77, 0, 50, -1, 26, 28, 2, 1
101, 0, 102, 0, 72, 331, 1, 30, 28, 5
42, 0, 76, -1, 42, -1, 35, 35, 0, 1
37, 0, 79, -1, 16, -1, 43, 64, 22, 1
37, 0, 76, -2, 26, -30, 39, 50, 12, 1
58, 0, 80, -5, 56, 0, 22, 23, 0, 1
55, 0, 82, 1, 54, 107, 26, 28, 2, 1
40, 0, 97, 0, 38, 0, 56, 58, 2, 1
41, 0, 83, 0, 42, 21, 42, 41, 0, 1
56, 0, 81, 0, -10, 12, 25, 92, 66, 4
78, 1, 83, 2, -40, 16, 4, 124, 120, 5
102, 1, 103, 4, 70, 0, 1, 33, 32, 5
42, -1, 86, -4, 42, -6, 44, 45, 2, 1
49, 0, 86, 1, 46, -18, 38, 40, 2, 1
49, 0, 88, -3, 50, 3, 40, 39, 0, 1
45, 0, 76, 0, 46, 12, 31, 30, 0, 1
44, -1, 83, 0, 42, -29, 39, 41, 2, 1
37, 0, 78, 1, 26, 0, 42, 52, 10, 1
52, 4, 88, 0, 52, -4, 35, 36, 0, 1
39, 0, 78, -6, 38, 0, 39, 39, 0, 1
37, 0, 92, 0, 18, 0, 55, 74, 20, 1
51, 0, 82, 0, 50, -10, 31, 33, 2, 1
37, 0, 80, 0, 20, -8, 43, 59, 16, 1
55, 0, 79, 5, 20, -16, 24, 59, 34, 4
39, 0, 81, 1, 38, 0, 43, 43, 0, 1
51, 0, 86, -4, 52, 0, 35, 35, 0, 1
41, -3, 97, 0, 38, -10, 57, 59, 2, 1
44, 1, 78, 0, 44, 1, 34, 34, 0, 1
56, 0, 86, 1, 56, 2, 31, 30, 0, 1
47, 0, 77, -2, 46, 0, 29, 30, 0, 1
56, -4, 99, 0, 46, -1, 43, 52, 10, 4
51, 0, 81, 0, 50, -15, 30, 32, 2, 1
56, 0, 97, 0, 46, 19, 41, 50, 10, 4
45, 0, 81, 0, 44, 0, 35, 37, 2, 1
45, 0, 79, 3, 46, 21, 33, 32, 0, 1
37, -1, 80, 0, 36, 0, 43, 44, 0, 1
37, 0, 77, 0, 10, 16, 41, 67, 26, 1
55, 0, 77, 0, -24, 10, 22, 103, 82, 4
55, 0, 77, 0, 36, -23, 22, 41, 20, 4
45, 0, 74, -6, 44, 0, 29, 30, 2, 1
56, 0, 78, 3, -2, -20, 22, 81, 58, 4
51, 1, 81, -6, 50, 0, 30, 32, 2, 1
56, 0, 95, -1, 50, 0, 40, 46, 6, 4
44, 1, 83, 0, 44, 9, 40, 39, 0, 1
82, 4, 86, 0, -6, 0, 3, 94, 90, 5
49, 0, 84, 0, 50, 13, 35, 35, 0, 1
37, 4, 77, 0, -24, -14, 40, 103, 62, 1
38, 0, 107, 1, 38, 0, 69, 68, 0, 1
81, 0, 84, 0, -12, 19, 4, 97, 94, 5
37, 0, 90, 83, 6, 0, 53, 85, 32, 1
55, 0, 96, 0, 42, -8, 41, 55, 14, 4
37, 0, 76, 0, 24, 16, 39, 53, 14, 1
37, 0, 76, 0, 28, 12, 39, 47, 8, 1
37, 0, 78, 0, 12, -17, 41, 65, 24, 1
47, 2, 86, 2, 46, 0, 40, 40, 0, 1
37, 0, 103, 0, 18, -10, 66, 85, 20, 1
49, 0, 77, 0, 46, -5, 29, 31, 2, 1
76, 2, 81, -2, -42, 0, 5, 125, 120, 5
55, 0, 96, 0, 46, 16, 41, 50, 8, 4
42, -2, 85, 0, 42, 0, 43, 44, 2, 1
37, 0, 79, 0, 8, -20, 43, 72, 28, 1
38, -2, 86, 0, 38, 0, 48, 48, 0, 1
51, 0, 77, 0, 52, 15, 26, 25, 0, 1
37, 0, 77, 0, 24, 11, 40, 54, 14, 1
56, 0, 92, 0, 54, 19, 36, 38, 2, 1
37, 4, 86, 0, 36, 0, 49, 50, 2, 1
51, 0, 81, 0, 52, 25, 30, 29, 0, 1
47, -1, 83, 8, 46, 0, 37, 37, 0, 1
45, 2, 86, -4, 44, 0, 40, 42, 2, 1
41, 1, 81, 0, 42, 4, 39, 39, 0, 1
43, -1, 77, 0, 42, -6, 34, 35, 2, 1
45, 3, 86, 0, 44, -4, 40, 42, 2, 1
41, 5, 82, 0, 42, 13, 41, 41, 0, 1
37, 0, 79, -5, 12, 0, 42, 66, 24, 1
55, 0, 82, 0, -20, 1, 26, 103, 76, 4
81, 2, 85, 0, -12, 0, 4, 98, 94, 5
37, 0, 83, 0, 30, -7, 46, 52, 6, 1
37, 0, 80, 0, 20, 22, 43, 59, 16, 1
54, -2, 86, 0, 54, 0, 33, 32, 0, 1
81, 0, 84, 0, -14, 20, 3, 100, 96, 5
56, 0, 82, 8, -14, 0, 26, 97, 72, 4
55, 0, 77, 0, 36, 3, 22, 41, 20, 4
38, 3, 77, 0, 38, 10, 40, 39, 0, 1
37, -1, 76, -4, 28, -9, 39, 47, 8, 1
39, 0, 80, -2, 38, -3, 41, 41, 0, 1
55, 0, 77, 4, 16, 0, 22, 62, 40, 4
56, 5, 98, 0, 50, 0, 42, 49, 6, 4
37, 0, 95, 0, 16, 1, 58, 80, 22, 1
51, 0, 87, 0, 52, 2, 36, 35, 0, 1
37, 1, 76, 0, 36, -3, 39, 40, 2, 1
37, 0, 104, 0, 16, -4, 67, 89, 22, 1
56, -1, 96, -5, 52, 0, 40, 44, 4, 4
43, -2, 76, -1, 42, -11, 32, 34, 2, 1
41, 0, 75, 0, 38, -13, 34, 36, 2, 1
55, 0, 79, 0, 6, 11, 23, 74, 50, 4
