@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
56, 1, 92, 0, 54, 21, 36, 38, 2, 1
37, 0, 80, -5, 8, 0, 43, 72, 28, 1
55, 0, 76, -1, -12, -10, 21, 89, 68, 4
56, 0, 81, 4, -4, 0, 25, 86, 62, 4
50, 0, 77, -2, 50, -3, 27, 28, 0, 1
37, 0, 101, 1, 28, -12, 64, 73, 8, 1
45, -1, 81, -3, 44, -5, 37, 37, 0, 1
43, 0, 84, -2, 44, 31, 41, 41, 0, 1
51, 0, 80, 0, 52, 4, 29, 28, 0, 1
38, 0, 76, 0, 38, 17, 38, 37, 0, 1
56, 1, 97, -4, 52, 0, 41, 46, 4, 4
55, 0, 99, 1, 50, 12, 43, 49, 6, 4
41, 0, 86, -3, 38, -12, 45, 47, 2, 1
51, 4, 78, 0, 52, 16, 27, 26, 0, 1
43, 0, 82, 0, 42, -14, 39, 41, 2, 1
37, 0, 76, 0, 34, 9, 40, 43, 2, 1
84, 0, 88, 2, 0, 1, 4, 88, 84, 5
37, 0, 77, -6, 8, 0, 40, 69, 30, 1
41, -2, 84, 0, 42, 0, 43, 43, 0, 1
56, 4, 97, -3, 42, -5, 41, 56, 14, 4
46, -2, 89, 0, 46, 0, 43, 42, 0, 1
58, 2, 81, -2, 56, 0, 24, 24, 0, 1
37, 0, 104, 0, 18, 19, 67, 86, 18, 1
45, -3, 78, 0, 44, -3, 33, 34, 2, 1
55, 0, 92, 0, 28, -10, 36, 63, 28, 4
58, 0, 86, 0, 56, -1, 28, 30, 2, 1
82, 0, 85, -2, -2, 6, 3, 88, 84, 5
55, 0, 82, 0, -42, -4, 26, 126, 100, 4
51, 0, 86, 0, 50, -5, 36, 37, 2, 1
41, 0, 108, 0, 38, -26, 67, 69, 2, 1
55, 0, 82, 0, -40, 0, 26, 123, 96, 4
82, 0, 86, 1, -6, 1, 4, 94, 90, 5
56, 0, 77, 0, -22, 20, 21, 100, 80, 4
56, 2, 81, 0, -6, -20, 25, 88, 64, 4
37, 0, 95, 0, 20, 3, 57, 74, 16, 1
41, -5, 77, 0, 42, 19, 37, 36, 0, 1
43, -3, 81, 0, 42, -14, 38, 40, 2, 1
49, 0, 78, -5, 50, 0, 29, 29, 0, 1
37, 0, 80, 0, 34, -15, 43, 46, 4, 1
45, 4, 77, 0, 44, 0, 32, 34, 2, 1
46, 0, 83, 0, 44, -19, 37, 39, 2, 1
49, 0, 81, 0, 50, 17, 32, 32, 0, 1
81, 0, 84, 0, -12, 23, 4, 97, 94, 5
37, 0, 97, 0, 34, 5, 60, 64, 4, 1
47, 5, 82, -2, 46, 0, 34, 35, 0, 1
56, 2, 95, 0, 42, -11, 40, 54, 14, 4
44, 2, 86, 1, 44, 13, 42, 42, 0, 1
47, 0, 82, -5, 46, 0, 35, 35, 0, 1
42, 1, 81, 0, 42, 0, 39, 40, 0, 1
53, 0, 84, 0, 52, -2, 31, 32, 2, 1
43, 0, 76, 0, 44, 30, 33, 32, 0, 1
48, 5, 88, 0, 46, 0, 39, 41, 2, 1
55, 0, 93, -7, 12, 0, 37, 80, 42, 4
41, -3, 81, 0, 38, -11, 41, 43, 2, 1
37, 0, 79, 0, 26, -13, 42, 53, 12, 1
37, 0, 106, 5, 18, 0, 69, 88, 18, 1
43, -4, 83, 0, 44, 23, 39, 39, 0, 1
41, 0, 79, 6, 38, -17, 39, 41, 2, 1
55, 0, 82, 0, -42, -7, 26, 126, 100, 4
37, 0, 106, 4, 36, -6, 69, 70, 2, 1
85, 0, 88, 0, 6, 12, 3, 83, 80, 5
55, 0, 77, 0, -18, 19, 21, 95, 74, 4
51, 0, 85, 0, 50, -28, 34, 36, 2, 1
55, -4, 76, 0, -14, 0, 21, 92, 70, 4
41, 0, 86, -6, 38, -12, 46, 48, 2, 1
37, 0, 103, 0, 24, -1, 66, 80, 14, 1
78, 1, 81, 0, -40, 114, 4, 123, 120, 5
44, -1, 86, 0, 44, 8, 43, 42, 0, 1
37, 0, 76, -3, 28, -15, 39, 47, 8, 1
38, 0, 90, 4, 8, 0, 52, 82, 30, 1
43, 0, 85, -2, 42, -31, 42, 44, 2, 1
55, 0, 95, 0, 42, -5, 40, 54, 14, 4
37, 0, 76, 3, 24, 0, 39, 53, 14, 1
55, 0, 78, 5, 18, 1, 23, 60, 38, 4
37, 0, 95, 4, 10, 0, 58, 85, 28, 1
37, 0, 94, 0, 12, -19, 57, 81, 24, 1
41, 5, 76, 0, 42, 10, 35, 35, 0, 1
37, 0, 75, -5, 18, 0, 38, 57, 18, 1
46, 0, 84, -7, 46, 11, 39, 38, 0, 1
49, 0, 81, 0, 46, -19, 33, 35, 2, 1
37, 0, 103, 0, 20, 12, 66, 82, 16, 1
44, 3, 107, 0, 44, 1, 63, 63, 0, 1
50, 0, 78, -2, 50, 0, 28, 29, 2, 1
45, -1, 106, -2, 44, -4, 62, 62, 0, 1
37, 0, 76, 1, 26, -10, 40, 50, 10, 1
55, 0, 79, 0, 24, -26, 23, 55, 32, 4
41, 0, 77, 0, 38, -5, 37, 39, 2, 1
37, 0, 79, 0, 10, 97, 42, 69, 26, 1
58, 0, 84, -3, 56, 0, 27, 28, 0, 1
45, 0, 78, -2, 44, 0, 33, 34, 2, 1
51, 0, 86, -1, 52, 2, 35, 35, 0, 1
55, 0, 77, 0, -6, -3, 21, 85, 64, 4
37, 0, 81, -5, 36, -16, 43, 44, 2, 1
37, -1, 75, 0, 36, 0, 38, 39, 0, 1
41, 1, 82, 0, 42, 8, 41, 41, 0, 1
37, 0, 80, 0, 20, -3, 43, 59, 16, 1
55, 0, 82, 4, -12, 0, 26, 95, 68, 4
80, -3, 84, 0, -36, 0, 5, 121, 116, 5
56, 0, 95, 0, 50, 5, 40, 46, 6, 4
53, 1, 78, 0, 52, -8, 25, 26, 2, 1
42, -5, 83, -6, 42, 0, 41, 41, 0, 1
56, 0, 92, 0, 54, 2, 36, 38, 2, 1
37, 0, 81, 0, 36, 13, 43, 44, 2, 1
37, 0, 77, 5, 20, 0, 41, 57, 16, 1
42, 2, 82, 0, 42, 0, 40, 41, 0, 1
37, 0, 74, -1, 28, -3, 37, 46, 8, 1
37, 0, 81, 0, 8, -17, 44, 73, 28, 1
55, -4, 98, 0, 44, -30, 42, 54, 12, 4
42, -1, 77, -3, 42, -5, 36, 36, 0, 1
37, 0, 104, 0, 18, -2, 67, 86, 18, 1
37, 0, 81, -4, 28, 0, 44, 52, 8, 1
56, 0, 92, 8, -2, 0, 36, 95, 58, 4
44, 0, 80, 2, 42, -30, 36, 39, 2, 1
46, 0, 79, 1, 46, 12, 33, 32, 0, 1
53, 0, 86, 0, 52, -6, 33, 35, 2, 1
37, 0, 79, 7, 2, 12, 42, 76, 34, 1
46, 3, 86, 0, 44, -28, 40, 42, 2, 1
56, 0, 77, 0, 20, 1, 22, 57, 36, 4
55, 0, 97, -1, 52, -1, 41, 45, 4, 4
41, 1, 77, 0, 42, 7, 36, 35, 0, 1
41, -2, 106, 0, 38, -9, 65, 67, 2, 1
54, 0, 108, 2, 54, 0, 54, 54, 0, 1
56, -5, 95, 0, 54, 0, 40, 41, 2, 1
53, 1, 88, 0, 52, -8, 35, 36, 2, 1
37, 0, 78, 0, 16, 7, 42, 63, 22, 1
55, 0, 98, -1, 46, -15, 42, 51, 8, 4
48, -5, 87, 0, 46, -4, 39, 41, 2, 1
53, 3, 79, 0, 54, 3, 25, 24, 0, 1
37, 0, 75, 0, 26, -3, 38, 49, 12, 1
55, 0, 81, -6, 54, 0, 26, 26, 0, 1
37, 0, 76, 0, 24, -30, 40, 53, 14, 1
55, 0, 79, -2, 6, -7, 23, 74, 50, 4
45, 1, 86, 2, 44, 0, 41, 42, 2, 1
41, 0, 81, 0, 42, 23, 40, 39, 0, 1
43, -2, 75, 0, 44, 22, 32, 31, 0, 1
53, -5, 86, 0, 54, 3, 33, 32, 0, 1
55, 0, 79, 0, 10, 26, 23, 68, 46, 4
37, 0, 76, 0, 24, 27, 40, 53, 14, 1
46, 1, 86, 0, 46, 10, 40, 39, 0, 1
37, 0, 75, 0, 30, -4, 38, 44, 6, 1
56, 0, 82, 0, 56, 16, 26, 25, 0, 1
36, -4, 76, 0, 36, 0, 40, 40, 0, 1
51, -2, 86, 0, 50, -9, 36, 37, 2, 1
47, 0, 81, -2, 46, -3, 34, 34, 0, 1
45, 2, 92, -8, 44, 0, 47, 48, 0, 1
37, 0, 76, 1, 36, 11, 39, 40, 2, 1
47, 0, 108, 1, 46, 0, 61, 62, 0, 1
55, 0, 83, -1, 54, 0, 28, 29, 2, 1
37, 0, 78, 0, -4, -8, 41, 83, 42, 1
106, 2, 108, 1, 70, 0, 1, 38, 36, 5
37, 0, 79, 0, 10, 9, 42, 68, 26, 1
44, 5, 81, 0, 42, -21, 38, 40, 2, 1
84, 0, 88, 0, 0, 9, 3, 88, 84, 5
58, 1, 85, 0, 56, 0, 28, 28, 0, 1
48, 0, 106, 0, 46, 0, 58, 60, 2, 1
49, 0, 79, 3, 50, 1, 30, 30, 0, 1
53, 0, 79, 0, 54, 15, 26, 24, 0, 1
56, 0, 95, 0, 50, -28, 40, 46, 6, 4
107, 5, 108, 0, 70, 0, 1, 38, 36, 5
56, 0, 81, 0, -18, -5, 25, 99, 74, 4
49, 0, 106, 0, 50, 12, 58, 57, 0, 1
37, -1, 81, 0, 38, 7, 44, 43, 0, 1
51, 0, 81, -1, 50, -13, 30, 32, 2, 1
47, 1, 86, -2, 46, 0, 39, 40, 0, 1
37, -60, 78, 0, 10, 0, 42, 68, 26, 3
37, 0, 84, 1, 26, 13, 47, 58, 12, 1
55, 0, 77, 5, 10, 0, 22, 67, 46, 4
50, 3, 78, -3, 50, 0, 28, 29, 2, 1
37, 0, 92, 0, 16, 3, 54, 76, 22, 1
38, 0, 76, 0, 36, -21, 38, 39, 2, 1
55, 0, 95, 0, 36, 26, 40, 59, 20, 4
37, -2, 75, 0, 20, 10, 38, 54, 16, 1
51, 1, 82, 0, 50, 0, 31, 33, 2, 1
37, 0, 80, 0, 30, 16, 43, 49, 6, 1
56, 0, 97, 0, 46, 23, 41, 50, 10, 4
55, 0, 95, 0, 52, -16, 40, 44, 4, 4
37, 0, 78, 0, 16, -18, 41, 63, 22, 1
56, 3, 96, 1, 52, 0, 40, 44, 4, 4
83, 0, 86, 0, -6, -26, 3, 94, 90, 5
46, 0, 76, 0, 46, 4, 30, 30, 0, 1
37, 0, 76, 1, 30, -30, 40, 45, 6, 1
66, 1, 113, 0, 68, 20, 47, 45, 0, 1
41, 0, 107, 0, 38, -4, 66, 68, 2, 1
40, 0, 86, -2, 38, 0, 46, 48, 2, 1
55, -4, 79, 0, 6, 0, 23, 74, 50, 4
38, 5, 81, 0, 38, 22, 43, 42, 0, 1
49, -5, 81, 0, 46, -30, 33, 35, 2, 1
106, 2, 107, 1, 70, 0, 1, 37, 36, 5
37, 0, 108, 20, 28, 0, 71, 79, 8, 1
37, 0, 76, -2, 34, 12, 39, 42, 2, 1
52, -4, 78, 0, 52, 0, 26, 26, 0, 1
101, 0, 102, 0, 72, 30, 1, 30, 28, 5
37, 0, 97, 6, 34, 0, 59, 63, 4, 1
37, 0, 76, 0, 36, -1, 39, 40, 2, 1
49, 1, 88, 0, 50, 25, 39, 39, 0, 1
43, -3, 80, 0, 42, 0, 37, 39, 2, 1
56, 2, 77, 3, 16, 0, 22, 62, 40, 4
55, 0, 95, 2, 42, 0, 40, 54, 14, 4
49, -3, 84, 0, 50, 13, 35, 35, 0, 1
44, 0, 79, 5, 44, 0, 35, 35, 0, 1
51, 0, 79, 0, 52, 11, 27, 27, 0, 1
47, -5, 75, -1, 46, 0, 28, 28, 0, 1
37, 0, 80, 0, 30, 17, 43, 49, 6, 1
55, 0, 77, 0, -24, 26, 21, 103, 82, 4
37, 0, 91, 0, 8, -11, 53, 83, 30, 1
45, -5, 76, 0, 44, -1, 31, 32, 2, 1
41, 5, 84, 0, 38, -23, 43, 46, 2, 1
49, 0, 88, 5, 50, 0, 39, 39, 0, 1
37, 0, 75, 0, 30, 28, 38, 44, 6, 1
58, 0, 96, -1, 56, 0, 38, 39, 2, 1
85, 0, 88, 0, 6, -2, 3, 83, 80, 5
55, 0, 97, 3, 46, 0, 41, 50, 8, 4
41, 0, 82, -5, 42, 26, 41, 41, 0, 1
45, 2, 86, 0, 44, -3, 40, 42, 2, 1
37, 0, 75, -5, 36, 0, 38, 39, 0, 1
40, 3, 88, 0, 38, 0, 48, 50, 2, 1
41, 0, 77, 4, 42, 15, 36, 35, 0, 1
76, 2, 81, 1, -42, -24, 5, 125, 120, 5
37, 0, 79, 0, 38, 20, 41, 40, 0, 1
47, 0, 83, -2, 46, -3, 35, 36, 0, 1
37, 0, 79, 0, 30, 18, 42, 48, 6, 1
45, 0, 79, 0, 46, 12, 34, 33, 0, 1
46, 0, 77, 6, 46, 0, 31, 31, 0, 1
56, 4, 97, 0, 42, 3, 41, 56, 14, 4
39, -1, 81, 8, 38, 0, 42, 42, 0, 1
51, -1, 86, 0, 52, 0, 35, 35, 0, 1
56, -5, 92, 3, 54, -24, 36, 37, 2, 1
49, 1, 81, 0, 46, -17, 33, 35, 2, 1
45, 0, 82, 0, 46, 23, 37, 35, 0, 1
55, 3, 84, 0, 56, 31, 29, 28, 0, 1
37, 0, 77, 0, 36, 1629, 39, 41, 2, 1
56, 0, 96, 0, 54, -14, 40, 42, 2, 1
48, 2, 90, 0, 46, 0, 41, 43, 2, 1
56, 0, 79, 5, 6, 0, 23, 74, 50, 4
50, -3, 111, 0, 50, 0, 61, 62, 0, 1
55, 0, 97, 0, 50, -28, 41, 48, 6, 4
41, 0, 78, -1, 42, 0, 37, 37, 0, 1
55, -5, 90, 0, 54, -14, 34, 35, 2, 1
42, 0, 81, 2, 42, 0, 39, 39, 0, 1
42, 2, 102, 0, 42, 0, 60, 60, 0, 1
43, 0, 87, 6, 42, -13, 44, 46, 2, 1
37, 0, 107, 0, 36, -8, 69, 71, 2, 1
42, 4, 82, 0, 42, 0, 39, 41, 2, 1
55, -1, 86, 0, 54, 0, 30, 32, 2, 1
80, -1, 84, 1, -36, 0, 5, 121, 116, 5
44, -4, 79, 0, 44, 0, 36, 35, 0, 1
49, -1, 82, 0, 46, -21, 33, 35, 2, 1
83, 0, 86, -1, -4, 4, 3, 92, 88, 5
45, 0, 88, 0, 44, -27, 42, 44, 2, 1
53, 3, 81, 0, 54, 2, 27, 26, 0, 1
57, -1, 81, -5, 56, -6, 24, 24, 0, 1
55, 0, 76, 0, -20, 10, 21, 97, 76, 4
55, 0, 93, 1, 20, -3, 37, 72, 34, 4
37, -1, 109, 3, 36, 0, 72, 73, 0, 1
37, 1, 76, 0, 34, 0, 38, 42, 4, 1
52, 0, 84, 0, 54, 22, 32, 30, 0, 1
50, -5, 86, 0, 50, 0, 36, 37, 0, 1
37, 0, 77, 0, 20, 30, 40, 57, 16, 1
37, -1, 79, 0, 18, 10, 42, 61, 18, 1
45, 0, 88, -2, 46, -9, 42, 41, 0, 1
50, 3, 84, 0, 50, 0, 35, 35, 0, 1
37, 0, 103, 0, 20, 25, 66, 82, 16, 1
44, 1, 81, 4, 44, 22, 37, 37, 0, 1
50, -37, 79, 0, 0, 0, 29, 79, 50, 3
56, 0, 77, -2, 0, 0, 22, 77, 56, 4
53, 0, 82, 0, 52, -10, 29, 30, 2, 1
66, 3, 113, 0, 64, 0, 47, 48, 0, 1
56, 0, 97, 0, 44, 22, 41, 53, 12, 4
55, 0, 77, 0, 24, -8, 21, 54, 32, 4
39, 3, 79, 0, 38, 0, 39, 40, 0, 1
102, 0, 103, 1, 72, 28, 1, 31, 30, 5
49, 0, 88, 0, 50, 9, 39, 39, 0, 1
85, 0, 88, 0, -2, -6, 3, 91, 88, 5
56, 0, 79, 0, 12, 14, 23, 66, 42, 4
40, 0, 79, -5, 38, 0, 39, 41, 2, 1
37, 0, 97, 0, 10, -17, 59, 86, 28, 1
37, 0, 79, 0, 30, 11, 42, 48, 6, 1
37, 0, 80, 0, 30, 11, 43, 49, 6, 1
55, -5, 81, 0, 54, 0, 25, 26, 2, 1
36, 0, 80, -1, 36, 0, 44, 44, 0, 1
56, 0, 81, 0, 56, 6, 25, 24, 0, 1
52, 5, 102, 0, 52, 0, 50, 50, 0, 1
49, 0, 86, 0, 50, 97, 37, 37, 0, 1
43, 0, 83, -1, 44, 23, 40, 39, 0, 1
55, -5, 96, 0, 50, 0, 41, 47, 6, 4
56, 1, 99, 0, 46, -3, 42, 52, 10, 4
41, -2, 79, 0, 42, 1, 38, 37, 0, 1
39, -1, 86, 0, 38, 0, 47, 48, 0, 1
41, -5, 79, 0, 42, 13, 39, 38, 0, 1
85, 0, 88, 0, 2, 28, 3, 86, 82, 5
46, 2, 87, 2, 46, 9, 41, 41, 0, 1
104, -2, 105, -2, 70, 0, 1, 35, 34, 5
53, 0, 85, 0, 54, 13, 32, 31, 0, 1
48, 0, 88, 0, 46, -4, 39, 41, 2, 1
80, 1, 84, 3, -42, -26, 5, 128, 124, 5
37, 0, 78, 0, 12, 6, 42, 65, 24, 1
40, 0, 100, 1, 38, 0, 60, 62, 2, 1
37, 0, 81, 1, -2, 6, 44, 84, 40, 1
56, -1, 95, -1, 42, -5, 40, 54, 14, 4
41, 0, 86, 0, 42, 14, 45, 44, 0, 1
54, -2, 88, 0, 54, 0, 34, 33, 0, 1
38, 5, 77, 0, 36, -18, 39, 41, 2, 1
49, 0, 80, 0, 50, 0, 31, 31, 0, 1
37, -1, 80, 1, 36, 0, 43, 44, 0, 1
102, 0, 103, 1, 72, 27, 1, 31, 30, 5
49, 0, 81, 0, 46, -9, 33, 35, 2, 1
39, 1, 93, -4, 38, 0, 54, 55, 0, 1
37, 3, 79, 0, 36, 0, 42, 43, 0, 1
55, 0, 79, 0, 20, -6, 23, 58, 34, 4
42, -2, 86, -8, 42, -13, 44, 45, 2, 1
85, 0, 88, 0, 0, -9, 3, 88, 86, 5
44, 1, 81, 0, 44, 18, 37, 37, 0, 1
55, 0, 92, 0, 34, -27, 37, 59, 22, 4
56, -6, 76, 10, 0, 0, 20, 76, 56, 4
55, 0, 77, 0, 16, -7, 22, 62, 40, 4
40, 1, 81, 0, 38, 0, 41, 43, 2, 1
54, -1, 88, 0, 54, 0, 34, 34, 0, 1
41, 0, 86, 0, 42, 14, 46, 45, 0, 1
55, 3, 79, 0, 54, 0, 24, 24, 0, 1
49, 0, 86, -7, 50, 27, 38, 37, 0, 1
37, 0, 80, 0, 28, -24, 43, 52, 8, 1
71, -6, 75, -10, -40, 2, 4, 116, 112, 5
46, 0, 83, 0, 46, 15, 37, 37, 0, 1
49, 2, 84, 0, 50, 2, 35, 35, 0, 1
37, 0, 78, 1, 0, 1, 41, 78, 36, 1
43, 0, 90, 0, 42, -14, 47, 49, 2, 1
54, 1, 81, 0, 54, 0, 28, 27, 0, 1
49, 0, 85, 0, 50, 10, 36, 36, 0, 1
58, 1, 80, 0, 56, 0, 22, 23, 2, 1
55, 0, 95, 7, 36, 0, 40, 59, 20, 4
45, -5, 81, 0, 46, 28, 35, 34, 0, 1
37, 0, 77, 0, 36, 11, 40, 41, 0, 1
44, 3, 76, 0, 44, 1, 31, 32, 0, 1
43, 0, 64, -29, 42, -4, 21, 23, 2, 1
43, 5, 86, 0, 42, 0, 43, 45, 2, 1
37, 0, 104, 0, 24, 0, 67, 80, 14, 1
37, 0, 83, 0, 10, -2, 46, 72, 26, 1
40, 0, 85, -1, 38, 0, 45, 46, 2, 1
51, 1, 86, 0, 50, -12, 35, 37, 2, 1
36, -2, 83, 0, 36, 0, 47, 47, 0, 1
105, 2, 106, 1, 70, 0, 1, 36, 36, 5
55, 0, 80, -3, 54, 0, 25, 26, 2, 1
102, 3, 104, 3, 70, -1, 1, 34, 32, 5
45, 0, 82, 0, 46, 3, 37, 35, 0, 1
53, 0, 81, 1, 52, -11, 28, 29, 2, 1
51, 0, 82, 5, 52, 6, 31, 30, 0, 1
53, 0, 82, 0, 52, -12, 29, 30, 2, 1
53, 0, 83, 0, 52, -12, 30, 32, 2, 1
37, 0, 74, 0, 28, 27, 38, 46, 8, 1
55, 0, 79, 7, 0, 0, 23, 79, 56, 4
50, 22, 79, 0, 42, 0, 29, 37, 8, 2
55, 0, 77, 0, -30, -28, 22, 108, 86, 4
37, 0, 76, 0, 28, 15, 39, 48, 8, 1
38, 0, 76, 0, 36, -21, 38, 40, 2, 1
41, 4, 77, 0, 38, 0, 37, 39, 2, 1
43, -1, 86, 0, 42, 0, 43, 44, 2, 1
45, 0, 82, 0, 46, 17, 37, 35, 0, 1
58, -1, 84, 0, 56, 0, 26, 27, 2, 1
53, 0, 81, 0, 54, 77, 27, 26, 0, 1
55, 0, 93, 0, 16, -7, 38, 78, 40, 4
55, 0, 96, 0, 50, 28, 41, 47, 6, 4
37, -1, 106, -5, 36, -8, 69, 69, 0, 1
43, -2, 82, 0, 42, -7, 39, 41, 2, 1
37, -1, 79, 0, 26, 3, 42, 53, 12, 1
43, 0, 83, 5, 42, 0, 39, 41, 2, 1
51, 2, 81, 0, 52, 6, 30, 30, 0, 1
49, 0, 78, 2, 50, 4, 29, 29, 0, 1
37, -3, 77, 0, -2, 0, 40, 79, 40, 1
37, 0, 78, 0, 16, 5, 42, 63, 22, 1
37, 0, 97, 0, 12, 3, 59, 84, 24, 1
45, 0, 85, 0, 44, -22, 40, 41, 2, 1
56, 2, 84, 0, 54, -7, 28, 30, 2, 1
37, 0, 91, -3, 16, 0, 53, 75, 22, 1
45, 0, 79, 0, 46, 17, 34, 33, 0, 1
78, 0, 83, 1, -42, 0, 4, 126, 122, 5
47, 0, 85, 7, 46, 0, 38, 39, 0, 1
41, 0, 81, -3, 42, 0, 40, 40, 0, 1
37, 0, 104, 4, 24, 0, 67, 80, 14, 1
44, 0, 81, 3, 44, 17, 37, 37, 0, 1
37, 0, 77, 0, -2, 5, 41, 80, 40, 1
37, 0, 82, 0, 10, 8, 45, 72, 26, 1
56, 4, 98, 0, 52, 1, 42, 46, 4, 4
56, 3, 86, 0, 54, -19, 30, 32, 2, 1
104, 1, 105, -2, 70, 0, 1, 35, 34, 5
56, -2, 92, 0, 54, -20, 36, 38, 2, 1
53, 2, 77, 0, 52, 0, 25, 26, 2, 1
51, -5, 88, 0, 52, 0, 36, 36, 0, 1
37, 0, 95, 0, 24, 20, 58, 72, 14, 1
49, 0, 86, 0, 50, 19, 38, 37, 0, 1
51, 0, 84, 0, 50, -24, 33, 35, 2, 1
51, 0, 79, 2, 52, 1, 27, 27, 0, 1
47, 5, 83, 0, 46, 0, 36, 37, 0, 1
37, 0, 75, 0, 28, 84, 38, 46, 8, 1
53, 0, 86, 1, 52, -2, 33, 35, 2, 1
41, 0, 77, -4, 38, -9, 37, 39, 2, 1
55, 0, 95, -1, 44, 27, 40, 51, 12, 4
43, 0, 87, 7, 42, 0, 44, 46, 2, 1
42, 1, 79, -1, 42, 0, 37, 37, 0, 1
37, 0, 75, 0, 36, -8, 37, 39, 2, 1
38, 0, 77, 0, 36, -29, 39, 41, 2, 1
43, -2, 83, 0, 42, -5, 40, 42, 2, 1
39, 4, 75, 0, 38, 0, 36, 36, 0, 1
56, 0, 97, 0, 46, 2, 41, 50, 10, 4
56, 0, 97, -3, 52, 11, 41, 45, 4, 4
55, -2, 80, 0, -4, 7, 25, 85, 60, 4
55, 0, 92, 0, -4, -18, 36, 97, 60, 4
41, 0, 79, 0, 38, -4, 38, 40, 2, 1
53, 0, 88, 1, 54, 4, 35, 34, 0, 1
56, 0, 84, 0, 56, 9, 29, 28, 0, 1
37, 0, 95, 0, 8, -9, 58, 87, 30, 1
55, 0, 77, 1, -18, 3, 21, 95, 74, 4
37, 0, 105, 6, 20, 0, 68, 84, 16, 1
56, 0, 95, -6, 50, 0, 39, 46, 6, 4
37, 0, 78, 0, 10, 7, 41, 68, 26, 1
56, 0, 97, 0, 52, 28, 41, 46, 4, 4
37, 0, 81, 0, 10, -19, 45, 71, 26, 1
39, 0, 86, 2, 38, 0, 47, 47, 0, 1
55, 0, 79, -1, 6, -4, 23, 74, 50, 4
42, -1, 88, 1, 42, 0, 46, 46, 0, 1
43, 0, 81, 0, 42, -13, 38, 40, 2, 1
46, 0, 79, 2, 46, 0, 33, 32, 0, 1
44, -1, 82, 0, 44, 11, 38, 38, 0, 1
37, 0, 80, 0, 10, 26, 43, 70, 26, 1
41, 0, 77, -6, 42, 0, 36, 36, 0, 1
63, 0, 112, 5, 62, 0, 49, 50, 0, 1
56, 0, 76, -6, 0, 0, 20, 76, 56, 4
41, 0, 79, -3, 42, 18, 38, 37, 0, 1
60, -2, 109, -2, 60, 0, 49, 50, 0, 1
37, 4, 79, 0, 18, -6, 41, 61, 20, 1
37, 0, 76, 0, 24, -4, 39, 52, 14, 1
37, 0, 80, 0, -2, -3, 43, 83, 40, 1
37, 0, 80, 0, 28, -5, 43, 52, 8, 1
55, 4, 88, 2, 54, 0, 32, 33, 2, 1
51, 0, 86, 0, 52, 4, 35, 35, 0, 1
43, 0, 87, 8, 42, -5, 44, 46, 2, 1
39, -5, 82, 0, 38, 0, 43, 43, 0, 1
40, 1, 89, 0, 38, 0, 49, 50, 2, 1
45, 0, 87, 0, 44, -10, 42, 43, 2, 1
37, 0, 90, -1, 18, 0, 53, 72, 20, 1
40, 1, 84, 0, 38, 0, 44, 45, 2, 1
51, 0, 79, 0, 50, 0, 28, 30, 2, 1
56, 1, 82, 0, 56, 21, 26, 25, 0, 1
45, 0, 81, -6, 44, 0, 36, 37, 2, 1
53, 0, 81, 0, 54, 19, 28, 27, 0, 1
56, 0, 98, 0, 52, 4, 42, 46, 4, 4
51, 1, 88, 0, 52, 20, 36, 36, 0, 1
55, 0, 88, 0, 56, 31, 32, 31, 0, 1
55, -4, 87, 0, 54, -5, 32, 33, 2, 1
54, -1, 84, 0, 54, 0, 31, 30, 0, 1
37, 0, 78, 0, -2, 26, 42, 81, 40, 1
48, -3, 83, 0, 46, -4, 34, 36, 2, 1
46, 3, 90, 0, 46, 13, 44, 43, 0, 1
49, 3, 90, 2, 46, -4, 42, 44, 2, 1
120, 1349, 76, 4, 36, 5, -43, 40, 84, 5
37, 0, 77, -1, 34, -22, 40, 43, 4, 1
50, 2, 82, -4, 50, 0, 32, 33, 2, 1
45, 0, 82, 5, 44, 0, 37, 38, 2, 1
37, 0, 77, 0, 34, -4, 41, 44, 2, 1
43, 0, 75, -1, 44, 22, 32, 31, 0, 1
82, 0, 86, 0, -2, 11, 3, 88, 84, 5
84, 0, 88, 2, -2, 0, 4, 90, 86, 5
41, 0, 86, 2, 38, -9, 46, 48, 2, 1
37, 0, 77, 0, 20, -1, 40, 57, 16, 1
37, 0, 83, 0, 10, 4, 46, 72, 26, 1
46, 4, 86, 0, 46, 3, 41, 40, 0, 1
44, 0, 90, -2, 44, 0, 45, 46, 0, 1
55, 0, 77, 0, -2, 5, 21, 79, 58, 4
56, 0, 95, 0, 54, -1, 40, 41, 2, 1
45, 0, 86, -5, 44, 0, 41, 42, 2, 1
37, 0, 76, 0, 36, 28, 39, 40, 2, 1
56, 3, 84, 0, 56, 27, 28, 27, 0, 1
55, 0, 96, 0, 42, -19, 41, 55, 14, 4
55, 0, 81, 0, -20, 18, 26, 102, 76, 4
50, 0, 88, -1, 50, 0, 38, 39, 0, 1
